db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_1,10,"1,2,3,4,5,10,11,12,13,14",ours,7,ok,,,1.128,67.592,484.975,3.318,5.901,32161009,95697,6124576,2015304,16117,2249,0,117120,1,1,eval_ms=1.128 artifact_load_ms=67.592 artifact_parse_ms=4.288 stamp_ms=199.156 bin_ms=16.733 local_sat_ms=159.952 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=484.975 ctid_map_ms=3.318 filter_ms=5.901 child_exec_ms=2.010 ctid_extract_ms=1.079 ctid_to_rid_ms=0.352 allow_check_ms=0.318 projection_ms=0.152 n_scanned_tables=5 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=32161009 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=16117 rows_passed=2249 ctid_misses=0 rss_kb_before_eval=28940 rss_kb_after_eval=28940 rss_kb_after_load=75612 rss_kb_after_engine=117120 rss_kb_after_ctid=117120 rss_kb_end=100452 peak_rss_kb_end=117120
tpch0_1,10,"1,2,3,4,5,10,11,12,13,14",ours,8,ok,,,1.125,67.456,484.965,3.217,8.152,32161009,95697,6124576,2015304,5307,1493,0,123192,1,1,eval_ms=1.125 artifact_load_ms=67.456 artifact_parse_ms=4.163 stamp_ms=199.664 bin_ms=17.050 local_sat_ms=159.338 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=484.965 ctid_map_ms=3.217 filter_ms=8.152 child_exec_ms=6.934 ctid_extract_ms=0.156 ctid_to_rid_ms=0.207 allow_check_ms=0.102 projection_ms=0.112 n_scanned_tables=7 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=32161009 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=5307 rows_passed=1493 ctid_misses=0 rss_kb_before_eval=28672 rss_kb_after_eval=28672 rss_kb_after_load=75528 rss_kb_after_engine=117548 rss_kb_after_ctid=117548 rss_kb_end=123192 peak_rss_kb_end=123192
tpch0_1,10,"1,2,3,4,5,10,11,12,13,14",ours,10,ok,,,1.084,67.454,483.383,3.185,89.514,32161009,95697,6124576,2015304,169074,3571,0,211588,1,1,eval_ms=1.084 artifact_load_ms=67.454 artifact_parse_ms=4.098 stamp_ms=199.526 bin_ms=16.831 local_sat_ms=159.419 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=483.383 ctid_map_ms=3.185 filter_ms=89.514 child_exec_ms=53.572 ctid_extract_ms=6.943 ctid_to_rid_ms=3.962 allow_check_ms=3.558 projection_ms=0.593 n_scanned_tables=4 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=32161009 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=169074 rows_passed=3571 ctid_misses=0 rss_kb_before_eval=29076 rss_kb_after_eval=29588 rss_kb_after_load=76772 rss_kb_after_engine=118792 rss_kb_after_ctid=118792 rss_kb_end=211588 peak_rss_kb_end=211588
tpch0_1,10,"1,2,3,4,5,10,11,12,13,14",ours,12,ok,,,1.077,68.497,485.597,3.291,94.423,32161009,93822,6004576,1973030,153209,657,0,208872,1,1,eval_ms=1.077 artifact_load_ms=68.497 artifact_parse_ms=4.349 stamp_ms=199.569 bin_ms=16.598 local_sat_ms=160.158 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=485.597 ctid_map_ms=3.291 filter_ms=94.423 child_exec_ms=57.616 ctid_extract_ms=11.204 ctid_to_rid_ms=3.677 allow_check_ms=3.226 projection_ms=0.056 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=32161009 bytes_allow=93822 bytes_ctid=6004576 bytes_blk_index=1973030 rows_seen=153209 rows_passed=657 ctid_misses=0 rss_kb_before_eval=26968 rss_kb_after_eval=26968 rss_kb_after_load=84192 rss_kb_after_engine=126212 rss_kb_after_ctid=126212 rss_kb_end=208872 peak_rss_kb_end=208872
tpch0_1,10,"1,2,3,4,5,10,11,12,13,14",ours,13,ok,,,0.709,12.342,97.963,0.771,83.407,4183875,20625,1320000,431116,163292,1857,0,77800,1,1,eval_ms=0.709 artifact_load_ms=12.342 artifact_parse_ms=0.572 stamp_ms=1.557 bin_ms=0.353 local_sat_ms=3.239 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=97.963 ctid_map_ms=0.771 filter_ms=83.407 child_exec_ms=44.867 ctid_extract_ms=11.230 ctid_to_rid_ms=3.798 allow_check_ms=3.437 projection_ms=0.110 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=4183875 bytes_allow=20625 bytes_ctid=1320000 bytes_blk_index=431116 rows_seen=163292 rows_passed=1857 ctid_misses=0 rss_kb_before_eval=32076 rss_kb_after_eval=32076 rss_kb_after_load=43068 rss_kb_after_engine=54360 rss_kb_after_ctid=54360 rss_kb_end=77800 peak_rss_kb_end=77800
tpch0_1,10,"1,2,3,4,5,10,11,12,13,14",ours,18,error,db_error,ERROR:  custom_filter[engine_error]: missing allow_bits for policy-required table rel=lineitem,1.029,67.616,486.465,3.354,0.000,32161009,95697,6124576,2015304,0,0,0,158852,1,1,eval_ms=1.029 artifact_load_ms=67.616 artifact_parse_ms=4.423 stamp_ms=199.356 bin_ms=16.726 local_sat_ms=159.637 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=486.465 ctid_map_ms=3.354 filter_ms=0.000 child_exec_ms=0.000 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=32161009 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=0 rows_passed=0 ctid_misses=0 rss_kb_before_eval=33252 rss_kb_after_eval=33252 rss_kb_after_load=87040 rss_kb_after_engine=128612 rss_kb_after_ctid=128612 rss_kb_end=158852 peak_rss_kb_end=158852
tpch0_1,10,"1,2,3,4,5,10,11,12,13,14",ours,22,ok,,,0.687,12.294,97.962,0.701,18.554,4183875,20625,1320000,431116,6584,514,0,73996,1,1,eval_ms=0.687 artifact_load_ms=12.294 artifact_parse_ms=0.538 stamp_ms=1.528 bin_ms=0.361 local_sat_ms=3.242 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=97.962 ctid_map_ms=0.701 filter_ms=18.554 child_exec_ms=16.929 ctid_extract_ms=0.320 ctid_to_rid_ms=0.248 allow_check_ms=0.155 projection_ms=0.049 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=4183875 bytes_allow=20625 bytes_ctid=1320000 bytes_blk_index=431116 rows_seen=6584 rows_passed=514 ctid_misses=0 rss_kb_before_eval=28456 rss_kb_after_eval=28456 rss_kb_after_load=35348 rss_kb_after_engine=46620 rss_kb_after_ctid=46620 rss_kb_end=73996 peak_rss_kb_end=73996
tpch0_1,11,"1,2,3,4,5,10,11,12,13,14,15",ours,3,ok,,,1.174,79.035,546.511,3.191,37.869,35163386,95697,6124576,2015304,75956,1006,0,132484,1,1,eval_ms=1.174 artifact_load_ms=79.035 artifact_parse_ms=3.902 stamp_ms=223.824 bin_ms=20.168 local_sat_ms=173.126 prop_ms=1.482 prop_iters=1 decode_ms=0.546 policy_total_ms=546.511 ctid_map_ms=3.191 filter_ms=37.869 child_exec_ms=18.974 ctid_extract_ms=6.050 ctid_to_rid_ms=1.812 allow_check_ms=1.617 projection_ms=0.077 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=35163386 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=75956 rows_passed=1006 ctid_misses=0 rss_kb_before_eval=29456 rss_kb_after_eval=29968 rss_kb_after_load=82928 rss_kb_after_engine=124436 rss_kb_after_ctid=124436 rss_kb_end=132484 peak_rss_kb_end=132484
tpch0_1,11,"1,2,3,4,5,10,11,12,13,14,15",ours,5,ok,,,1.225,78.279,541.340,3.489,2.345,35163386,95697,6124576,2015304,3014,0,0,123356,1,1,eval_ms=1.225 artifact_load_ms=78.279 artifact_parse_ms=3.937 stamp_ms=219.411 bin_ms=20.025 local_sat_ms=173.242 prop_ms=1.485 prop_iters=1 decode_ms=0.613 policy_total_ms=541.340 ctid_map_ms=3.489 filter_ms=2.345 child_exec_ms=1.754 ctid_extract_ms=0.066 ctid_to_rid_ms=0.091 allow_check_ms=0.064 projection_ms=0.000 n_scanned_tables=6 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=35163386 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=3014 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28500 rss_kb_after_eval=28500 rss_kb_after_load=81848 rss_kb_after_engine=123356 rss_kb_after_ctid=123356 rss_kb_end=106368 peak_rss_kb_end=123356
tpch0_1,11,"1,2,3,4,5,10,11,12,13,14,15",ours,7,ok,,,1.063,76.882,540.918,3.273,5.673,35163386,95697,6124576,2015304,15002,1246,0,123324,1,1,eval_ms=1.063 artifact_load_ms=76.882 artifact_parse_ms=3.922 stamp_ms=218.958 bin_ms=20.079 local_sat_ms=173.267 prop_ms=1.454 prop_iters=1 decode_ms=0.618 policy_total_ms=540.918 ctid_map_ms=3.273 filter_ms=5.673 child_exec_ms=1.963 ctid_extract_ms=1.063 ctid_to_rid_ms=0.347 allow_check_ms=0.321 projection_ms=0.083 n_scanned_tables=5 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=35163386 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=15002 rows_passed=1246 ctid_misses=0 rss_kb_before_eval=29128 rss_kb_after_eval=29128 rss_kb_after_load=81816 rss_kb_after_engine=123324 rss_kb_after_ctid=123324 rss_kb_end=105768 peak_rss_kb_end=123324
tpch0_1,11,"1,2,3,4,5,10,11,12,13,14,15",ours,8,ok,,,1.218,78.499,545.927,3.392,6.772,35163386,95697,6124576,2015304,5152,1379,0,134560,1,1,eval_ms=1.218 artifact_load_ms=78.499 artifact_parse_ms=3.977 stamp_ms=225.339 bin_ms=19.913 local_sat_ms=172.298 prop_ms=1.481 prop_iters=1 decode_ms=0.608 policy_total_ms=545.927 ctid_map_ms=3.392 filter_ms=6.772 child_exec_ms=5.533 ctid_extract_ms=0.159 ctid_to_rid_ms=0.245 allow_check_ms=0.104 projection_ms=0.101 n_scanned_tables=7 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=35163386 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=5152 rows_passed=1379 ctid_misses=0 rss_kb_before_eval=29080 rss_kb_after_eval=29080 rss_kb_after_load=81884 rss_kb_after_engine=123392 rss_kb_after_ctid=123392 rss_kb_end=134560 peak_rss_kb_end=134560
tpch0_1,11,"1,2,3,4,5,10,11,12,13,14,15",ours,10,ok,,,1.190,78.242,540.761,3.273,88.267,35163386,95697,6124576,2015304,169074,1316,0,212452,1,1,eval_ms=1.190 artifact_load_ms=78.242 artifact_parse_ms=3.897 stamp_ms=218.517 bin_ms=19.852 local_sat_ms=173.461 prop_ms=1.404 prop_iters=1 decode_ms=0.611 policy_total_ms=540.761 ctid_map_ms=3.273 filter_ms=88.267 child_exec_ms=52.827 ctid_extract_ms=6.941 ctid_to_rid_ms=3.963 allow_check_ms=3.553 projection_ms=0.272 n_scanned_tables=4 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=35163386 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=169074 rows_passed=1316 ctid_misses=0 rss_kb_before_eval=28996 rss_kb_after_eval=28996 rss_kb_after_load=84104 rss_kb_after_engine=125612 rss_kb_after_ctid=125612 rss_kb_end=212452 peak_rss_kb_end=212452
tpch0_1,11,"1,2,3,4,5,10,11,12,13,14,15",ours,12,ok,,,1.178,79.524,540.969,3.125,97.122,35163386,93822,6004576,1973030,153209,621,0,211760,1,1,eval_ms=1.178 artifact_load_ms=79.524 artifact_parse_ms=3.922 stamp_ms=218.174 bin_ms=19.928 local_sat_ms=173.087 prop_ms=1.534 prop_iters=1 decode_ms=0.610 policy_total_ms=540.969 ctid_map_ms=3.125 filter_ms=97.122 child_exec_ms=60.144 ctid_extract_ms=11.353 ctid_to_rid_ms=3.660 allow_check_ms=3.266 projection_ms=0.051 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=35163386 bytes_allow=93822 bytes_ctid=6004576 bytes_blk_index=1973030 rows_seen=153209 rows_passed=621 ctid_misses=0 rss_kb_before_eval=28076 rss_kb_after_eval=28076 rss_kb_after_load=86608 rss_kb_after_engine=128116 rss_kb_after_ctid=128116 rss_kb_end=211760 peak_rss_kb_end=211760
tpch0_1,11,"1,2,3,4,5,10,11,12,13,14,15",ours,13,ok,,,0.750,12.212,98.035,0.753,84.414,4783944,20625,1320000,431116,163292,1857,0,86916,1,1,eval_ms=0.750 artifact_load_ms=12.212 artifact_parse_ms=0.574 stamp_ms=1.550 bin_ms=0.354 local_sat_ms=3.279 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=98.035 ctid_map_ms=0.753 filter_ms=84.414 child_exec_ms=45.867 ctid_extract_ms=11.201 ctid_to_rid_ms=3.812 allow_check_ms=3.441 projection_ms=0.116 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=4783944 bytes_allow=20625 bytes_ctid=1320000 bytes_blk_index=431116 rows_seen=163292 rows_passed=1857 ctid_misses=0 rss_kb_before_eval=26904 rss_kb_after_eval=26904 rss_kb_after_load=36960 rss_kb_after_engine=48252 rss_kb_after_ctid=48252 rss_kb_end=86916 peak_rss_kb_end=86916
tpch0_1,11,"1,2,3,4,5,10,11,12,13,14,15",ours,18,error,db_error,SSL SYSCALL error: EOF detected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
tpch0_1,11,"1,2,3,4,5,10,11,12,13,14,15",ours,22,ok,,,0.744,11.968,98.526,0.744,21.171,4783944,20625,1320000,431116,6584,514,0,91580,1,1,eval_ms=0.744 artifact_load_ms=11.968 artifact_parse_ms=0.563 stamp_ms=1.549 bin_ms=0.372 local_sat_ms=3.246 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=98.526 ctid_map_ms=0.744 filter_ms=21.171 child_exec_ms=19.506 ctid_extract_ms=0.339 ctid_to_rid_ms=0.261 allow_check_ms=0.158 projection_ms=0.049 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=4783944 bytes_allow=20625 bytes_ctid=1320000 bytes_blk_index=431116 rows_seen=6584 rows_passed=514 ctid_misses=0 rss_kb_before_eval=26456 rss_kb_after_eval=26456 rss_kb_after_load=34460 rss_kb_after_engine=45752 rss_kb_after_ctid=45752 rss_kb_end=91580 peak_rss_kb_end=91580
tpch1,1,1,ours,3,ok,,,0.113,182.434,363.738,30.396,1735.066,120024379,750152,48009720,15829300,3226661,221663,0,477040,1,1,eval_ms=0.113 artifact_load_ms=182.434 artifact_parse_ms=0.028 stamp_ms=225.390 bin_ms=96.776 local_sat_ms=0.297 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=363.738 ctid_map_ms=30.396 filter_ms=1735.066 child_exec_ms=766.755 ctid_extract_ms=384.921 ctid_to_rid_ms=76.945 allow_check_ms=68.914 projection_ms=25.315 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=120024379 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=3226661 rows_passed=221663 ctid_misses=0 rss_kb_before_eval=27476 rss_kb_after_eval=27476 rss_kb_after_load=217096 rss_kb_after_engine=424496 rss_kb_after_ctid=437296 rss_kb_end=477040 peak_rss_kb_end=477040
tpch1,1,1,ours,5,ok,,,0.115,186.416,367.799,29.418,2986.584,120024379,750152,48009720,15829300,6001215,2996217,0,482312,1,1,eval_ms=0.115 artifact_load_ms=186.416 artifact_parse_ms=0.025 stamp_ms=225.821 bin_ms=100.550 local_sat_ms=0.303 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=367.799 ctid_map_ms=29.418 filter_ms=2986.584 child_exec_ms=703.542 ctid_extract_ms=759.635 ctid_to_rid_ms=143.371 allow_check_ms=129.363 projection_ms=355.125 n_scanned_tables=6 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=120024379 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=6001215 rows_passed=2996217 ctid_misses=0 rss_kb_before_eval=27988 rss_kb_after_eval=27988 rss_kb_after_load=217836 rss_kb_after_engine=425296 rss_kb_after_ctid=438096 rss_kb_end=482312 peak_rss_kb_end=482312
tpch1,1,1,ours,7,ok,,,0.131,183.167,368.463,29.410,1790.284,120024379,750152,48009720,15829300,3488454,2081693,0,495044,1,1,eval_ms=0.131 artifact_load_ms=183.167 artifact_parse_ms=0.025 stamp_ms=226.585 bin_ms=100.382 local_sat_ms=0.297 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=368.463 ctid_map_ms=29.410 filter_ms=1790.284 child_exec_ms=913.041 ctid_extract_ms=239.558 ctid_to_rid_ms=44.724 allow_check_ms=39.556 projection_ms=165.465 n_scanned_tables=5 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=120024379 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=3488454 rows_passed=2081693 ctid_misses=0 rss_kb_before_eval=27988 rss_kb_after_eval=27988 rss_kb_after_load=217288 rss_kb_after_engine=425196 rss_kb_after_ctid=437996 rss_kb_end=495044 peak_rss_kb_end=495044
tpch1,1,1,ours,8,ok,,,0.135,182.255,365.043,29.721,3274.457,120024379,750152,48009720,15829300,6619842,3614844,0,495624,1,1,eval_ms=0.135 artifact_load_ms=182.255 artifact_parse_ms=0.024 stamp_ms=226.454 bin_ms=97.098 local_sat_ms=0.295 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=365.043 ctid_map_ms=29.721 filter_ms=3274.457 child_exec_ms=890.110 ctid_extract_ms=765.713 ctid_to_rid_ms=145.941 allow_check_ms=129.454 projection_ms=396.726 n_scanned_tables=7 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=120024379 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=6619842 rows_passed=3614844 ctid_misses=0 rss_kb_before_eval=28012 rss_kb_after_eval=28524 rss_kb_after_load=217956 rss_kb_after_engine=425352 rss_kb_after_ctid=438152 rss_kb_end=495624 peak_rss_kb_end=495624
tpch1,1,1,ours,10,ok,,,0.111,181.869,364.621,29.521,1420.829,120024379,750152,48009720,15829300,1478870,1478870,0,509240,1,1,eval_ms=0.111 artifact_load_ms=181.869 artifact_parse_ms=0.029 stamp_ms=226.388 bin_ms=96.743 local_sat_ms=0.299 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=364.621 ctid_map_ms=29.521 filter_ms=1420.829 child_exec_ms=740.093 ctid_extract_ms=179.635 ctid_to_rid_ms=40.331 allow_check_ms=31.974 projection_ms=164.042 n_scanned_tables=4 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=120024379 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=1478870 rows_passed=1478870 ctid_misses=0 rss_kb_before_eval=28016 rss_kb_after_eval=28016 rss_kb_after_load=217708 rss_kb_after_engine=424656 rss_kb_after_ctid=437968 rss_kb_end=509240 peak_rss_kb_end=509240
tpch1,1,1,ours,12,ok,,,0.100,182.254,361.829,29.469,1115.418,120024379,750152,48009720,15829300,31011,31011,0,490604,1,1,eval_ms=0.100 artifact_load_ms=182.254 artifact_parse_ms=0.027 stamp_ms=227.005 bin_ms=93.367 local_sat_ms=0.299 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=361.829 ctid_map_ms=29.469 filter_ms=1115.418 child_exec_ms=1098.131 ctid_extract_ms=4.097 ctid_to_rid_ms=2.580 allow_check_ms=0.834 projection_ms=4.087 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=120024379 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=31011 rows_passed=31011 ctid_misses=0 rss_kb_before_eval=25896 rss_kb_after_eval=25896 rss_kb_after_load=212884 rss_kb_after_engine=420792 rss_kb_after_ctid=433592 rss_kb_end=490604 peak_rss_kb_end=490604
tpch1,1,1,ours,13,ok,,,0.125,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,23276,2,1,eval_ms=0.125 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=0.000 child_exec_ms=0.000 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.000 n_scanned_tables=0 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=0 rows_passed=0 ctid_misses=0 rss_kb_before_eval=23276 rss_kb_after_eval=23276 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=23276 peak_rss_kb_end=23276
tpch1,1,1,ours,18,error,db_error,SSL SYSCALL error: EOF detected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
tpch1,1,1,ours,22,ok,,,0.124,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,23800,2,1,eval_ms=0.124 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=0.000 child_exec_ms=0.000 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.000 n_scanned_tables=0 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=0 rows_passed=0 ctid_misses=0 rss_kb_before_eval=23800 rss_kb_after_eval=23800 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=23800 peak_rss_kb_end=23800
tpch1,5,"1,2,3,4,5",ours,3,ok,,,0.560,553.113,2468.440,28.121,1688.178,275135047,750152,48009720,15829300,3226661,1443,0,663816,1,1,eval_ms=0.560 artifact_load_ms=553.113 artifact_parse_ms=30.203 stamp_ms=1996.506 bin_ms=159.981 local_sat_ms=120.130 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=2468.440 ctid_map_ms=28.121 filter_ms=1688.178 child_exec_ms=761.036 ctid_extract_ms=382.151 ctid_to_rid_ms=76.485 allow_check_ms=68.869 projection_ms=0.183 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=275135047 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=3226661 rows_passed=1443 ctid_misses=0 rss_kb_before_eval=25900 rss_kb_after_eval=25900 rss_kb_after_load=404196 rss_kb_after_engine=634964 rss_kb_after_ctid=642644 rss_kb_end=508160 peak_rss_kb_end=663816
tpch1,5,"1,2,3,4,5",ours,5,ok,,,0.562,578.578,2465.571,28.219,2450.582,275135047,750152,48009720,15829300,6001215,22763,0,664820,1,1,eval_ms=0.562 artifact_load_ms=578.578 artifact_parse_ms=30.482 stamp_ms=1996.426 bin_ms=158.999 local_sat_ms=117.056 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=2465.571 ctid_map_ms=28.219 filter_ms=2450.582 child_exec_ms=686.562 ctid_extract_ms=751.069 ctid_to_rid_ms=142.990 allow_check_ms=128.617 projection_ms=2.830 n_scanned_tables=6 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=275135047 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=6001215 rows_passed=22763 ctid_misses=0 rss_kb_before_eval=25984 rss_kb_after_eval=25984 rss_kb_after_load=405196 rss_kb_after_engine=635740 rss_kb_after_ctid=643420 rss_kb_end=508032 peak_rss_kb_end=664820
tpch1,5,"1,2,3,4,5",ours,7,ok,,,0.587,566.490,2472.940,28.281,1708.013,275135047,750152,48009720,15829300,3488454,1663019,0,663756,1,1,eval_ms=0.587 artifact_load_ms=566.490 artifact_parse_ms=29.891 stamp_ms=2006.030 bin_ms=159.204 local_sat_ms=116.566 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=2472.940 ctid_map_ms=28.281 filter_ms=1708.013 child_exec_ms=905.059 ctid_extract_ms=240.203 ctid_to_rid_ms=44.574 allow_check_ms=39.512 projection_ms=114.267 n_scanned_tables=5 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=275135047 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=3488454 rows_passed=1663019 ctid_misses=0 rss_kb_before_eval=25904 rss_kb_after_eval=25904 rss_kb_after_load=404172 rss_kb_after_engine=634692 rss_kb_after_ctid=642372 rss_kb_end=507924 peak_rss_kb_end=663756
tpch1,5,"1,2,3,4,5",ours,8,ok,,,0.572,581.346,2467.632,28.163,2746.253,275135047,750152,48009720,15829300,6619842,641390,0,664432,1,1,eval_ms=0.572 artifact_load_ms=581.346 artifact_parse_ms=29.342 stamp_ms=1999.826 bin_ms=159.246 local_sat_ms=117.939 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=2467.632 ctid_map_ms=28.163 filter_ms=2746.253 child_exec_ms=881.948 ctid_extract_ms=756.912 ctid_to_rid_ms=142.848 allow_check_ms=128.496 projection_ms=44.620 n_scanned_tables=7 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=275135047 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=6619842 rows_passed=641390 ctid_misses=0 rss_kb_before_eval=26980 rss_kb_after_eval=26980 rss_kb_after_load=404848 rss_kb_after_engine=635556 rss_kb_after_ctid=643236 rss_kb_end=508248 peak_rss_kb_end=664432
tpch1,5,"1,2,3,4,5",ours,10,ok,,,0.530,582.707,2464.161,27.909,1173.239,275135047,750152,48009720,15829300,1478870,22763,0,663996,1,1,eval_ms=0.530 artifact_load_ms=582.707 artifact_parse_ms=30.405 stamp_ms=1994.206 bin_ms=159.397 local_sat_ms=117.140 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=2464.161 ctid_map_ms=27.909 filter_ms=1173.239 child_exec_ms=735.243 ctid_extract_ms=179.543 ctid_to_rid_ms=36.521 allow_check_ms=32.078 projection_ms=2.581 n_scanned_tables=4 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=275135047 bytes_allow=750152 bytes_ctid=48009720 bytes_blk_index=15829300 rows_seen=1478870 rows_passed=22763 ctid_misses=0 rss_kb_before_eval=25920 rss_kb_after_eval=25920 rss_kb_after_load=404372 rss_kb_after_engine=634916 rss_kb_after_ctid=642596 rss_kb_end=507544 peak_rss_kb_end=663996
