db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch1,10,"5,6,7,8,9,10,11,12,13,14",ours,1,ok,,,0.598,135.305,1236.253,0.000,2450.578,59091147,7203520,0,0,6001197,253903,0,782788,2,1,eval_ms=0.598 artifact_load_ms=135.305 artifact_parse_ms=802.995 atoms_ms=0.025 propagate_ms=0.000 project_ms=413.203 project_mask_ms=0.000 project_row_ms=412.973 project_mask_bytes=0 project_n_join_evals_max=2 project_clause_words_max=1 clause_plan_count_max=9 prop_join_scans_total=0 unique_join_struct_sigs_max=1 prop_table_scans=none stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=18.709 policy_total_ms=1236.253 ctid_map_ms=0.000 filter_ms=2450.578 child_exec_ms=832.253 ctid_extract_ms=889.965 ctid_to_rid_ms=0.000 allow_check_ms=135.313 projection_ms=31.649 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=59091147 bytes_allow=7203520 bytes_ctid=0 bytes_blk_index=0 rows_seen=6001197 rows_passed=253903 ctid_misses=0 rss_kb_before_eval=72416 rss_kb_after_eval=72416 rss_kb_after_load=171408 rss_kb_after_engine=754076 rss_kb_after_ctid=754076 rss_kb_end=279936 peak_rss_kb_end=782788
tpch1,10,"5,6,7,8,9,10,11,12,13,14",ours,6,ok,,,0.596,136.428,1231.497,0.000,779.055,59091147,7203520,0,0,114238,27005,0,781896,2,1,eval_ms=0.596 artifact_load_ms=136.428 artifact_parse_ms=796.333 atoms_ms=0.026 propagate_ms=0.000 project_ms=415.162 project_mask_ms=0.000 project_row_ms=414.931 project_mask_bytes=0 project_n_join_evals_max=2 project_clause_words_max=1 clause_plan_count_max=9 prop_join_scans_total=0 unique_join_struct_sigs_max=1 prop_table_scans=none stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=18.671 policy_total_ms=1231.497 ctid_map_ms=0.000 filter_ms=779.055 child_exec_ms=746.463 ctid_extract_ms=14.014 ctid_to_rid_ms=0.000 allow_check_ms=3.176 projection_ms=2.918 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=59091147 bytes_allow=7203520 bytes_ctid=0 bytes_blk_index=0 rows_seen=114238 rows_passed=27005 ctid_misses=0 rss_kb_before_eval=70944 rss_kb_after_eval=70944 rss_kb_after_load=170484 rss_kb_after_engine=753212 rss_kb_after_ctid=753212 rss_kb_end=278472 peak_rss_kb_end=781896
