db,baseline,query_id,policy_set_name,policy_ids,num_policies,query_complexity,policy_complexity,cold_ms,hot_ms,correctness,baseline_rows,rls_index_rows,mem_overhead_kb,status,error_type,error_msg,pre_run_memory_building_ms
postgres,view_based,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.430,30.624,TRUE,0,0,2016,1,,,6.280
postgres,view_based,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,30.336,30.642,TRUE,0,0,1344,1,,,6.280
postgres,view_based,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,30.512,30.690,TRUE,0,0,1344,1,,,6.280
postgres,view_based,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,30.473,30.619,TRUE,0,0,1568,1,,,6.280
postgres,view_based,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.330,30.609,TRUE,0,0,896,1,,,6.280
postgres,view_based,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,30.368,30.491,TRUE,1,1,1120,1,,,6.280
postgres,view_based,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,30.567,30.605,TRUE,0,0,1792,1,,,6.280
postgres,view_based,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,30.265,30.594,TRUE,0,0,896,1,,,6.280
postgres,view_based,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,30.479,30.736,TRUE,0,0,717,1,,,6.280
postgres,view_based,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.479,30.686,TRUE,0,0,1254,1,,,6.280
postgres,view_based,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,30.582,30.767,TRUE,0,0,1120,1,,,6.280
postgres,view_based,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.486,30.552,TRUE,0,0,1792,1,,,6.280
postgres,view_based,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.327,30.652,TRUE,0,0,493,1,,,6.280
postgres,view_based,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.510,30.602,TRUE,1,1,896,1,,,6.280
postgres,view_based,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,30.346,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...phone, total_revenue from cf_v_supplier supplier, revenue0 w...                                                              ^",6.280
postgres,view_based,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.524,30.550,TRUE,0,0,1568,1,,,6.280
postgres,view_based,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.618,30.619,TRUE,1,1,1568,1,,,6.280
postgres,view_based,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.332,30.764,TRUE,0,0,1120,1,,,6.280
postgres,view_based,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,31.062,31.342,TRUE,1,1,896,1,,,6.280
postgres,view_based,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,31.074,31.297,TRUE,0,0,1568,1,,,6.280
postgres,view_based,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,31.088,31.585,TRUE,0,0,2175,1,,,6.280
postgres,view_based,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,31.120,31.324,TRUE,0,0,224,1,,,6.280
postgres,rls,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.880,31.391,TRUE,0,0,1344,1,,,0.000
postgres,rls,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,31.117,31.289,TRUE,0,0,672,1,,,0.000
postgres,rls,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,31.018,31.298,TRUE,0,0,896,1,,,0.000
postgres,rls,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,31.110,30.577,TRUE,0,0,896,1,,,0.000
postgres,rls,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.627,31.439,TRUE,0,0,1120,1,,,0.000
postgres,rls,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,31.143,31.334,TRUE,1,1,1344,1,,,0.000
postgres,rls,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,30.975,30.902,TRUE,0,0,1344,1,,,0.000
postgres,rls,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,30.985,31.038,TRUE,0,0,888,1,,,0.000
postgres,rls,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,31.109,31.252,TRUE,0,0,717,1,,,0.000
postgres,rls,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.924,31.010,TRUE,0,0,0,1,,,0.000
postgres,rls,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,31.399,31.280,TRUE,0,0,-896,1,,,0.000
postgres,rls,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,31.101,31.253,TRUE,0,0,224,1,,,0.000
postgres,rls,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,31.044,31.122,TRUE,0,0,45,1,,,0.000
postgres,rls,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,31.153,31.329,TRUE,1,1,-448,1,,,0.000
postgres,rls,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,31.150,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",0.000
postgres,rls,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,31.104,31.363,TRUE,0,0,-672,1,,,0.000
postgres,rls,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.866,31.359,TRUE,1,1,-672,1,,,0.000
postgres,rls,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,31.046,31.113,TRUE,0,0,-672,1,,,0.000
postgres,rls,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,30.974,31.252,TRUE,1,1,-1120,1,,,0.000
postgres,rls,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,30.963,31.266,TRUE,0,0,-448,1,,,0.000
postgres,rls,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,30.979,31.147,TRUE,0,0,0,1,,,0.000
postgres,rls,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,31.047,31.332,TRUE,0,0,-448,1,,,0.000
postgres,rls_index,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.469,31.348,TRUE,0,0,2464,1,,,115.098
postgres,rls_index,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,31.090,31.370,TRUE,0,0,2240,1,,,115.098
postgres,rls_index,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,31.338,31.217,TRUE,0,0,1792,1,,,115.098
postgres,rls_index,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,30.984,31.189,TRUE,0,0,1568,1,,,115.098
postgres,rls_index,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.641,31.246,TRUE,0,0,1723,1,,,115.098
postgres,rls_index,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,31.270,31.379,TRUE,1,1,1860,1,,,115.098
postgres,rls_index,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,31.146,31.418,TRUE,0,0,2240,1,,,115.098
postgres,rls_index,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,31.011,31.376,TRUE,0,0,2279,1,,,115.098
postgres,rls_index,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,31.005,31.135,TRUE,0,0,1613,1,,,115.098
postgres,rls_index,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.596,30.995,TRUE,0,0,2508,1,,,115.098
postgres,rls_index,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,31.160,31.295,TRUE,0,0,224,1,,,115.098
postgres,rls_index,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,31.035,31.181,TRUE,0,0,224,1,,,115.098
postgres,rls_index,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.899,31.169,TRUE,0,0,0,1,,,115.098
postgres,rls_index,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.987,31.233,TRUE,1,1,448,1,,,115.098
postgres,rls_index,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,30.539,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",115.098
postgres,rls_index,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.922,31.275,TRUE,0,0,-224,1,,,115.098
postgres,rls_index,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.967,31.244,TRUE,1,1,448,1,,,115.098
postgres,rls_index,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.870,31.262,TRUE,0,0,0,1,,,115.098
postgres,rls_index,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,31.001,31.219,TRUE,1,1,-224,1,,,115.098
postgres,rls_index,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,31.149,31.347,TRUE,0,0,851,1,,,115.098
postgres,rls_index,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,31.179,31.398,TRUE,0,0,448,1,,,115.098
postgres,rls_index,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,30.758,31.276,TRUE,0,0,0,1,,,115.098
postgres,sieve,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,31.015,31.027,TRUE,0,0,2016,1,,,18.236
postgres,sieve,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,31.111,31.225,TRUE,0,0,1344,1,,,18.236
postgres,sieve,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,31.141,31.208,TRUE,0,0,1568,1,,,18.236
postgres,sieve,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,31.087,31.275,TRUE,0,0,1120,1,,,18.236
postgres,sieve,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,31.236,31.077,TRUE,0,0,896,1,,,18.236
postgres,sieve,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,31.227,31.445,TRUE,1,1,1344,1,,,18.236
postgres,sieve,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,31.052,31.393,TRUE,0,0,1792,1,,,18.236
postgres,sieve,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,31.199,31.114,TRUE,0,0,1263,1,,,18.236
postgres,sieve,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,31.016,31.055,TRUE,0,0,269,1,,,18.236
postgres,sieve,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,31.217,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_lineitem"" does not exist LINE 1: ...ne, c_comment from customer, cf_sv_orders orders, cf_sv_line...                                                              ^",18.236
postgres,sieve,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,31.214,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_partsupp"" does not exist LINE 1: ...y, sum(ps_supplycost * ps_availqty) as value from cf_sv_part...                                                              ^",18.236
postgres,sieve,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.919,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_lineitem"" does not exist LINE 1: ... end) as low_line_count from cf_sv_orders orders, cf_sv_line...                                                              ^",18.236
postgres,sieve,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,31.067,31.005,TRUE,0,0,269,1,,,18.236
postgres,sieve,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,31.147,,UNKNOWN,,1,,0,db_error,"ERROR:  relation ""cf_sv_lineitem"" does not exist LINE 1: ...edprice * (1 - l_discount)) as promo_revenue from cf_sv_line...                                                              ^",18.236
postgres,sieve,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,31.200,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""cf_sv_supplier"" does not exist LINE 1: ...y, s_name, s_address, s_phone, total_revenue from cf_sv_supp...                                                              ^",18.236
postgres,sieve,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,31.174,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_partsupp"" does not exist LINE 1: ..., count(distinct ps_suppkey) as supplier_cnt from cf_sv_part...                                                              ^",18.236
postgres,sieve,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,31.172,,UNKNOWN,,1,,0,db_error,"ERROR:  relation ""cf_sv_lineitem"" does not exist LINE 1: ...ect sum(l_extendedprice) / 7.0 as avg_yearly from cf_sv_line...                                                              ^",18.236
postgres,sieve,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,31.184,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_lineitem"" does not exist LINE 1: ...m(l_quantity) from customer, cf_sv_orders orders, cf_sv_line...                                                              ^",18.236
postgres,sieve,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,31.019,,UNKNOWN,,1,,0,db_error,"ERROR:  relation ""cf_sv_lineitem"" does not exist LINE 1: ..._extendedprice* (1 - l_discount)) as revenue from cf_sv_line...                                                              ^",18.236
postgres,sieve,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,31.115,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_supplier"" does not exist LINE 1: select s_name, s_address from cf_sv_supplier supplier, natio...                                       ^",18.236
postgres,sieve,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,31.195,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_supplier"" does not exist LINE 1: select s_name, count(*) as numwait from cf_sv_supplier suppl...                                                 ^",18.236
postgres,sieve,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,31.121,31.125,TRUE,0,0,0,1,,,18.236
postgres,sieve_index,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,31.062,31.261,TRUE,0,0,3136,1,,,111.915
postgres,sieve_index,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,31.093,31.303,TRUE,0,0,1951,1,,,111.915
postgres,sieve_index,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,30.971,31.216,TRUE,0,0,2240,1,,,111.915
postgres,sieve_index,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,31.071,31.185,TRUE,0,0,2240,1,,,111.915
postgres,sieve_index,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,31.063,31.168,TRUE,0,0,1179,1,,,111.915
postgres,sieve_index,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,31.167,31.186,TRUE,1,1,2464,1,,,111.915
postgres,sieve_index,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,31.000,30.700,TRUE,0,0,2415,1,,,111.915
postgres,sieve_index,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,31.065,30.540,TRUE,0,0,2167,1,,,111.915
postgres,sieve_index,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,30.592,30.680,TRUE,0,0,2004,1,,,111.915
postgres,sieve_index,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.446,30.620,TRUE,0,0,2240,1,,,111.915
postgres,sieve_index,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,30.544,30.615,TRUE,0,0,1657,1,,,111.915
postgres,sieve_index,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.821,30.719,TRUE,0,0,1344,1,,,111.915
postgres,sieve_index,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.579,30.618,TRUE,0,0,45,1,,,111.915
postgres,sieve_index,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.508,30.752,TRUE,1,1,1120,1,,,111.915
postgres,sieve_index,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,30.433,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...hone, total_revenue from cf_sv_supplier supplier, revenue0 w...                                                              ^",111.915
postgres,sieve_index,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.702,30.850,TRUE,0,0,1120,1,,,111.915
postgres,sieve_index,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.736,30.626,TRUE,1,1,1299,1,,,111.915
postgres,sieve_index,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.613,30.760,TRUE,0,0,1047,1,,,111.915
postgres,sieve_index,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,30.505,30.720,TRUE,1,1,896,1,,,111.915
postgres,sieve_index,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,30.323,30.597,TRUE,0,0,672,1,,,111.915
postgres,sieve_index,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,30.400,30.849,TRUE,0,0,967,1,,,111.915
postgres,sieve_index,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,30.510,30.517,TRUE,0,0,448,1,,,111.915
postgres,ours,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.672,30.984,TRUE,0,0,8288,1,,,6.483
postgres,ours,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,30.844,30.883,TRUE,0,0,8736,1,,,6.483
postgres,ours,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,31.588,31.085,TRUE,0,0,8736,1,,,6.483
postgres,ours,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,30.751,30.807,TRUE,0,0,8960,1,,,6.483
postgres,ours,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.818,30.633,TRUE,0,0,8422,1,,,6.483
postgres,ours,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,30.565,30.758,TRUE,1,1,8736,1,,,6.483
postgres,ours,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,30.484,30.689,TRUE,0,0,9184,1,,,6.483
postgres,ours,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,30.635,30.616,TRUE,0,0,8736,1,,,6.483
postgres,ours,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,30.583,30.784,TRUE,0,0,9049,1,,,6.483
postgres,ours,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.697,30.816,TRUE,0,0,8736,1,,,6.483
postgres,ours,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,30.691,30.921,TRUE,0,0,7840,1,,,6.483
postgres,ours,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.654,30.713,TRUE,0,0,8512,1,,,6.483
postgres,ours,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.568,30.746,TRUE,0,0,8960,1,,,6.483
postgres,ours,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.586,30.740,TRUE,1,1,7840,1,,,6.483
postgres,ours,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,30.512,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",6.483
postgres,ours,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.767,30.978,TRUE,0,0,8064,1,,,6.483
postgres,ours,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.764,30.818,TRUE,1,1,8019,1,,,6.483
postgres,ours,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.550,30.794,TRUE,0,0,8064,1,,,6.483
postgres,ours,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,30.558,30.827,TRUE,1,1,8064,1,,,6.483
postgres,ours,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,30.542,30.740,TRUE,0,0,8064,1,,,6.483
postgres,ours,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,30.725,30.696,TRUE,0,0,8915,1,,,6.483
postgres,ours,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,30.671,30.846,TRUE,0,0,8512,1,,,6.483
postgres,no_policy,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.728,30.644,TRUE,0,0,0,1,,,0.000
postgres,no_policy,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.502,30.598,TRUE,0,0,0,1,,,0.000
postgres,no_policy,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.569,30.615,TRUE,0,0,0,1,,,0.000
postgres,no_policy,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.786,30.728,TRUE,0,0,0,1,,,0.000
postgres,no_policy,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.531,30.523,TRUE,0,0,0,1,,,0.000
postgres,no_policy,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.439,30.543,TRUE,1,1,0,1,,,0.000
postgres,no_policy,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.505,30.629,TRUE,0,0,0,1,,,0.000
postgres,no_policy,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.568,30.716,TRUE,0,0,0,1,,,0.000
postgres,no_policy,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.322,30.505,TRUE,0,0,0,1,,,0.000
postgres,no_policy,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.798,30.637,TRUE,0,0,0,1,,,0.000
postgres,no_policy,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.776,30.667,TRUE,0,0,0,1,,,0.000
postgres,no_policy,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.641,30.666,TRUE,0,0,0,1,,,0.000
postgres,no_policy,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.560,30.573,TRUE,0,0,0,1,,,0.000
postgres,no_policy,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.477,30.556,TRUE,1,1,0,1,,,0.000
postgres,no_policy,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.405,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",0.000
postgres,no_policy,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.655,30.680,TRUE,0,0,0,1,,,0.000
postgres,no_policy,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.565,30.780,TRUE,1,1,0,1,,,0.000
postgres,no_policy,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.576,30.795,TRUE,0,0,0,1,,,0.000
postgres,no_policy,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.323,30.534,TRUE,1,1,0,1,,,0.000
postgres,no_policy,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.613,30.722,TRUE,0,0,0,1,,,0.000
postgres,no_policy,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.526,30.720,TRUE,0,0,0,1,,,0.000
postgres,no_policy,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.586,30.664,TRUE,0,0,0,1,,,0.000
postgres,view_based,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.592,30.881,TRUE,0,0,1344,1,,,8.284
postgres,view_based,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.632,30.667,TRUE,0,0,717,1,,,8.284
postgres,view_based,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,31.084,31.020,TRUE,0,0,831,1,,,8.284
postgres,view_based,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.826,31.015,TRUE,0,0,1871,1,,,8.284
postgres,view_based,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.523,30.555,TRUE,0,0,1656,1,,,8.284
postgres,view_based,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.447,30.603,TRUE,1,1,2016,1,,,8.284
postgres,view_based,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.563,30.738,TRUE,0,0,1564,1,,,8.284
postgres,view_based,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.418,30.332,TRUE,0,0,1585,1,,,8.284
postgres,view_based,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.494,30.551,TRUE,0,0,1226,1,,,8.284
postgres,view_based,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.484,30.727,TRUE,0,0,1690,1,,,8.284
postgres,view_based,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.799,30.659,TRUE,0,0,941,1,,,8.284
postgres,view_based,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.480,30.494,TRUE,0,0,2936,1,,,8.284
postgres,view_based,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.462,30.561,TRUE,0,0,2376,1,,,8.284
postgres,view_based,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.592,30.611,TRUE,1,1,2912,1,,,8.284
postgres,view_based,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.366,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...phone, total_revenue from cf_v_supplier supplier, revenue0 w...                                                              ^",8.284
postgres,view_based,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.333,30.744,TRUE,0,0,1792,1,,,8.284
postgres,view_based,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.469,30.724,TRUE,1,1,2759,1,,,8.284
postgres,view_based,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.612,30.667,TRUE,0,0,2500,1,,,8.284
