db,baseline,policy_set,policy_ids,query_id,status,error_type,error_msg,hot_ms,peak_rss_kb,rows,gt_rows,match_gt,cmp_mode,cmp_first_diff_idx,cmp_first_ours,cmp_first_gt,cmp_rows_file_ours,cmp_rows_file_gt,setup_ms,disk_bytes,parallelism_off_verified,scan_mode,scan_mode_reason,allow_density,allow_page_density,policy_eval_ms_total,artifact_load_ms,artifact_bytes_read,allow_build_ms,executor_init_ms_ours,custom_scan_total_ms,custom_scan_overhead_ms,non_customscan_exec_ms,cf_exec_child_next_calls_total,cf_exec_rows_seen_total,cf_exec_rows_pass_total,cf_exec_rows_reject_total,cf_exec_allow_lookup_total,cf_exec_allow_lookup_ms,child_exec_ms,ctid_extract_ms,ctid_to_rid_ms,allow_check_ms,projection_ms,tid_count,tid_fetch_calls,tid_fetch_ms,tid_heap_pages_touched,tid_blocks_touched,tid_offsets_total,tid_pages_read_ms,tid_tuple_extract_ms,tid_heap_fetch_ms,tid_slot_store_ms,tid_visibility_ms,decode_ms,hub_ms,stamp_ms,propagate_ms,sig_ms,project_allowset_ms,prop_build_arcs_ms,prop_ac_ms,prop_scc_ms,sat_ms,sat_sid_count,sat_check_calls,sat_assumptions_total,sat_avg_assumptions,sat_models_total,terms_total,single_hub_ms,two_hop_ms,cmp_summary_build_ms,cmp_checks_total,bin_eval_ms_total,single_table_bin_fastpath_used,bin_ops_total,bins_touched_total,allow_cache_hit,allow_cache_miss,allow_cache_build_ms,proj_sig_count,proj_mask_or_ops,proj_rid_iters
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",1,1,,,3102.887,152472,4,4,TRUE,canonical_multiset,,,,,,4082.974,73252864,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",3,1,,,150.890,136760,0,0,TRUE,canonical_multiset,,,,,,4082.974,73252864,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,ours,S_D,"11,12,13,14,15,16,17,18,19,20",1,1,,,5693.807,250424,4,4,TRUE,canonical_multiset,,,,,,1578.307,17433677,false,TID,sparse_allow_set,0.002964,0.129061,0,0,0,0,0,0,0,5693.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.168,94.509,25.145,3538.129,27.631,1.076,0,0,0,1887.799,8011,8011,319198,39.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_D,"11,12,13,14,15,16,17,18,19,20",3,1,,,5693.363,279656,0,0,TRUE,canonical_multiset,,,,,,1578.307,17433677,false,TID,sparse_allow_set,0.002964|0.093747,0.129061|0.996938,0,0,0,0,0,0,0,5693.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.805,94.059,25.154,3544.264,27.521,1.036,0,0,0,1884.039,8011,8011,319198,39.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,rls_index,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",1,1,,,3163.326,155900,3,3,TRUE,canonical_multiset,,,,,,4941.975,97665024,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",3,1,,,30.696,21460,0,0,TRUE,canonical_multiset,,,,,,4941.975,97665024,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,ours,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",1,1,,,1989.429,300288,3,3,TRUE,canonical_multiset,,,,,,2396.206,22845803,false,TID,sparse_allow_set,0.042095,0.880881,0,0,0,0,0,0,0,1989.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.912,80.058,24.328,9.947,52.033,1.576,0,0,0,95.217,612,612,12780,20.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",3,1,,,1928.801,219884,0,0,TRUE,canonical_multiset,,,,,,2396.206,22845803,false,,,,,0,0,0,0,0,0,0,1928.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.641,78.139,23.792,10.002,51.986,1.587,0,0,0,94.370,612,612,12780,20.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
