db,baseline,policy_set,policy_ids,query_id,status,error_type,error_msg,hot_ms,peak_rss_kb,rows,gt_rows,match_gt,cmp_mode,cmp_first_diff_idx,cmp_first_ours,cmp_first_gt,cmp_rows_file_ours,cmp_rows_file_gt,setup_ms,disk_bytes,parallelism_off_verified,scan_mode,scan_mode_reason,allow_density,allow_page_density,policy_eval_ms_total,artifact_load_ms,artifact_bytes_read,allow_build_ms,executor_init_ms_ours,custom_scan_total_ms,custom_scan_overhead_ms,non_customscan_exec_ms,cf_exec_child_next_calls_total,cf_exec_rows_seen_total,cf_exec_rows_pass_total,cf_exec_rows_reject_total,cf_exec_allow_lookup_total,cf_exec_allow_lookup_ms,child_exec_ms,ctid_extract_ms,ctid_to_rid_ms,allow_check_ms,projection_ms,tid_count,tid_fetch_calls,tid_fetch_ms,tid_heap_pages_touched,tid_blocks_touched,tid_offsets_total,tid_pages_read_ms,tid_tuple_extract_ms,tid_heap_fetch_ms,tid_slot_store_ms,tid_visibility_ms,decode_ms,hub_ms,stamp_ms,propagate_ms,sig_ms,project_allowset_ms,prop_build_arcs_ms,prop_ac_ms,prop_scc_ms,sat_ms,sat_sid_count,sat_check_calls,sat_assumptions_total,sat_avg_assumptions,sat_models_total,terms_total,single_hub_ms,two_hop_ms,cmp_summary_build_ms,cmp_checks_total,bin_eval_ms_total,single_table_bin_fastpath_used,bin_ops_total,bins_touched_total,allow_cache_hit,allow_cache_miss,allow_cache_build_ms,proj_sig_count,proj_mask_or_ops,proj_rid_iters
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",1,1,,,3072.917,147224,4,4,TRUE,canonical_multiset,,,,,,4067.533,73252864,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",3,1,,,151.138,110368,0,0,TRUE,canonical_multiset,,,,,,4067.533,73252864,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,ours,S_D,"11,12,13,14,15,16,17,18,19,20",1,1,,,5814.127,252988,4,4,TRUE,canonical_multiset,,,,,,1577.818,17433677,false,TID,sparse_allow_set,0.002964,0.129061,0,0,0,0,0,0,0,5814.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.511,96.956,24.697,3641.340,26.086,0.952,0,0,0,1889.926,8011,8011,319198,39.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_D,"11,12,13,14,15,16,17,18,19,20",3,1,,,5808.078,273720,0,0,TRUE,canonical_multiset,,,,,,1577.818,17433677,false,TID,sparse_allow_set,0.002964|0.093747,0.129061|0.996938,0,0,0,0,0,0,0,5808.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.712,96.777,25.296,3646.474,26.191,0.965,0,0,0,1885.055,8011,8011,319198,39.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,rls_index,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",1,1,,,3158.667,155616,3,3,TRUE,canonical_multiset,,,,,,4947.375,97665024,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",3,1,,,30.690,26200,0,0,TRUE,canonical_multiset,,,,,,4947.375,97665024,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,ours,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",1,1,,,2049.561,284996,3,3,TRUE,canonical_multiset,,,,,,2407.690,22845803,false,TID,sparse_allow_set,0.042095,0.880881,0,0,0,0,0,0,0,2049.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.277,80.483,23.949,10.307,51.807,1.601,0,0,0,94.626,612,612,12780,20.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",3,1,,,1986.178,223436,0,0,TRUE,canonical_multiset,,,,,,2407.690,22845803,false,,,,,0,0,0,0,0,0,0,1986.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.547,79.809,24.061,10.003,51.763,1.534,0,0,0,94.139,612,612,12780,20.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
