run_id,ts,db,K,policy_ids,baseline,query_id,warmup_runs,timed_runs,planning_ms,execution_ms,total_ms,peak_rss_mb,status,error_type,error_msg,result_count,result_hash,ours_count,ours_hash,rls_count,rls_hash,correctness
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:46:49+05:30,tpch0_1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",rls_with_index,6,0,1,1.674,865.460,867.134,245.402,ok,,,1,d48b425b87b47b5a094f58d4076ecbb7,1,d48b425b87b47b5a094f58d4076ecbb7,1,d48b425b87b47b5a094f58d4076ecbb7,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:46:49+05:30,tpch0_1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",ours,13,0,1,0.468,59.073,59.541,403.547,ok,,,23,b5d1f5376abf74fb041b8e33b80925ca,23,b5d1f5376abf74fb041b8e33b80925ca,23,b5d1f5376abf74fb041b8e33b80925ca,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:46:49+05:30,tpch0_1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",rls_with_index,13,0,1,0.416,526.956,527.372,248.406,ok,,,23,b5d1f5376abf74fb041b8e33b80925ca,23,b5d1f5376abf74fb041b8e33b80925ca,23,b5d1f5376abf74fb041b8e33b80925ca,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:46:49+05:30,tpch0_1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",ours,22,0,1,0.571,24.312,24.883,403.547,ok,,,7,83bc995168ba104e267a9b7e441605da,7,83bc995168ba104e267a9b7e441605da,7,83bc995168ba104e267a9b7e441605da,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:46:49+05:30,tpch0_1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",rls_with_index,22,0,1,0.354,50.250,50.604,248.625,ok,,,7,83bc995168ba104e267a9b7e441605da,7,83bc995168ba104e267a9b7e441605da,7,83bc995168ba104e267a9b7e441605da,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:48:04+05:30,tpch1,5,"11,12,13,14,15",ours,1,0,1,0.580,2016.553,2017.133,698.754,ok,,,4,34e52c6415b550d3432ee031ff3ed810,4,34e52c6415b550d3432ee031ff3ed810,4,34e52c6415b550d3432ee031ff3ed810,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:48:04+05:30,tpch1,5,"11,12,13,14,15",rls_with_index,1,0,1,0.855,9019.719,9020.574,228.191,ok,,,4,34e52c6415b550d3432ee031ff3ed810,4,34e52c6415b550d3432ee031ff3ed810,4,34e52c6415b550d3432ee031ff3ed810,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:48:04+05:30,tpch1,5,"11,12,13,14,15",ours,3,0,1,0.301,1588.279,1588.580,711.410,ok,,,393,5a7751c113132f76dac80befa9bb04d3,393,5a7751c113132f76dac80befa9bb04d3,393,5a7751c113132f76dac80befa9bb04d3,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:48:04+05:30,tpch1,5,"11,12,13,14,15",rls_with_index,3,0,1,0.625,1379.899,1380.524,229.367,ok,,,393,5a7751c113132f76dac80befa9bb04d3,393,5a7751c113132f76dac80befa9bb04d3,393,5a7751c113132f76dac80befa9bb04d3,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:48:04+05:30,tpch1,5,"11,12,13,14,15",ours,6,0,1,0.242,917.901,918.143,727.586,ok,,,1,a21284fbfdf81c1d534a4a6f36027378,1,a21284fbfdf81c1d534a4a6f36027378,1,a21284fbfdf81c1d534a4a6f36027378,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:48:04+05:30,tpch1,5,"11,12,13,14,15",rls_with_index,6,0,1,0.296,4196.538,4196.834,229.500,ok,,,1,a21284fbfdf81c1d534a4a6f36027378,1,a21284fbfdf81c1d534a4a6f36027378,1,a21284fbfdf81c1d534a4a6f36027378,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:48:04+05:30,tpch1,5,"11,12,13,14,15",ours,13,0,1,0.281,613.044,613.325,333.242,ok,,,27,5008c53bf2a6d75171e4a45f337329f0,27,5008c53bf2a6d75171e4a45f337329f0,27,5008c53bf2a6d75171e4a45f337329f0,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:48:04+05:30,tpch1,5,"11,12,13,14,15",rls_with_index,13,0,1,0.431,4816.943,4817.374,239.223,ok,,,27,5008c53bf2a6d75171e4a45f337329f0,27,5008c53bf2a6d75171e4a45f337329f0,27,5008c53bf2a6d75171e4a45f337329f0,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:48:04+05:30,tpch1,5,"11,12,13,14,15",ours,22,0,1,0.308,417.544,417.852,325.812,ok,,,7,157b1bea83899f906d826869f3e58863,7,157b1bea83899f906d826869f3e58863,7,157b1bea83899f906d826869f3e58863,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:48:04+05:30,tpch1,5,"11,12,13,14,15",rls_with_index,22,0,1,0.380,804.870,805.250,229.699,ok,,,7,157b1bea83899f906d826869f3e58863,7,157b1bea83899f906d826869f3e58863,7,157b1bea83899f906d826869f3e58863,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:51:34+05:30,tpch1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",ours,1,0,1,0.671,19435.424,19436.095,2936.648,ok,,,2,157689d3dd88abb298a05db4225cfcfc,2,157689d3dd88abb298a05db4225cfcfc,2,157689d3dd88abb298a05db4225cfcfc,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:51:34+05:30,tpch1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",rls_with_index,1,0,1,8.012,3366.949,3374.961,235.605,ok,,,2,157689d3dd88abb298a05db4225cfcfc,2,157689d3dd88abb298a05db4225cfcfc,2,157689d3dd88abb298a05db4225cfcfc,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:51:34+05:30,tpch1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",ours,3,0,1,0.566,18494.134,18494.700,2978.211,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:51:34+05:30,tpch1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",rls_with_index,3,0,1,2.473,1953.478,1955.951,241.285,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:51:34+05:30,tpch1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",ours,6,0,1,0.470,17630.705,17631.175,2981.023,ok,,,1,6c3cfc2fa30247fcc8d09b986d0363e4,1,6c3cfc2fa30247fcc8d09b986d0363e4,1,6c3cfc2fa30247fcc8d09b986d0363e4,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:51:34+05:30,tpch1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",rls_with_index,6,0,1,1.265,2064.598,2065.863,245.219,ok,,,1,6c3cfc2fa30247fcc8d09b986d0363e4,1,6c3cfc2fa30247fcc8d09b986d0363e4,1,6c3cfc2fa30247fcc8d09b986d0363e4,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:51:34+05:30,tpch1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",ours,13,0,1,0.420,616.098,616.518,2501.320,ok,,,27,5008c53bf2a6d75171e4a45f337329f0,27,5008c53bf2a6d75171e4a45f337329f0,27,5008c53bf2a6d75171e4a45f337329f0,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:51:34+05:30,tpch1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",rls_with_index,13,0,1,0.424,4807.175,4807.599,252.930,ok,,,27,5008c53bf2a6d75171e4a45f337329f0,27,5008c53bf2a6d75171e4a45f337329f0,27,5008c53bf2a6d75171e4a45f337329f0,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:51:34+05:30,tpch1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",ours,22,0,1,0.563,419.448,420.011,2501.320,ok,,,7,157b1bea83899f906d826869f3e58863,7,157b1bea83899f906d826869f3e58863,7,157b1bea83899f906d826869f3e58863,1
matrix_deporder_wstart11_20260219_032608,2026-02-19T03:51:34+05:30,tpch1,15,"11,12,13,14,15,16,17,18,19,20,1,2,3,4,5",rls_with_index,22,0,1,0.349,811.023,811.372,245.367,ok,,,7,157b1bea83899f906d826869f3e58863,7,157b1bea83899f906d826869f3e58863,7,157b1bea83899f906d826869f3e58863,1
