db,baseline,query_id,policy_set_name,policy_ids,num_policies,query_complexity,policy_complexity,cold_ms,hot_ms,correctness,baseline_rows,rls_index_rows,mem_overhead_kb,status,error_type,error_msg,pre_run_memory_building_ms
postgres,no_policy,9,21-25,"21,22,23,24,25",5,11,0,30.632,30.558,TRUE,0,0,0,1,,,0.000
postgres,no_policy,10,21-25,"21,22,23,24,25",5,9,0,30.582,30.543,TRUE,0,0,0,1,,,0.000
postgres,no_policy,11,21-25,"21,22,23,24,25",5,9,2,30.441,30.610,TRUE,0,0,0,1,,,0.000
postgres,no_policy,12,21-25,"21,22,23,24,25",5,11,0,30.509,30.741,TRUE,0,0,0,1,,,0.000
postgres,no_policy,13,21-25,"21,22,23,24,25",5,6,0,30.440,30.671,TRUE,0,0,0,1,,,0.000
postgres,no_policy,14,21-25,"21,22,23,24,25",5,4,6,30.556,30.617,TRUE,1,1,0,1,,,0.000
postgres,no_policy,15,21-25,"21,22,23,24,25",5,8,9,30.322,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",0.000
postgres,no_policy,16,21-25,"21,22,23,24,25",5,10,5,30.726,30.650,TRUE,0,0,0,1,,,0.000
postgres,no_policy,17,21-25,"21,22,23,24,25",5,5,6,30.472,30.630,TRUE,1,1,0,1,,,0.000
postgres,no_policy,18,21-25,"21,22,23,24,25",5,9,6,30.597,30.484,TRUE,0,0,0,1,,,0.000
postgres,no_policy,19,21-25,"21,22,23,24,25",5,28,6,30.382,30.561,TRUE,1,1,0,1,,,0.000
postgres,no_policy,20,21-25,"21,22,23,24,25",5,14,11,30.567,30.644,TRUE,0,0,0,1,,,0.000
postgres,no_policy,21,21-25,"21,22,23,24,25",5,17,9,30.536,30.636,TRUE,0,0,0,1,,,0.000
postgres,no_policy,22,21-25,"21,22,23,24,25",5,9,0,30.484,30.691,TRUE,0,0,0,1,,,0.000
postgres,view_based,1,21-25,"21,22,23,24,25",5,4,6,30.525,30.589,TRUE,0,0,1120,1,,,8.199
postgres,view_based,2,21-25,"21,22,23,24,25",5,15,2,30.399,30.463,TRUE,0,0,448,1,,,8.199
postgres,view_based,3,21-25,"21,22,23,24,25",5,8,0,30.421,30.578,TRUE,0,0,1120,1,,,8.199
postgres,view_based,4,21-25,"21,22,23,24,25",5,9,6,30.480,30.747,TRUE,0,0,1344,1,,,8.199
postgres,view_based,5,21-25,"21,22,23,24,25",5,12,0,30.354,30.409,TRUE,0,0,1031,1,,,8.199
postgres,view_based,6,21-25,"21,22,23,24,25",5,6,6,30.386,30.561,TRUE,1,1,1120,1,,,8.199
postgres,view_based,7,21-25,"21,22,23,24,25",5,15,3,30.420,30.663,TRUE,0,0,1344,1,,,8.199
postgres,view_based,8,21-25,"21,22,23,24,25",5,15,0,30.486,30.580,TRUE,0,0,967,1,,,8.199
postgres,view_based,9,21-25,"21,22,23,24,25",5,11,0,30.559,30.467,TRUE,0,0,717,1,,,8.199
postgres,view_based,10,21-25,"21,22,23,24,25",5,9,0,30.603,30.666,TRUE,0,0,672,1,,,8.199
postgres,view_based,11,21-25,"21,22,23,24,25",5,9,2,30.572,30.557,TRUE,0,0,672,1,,,8.199
postgres,view_based,12,21-25,"21,22,23,24,25",5,11,0,30.554,30.611,TRUE,0,0,1120,1,,,8.199
postgres,view_based,13,21-25,"21,22,23,24,25",5,6,0,30.485,30.420,TRUE,0,0,-448,1,,,8.199
postgres,view_based,14,21-25,"21,22,23,24,25",5,4,6,30.781,30.569,TRUE,1,1,1344,1,,,8.199
postgres,view_based,15,21-25,"21,22,23,24,25",5,8,9,30.422,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...phone, total_revenue from cf_v_supplier supplier, revenue0 w...                                                              ^",8.199
postgres,view_based,16,21-25,"21,22,23,24,25",5,10,5,30.559,30.755,TRUE,0,0,448,1,,,8.199
postgres,view_based,17,21-25,"21,22,23,24,25",5,5,6,30.640,30.602,TRUE,1,1,1696,1,,,8.199
postgres,view_based,18,21-25,"21,22,23,24,25",5,9,6,30.490,30.400,TRUE,0,0,1344,1,,,8.199
postgres,view_based,19,21-25,"21,22,23,24,25",5,28,6,30.639,30.539,TRUE,1,1,1523,1,,,8.199
postgres,view_based,20,21-25,"21,22,23,24,25",5,14,11,30.583,30.667,TRUE,0,0,1344,1,,,8.199
postgres,view_based,21,21-25,"21,22,23,24,25",5,17,9,30.287,30.468,TRUE,0,0,1344,1,,,8.199
postgres,view_based,22,21-25,"21,22,23,24,25",5,9,0,30.451,30.522,TRUE,0,0,0,1,,,8.199
postgres,rls,1,21-25,"21,22,23,24,25",5,4,6,30.660,30.611,TRUE,0,0,1120,1,,,0.000
postgres,rls,2,21-25,"21,22,23,24,25",5,15,2,30.486,30.590,TRUE,0,0,448,1,,,0.000
postgres,rls,3,21-25,"21,22,23,24,25",5,8,0,30.457,30.560,TRUE,0,0,672,1,,,0.000
postgres,rls,4,21-25,"21,22,23,24,25",5,9,6,30.322,30.586,TRUE,0,0,224,1,,,0.000
postgres,rls,5,21-25,"21,22,23,24,25",5,12,0,30.620,30.612,TRUE,0,0,672,1,,,0.000
postgres,rls,6,21-25,"21,22,23,24,25",5,6,6,30.500,30.595,TRUE,1,1,448,1,,,0.000
postgres,rls,7,21-25,"21,22,23,24,25",5,15,3,30.455,30.589,TRUE,0,0,1120,1,,,0.000
postgres,rls,8,21-25,"21,22,23,24,25",5,15,0,30.583,30.585,TRUE,0,0,672,1,,,0.000
postgres,rls,9,21-25,"21,22,23,24,25",5,11,0,30.565,30.639,TRUE,0,0,45,1,,,0.000
postgres,rls,10,21-25,"21,22,23,24,25",5,9,0,30.456,30.684,TRUE,0,0,224,1,,,0.000
postgres,rls,11,21-25,"21,22,23,24,25",5,9,2,30.538,30.629,TRUE,0,0,896,1,,,0.000
postgres,rls,12,21-25,"21,22,23,24,25",5,11,0,30.540,30.666,TRUE,0,0,692,1,,,0.000
postgres,rls,13,21-25,"21,22,23,24,25",5,6,0,30.699,30.560,TRUE,0,0,0,1,,,0.000
postgres,rls,14,21-25,"21,22,23,24,25",5,4,6,30.409,30.597,TRUE,1,1,0,1,,,0.000
postgres,rls,15,21-25,"21,22,23,24,25",5,8,9,30.947,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",0.000
postgres,rls,16,21-25,"21,22,23,24,25",5,10,5,30.643,30.571,TRUE,0,0,-448,1,,,0.000
postgres,rls,17,21-25,"21,22,23,24,25",5,5,6,30.613,30.557,TRUE,1,1,800,1,,,0.000
postgres,rls,18,21-25,"21,22,23,24,25",5,9,6,30.472,30.609,TRUE,0,0,672,1,,,0.000
postgres,rls,19,21-25,"21,22,23,24,25",5,28,6,30.304,30.667,TRUE,1,1,672,1,,,0.000
postgres,rls,20,21-25,"21,22,23,24,25",5,14,11,30.785,30.626,TRUE,0,0,672,1,,,0.000
postgres,rls,21,21-25,"21,22,23,24,25",5,17,9,30.538,30.594,TRUE,0,0,-224,1,,,0.000
postgres,rls,22,21-25,"21,22,23,24,25",5,9,0,30.499,30.588,TRUE,0,0,0,1,,,0.000
postgres,rls_index,1,21-25,"21,22,23,24,25",5,4,6,30.738,30.725,TRUE,0,0,1344,1,,,38.267
postgres,rls_index,2,21-25,"21,22,23,24,25",5,15,2,30.550,30.597,TRUE,0,0,896,1,,,38.267
postgres,rls_index,3,21-25,"21,22,23,24,25",5,8,0,30.409,30.686,TRUE,0,0,672,1,,,38.267
postgres,rls_index,4,21-25,"21,22,23,24,25",5,9,6,30.456,30.586,TRUE,0,0,1568,1,,,38.267
postgres,rls_index,5,21-25,"21,22,23,24,25",5,12,0,30.552,30.503,TRUE,0,0,1344,1,,,38.267
postgres,rls_index,6,21-25,"21,22,23,24,25",5,6,6,30.373,30.593,TRUE,1,1,1344,1,,,38.267
postgres,rls_index,7,21-25,"21,22,23,24,25",5,15,3,30.584,30.575,TRUE,0,0,1792,1,,,38.267
postgres,rls_index,8,21-25,"21,22,23,24,25",5,15,0,30.530,30.627,TRUE,0,0,1120,1,,,38.267
postgres,rls_index,9,21-25,"21,22,23,24,25",5,11,0,30.890,31.221,TRUE,0,0,1165,1,,,38.267
postgres,rls_index,10,21-25,"21,22,23,24,25",5,9,0,31.198,31.086,TRUE,0,0,896,1,,,38.267
postgres,rls_index,11,21-25,"21,22,23,24,25",5,9,2,31.105,31.146,TRUE,0,0,896,1,,,38.267
postgres,rls_index,12,21-25,"21,22,23,24,25",5,11,0,30.990,31.213,TRUE,0,0,1344,1,,,38.267
postgres,rls_index,13,21-25,"21,22,23,24,25",5,6,0,31.062,30.895,TRUE,0,0,-224,1,,,38.267
postgres,rls_index,14,21-25,"21,22,23,24,25",5,4,6,31.161,31.369,TRUE,1,1,1120,1,,,38.267
postgres,rls_index,15,21-25,"21,22,23,24,25",5,8,9,30.812,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",38.267
postgres,rls_index,16,21-25,"21,22,23,24,25",5,10,5,31.139,31.352,TRUE,0,0,0,1,,,38.267
postgres,rls_index,17,21-25,"21,22,23,24,25",5,5,6,31.006,31.046,TRUE,1,1,1472,1,,,38.267
postgres,rls_index,18,21-25,"21,22,23,24,25",5,9,6,30.459,31.226,TRUE,0,0,1344,1,,,38.267
postgres,rls_index,19,21-25,"21,22,23,24,25",5,28,6,31.103,31.325,TRUE,1,1,896,1,,,38.267
postgres,rls_index,20,21-25,"21,22,23,24,25",5,14,11,30.366,30.964,TRUE,0,0,1344,1,,,38.267
postgres,rls_index,21,21-25,"21,22,23,24,25",5,17,9,30.983,31.086,TRUE,0,0,1299,1,,,38.267
postgres,rls_index,22,21-25,"21,22,23,24,25",5,9,0,30.967,31.227,TRUE,0,0,224,1,,,38.267
postgres,sieve,1,21-25,"21,22,23,24,25",5,4,6,31.092,31.265,TRUE,0,0,627,1,,,15.552
postgres,sieve,2,21-25,"21,22,23,24,25",5,15,2,30.976,31.112,TRUE,0,0,224,1,,,15.552
postgres,sieve,3,21-25,"21,22,23,24,25",5,8,0,31.001,31.312,TRUE,0,0,672,1,,,15.552
postgres,sieve,4,21-25,"21,22,23,24,25",5,9,6,31.123,31.230,TRUE,0,0,1568,1,,,15.552
postgres,sieve,5,21-25,"21,22,23,24,25",5,12,0,31.138,31.082,TRUE,0,0,851,1,,,15.552
postgres,sieve,6,21-25,"21,22,23,24,25",5,6,6,30.996,31.172,TRUE,1,1,896,1,,,15.552
postgres,sieve,7,21-25,"21,22,23,24,25",5,15,3,30.944,31.303,TRUE,0,0,1299,1,,,15.552
postgres,sieve,8,21-25,"21,22,23,24,25",5,15,0,30.998,31.104,TRUE,0,0,851,1,,,15.552
postgres,sieve,9,21-25,"21,22,23,24,25",5,11,0,31.003,31.258,TRUE,0,0,717,1,,,15.552
postgres,sieve,10,21-25,"21,22,23,24,25",5,9,0,30.978,31.275,TRUE,0,0,448,1,,,15.552
postgres,sieve,11,21-25,"21,22,23,24,25",5,9,2,31.019,31.100,TRUE,0,0,-156,1,,,15.552
postgres,sieve,12,21-25,"21,22,23,24,25",5,11,0,30.985,31.266,TRUE,0,0,1120,1,,,15.552
postgres,sieve,13,21-25,"21,22,23,24,25",5,6,0,31.017,30.784,TRUE,0,0,-448,1,,,15.552
postgres,sieve,14,21-25,"21,22,23,24,25",5,4,6,30.907,30.998,TRUE,1,1,1299,1,,,15.552
postgres,sieve,15,21-25,"21,22,23,24,25",5,8,9,31.171,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...hone, total_revenue from cf_sv_supplier supplier, revenue0 w...                                                              ^",15.552
postgres,sieve,16,21-25,"21,22,23,24,25",5,10,5,31.194,31.299,TRUE,0,0,1344,1,,,15.552
postgres,sieve,17,21-25,"21,22,23,24,25",5,5,6,30.877,30.962,TRUE,1,1,2144,1,,,15.552
postgres,sieve,18,21-25,"21,22,23,24,25",5,9,6,31.041,31.096,TRUE,0,0,2240,1,,,15.552
postgres,sieve,19,21-25,"21,22,23,24,25",5,28,6,31.108,31.279,TRUE,1,1,2464,1,,,15.552
postgres,sieve,20,21-25,"21,22,23,24,25",5,14,11,31.125,31.309,TRUE,0,0,2688,1,,,15.552
postgres,sieve,21,21-25,"21,22,23,24,25",5,17,9,30.842,31.132,TRUE,0,0,2374,1,,,15.552
postgres,sieve,22,21-25,"21,22,23,24,25",5,9,0,30.934,31.164,TRUE,0,0,672,1,,,15.552
postgres,sieve_index,1,21-25,"21,22,23,24,25",5,4,6,30.566,31.372,TRUE,0,0,1344,1,,,47.643
postgres,sieve_index,2,21-25,"21,22,23,24,25",5,15,2,31.179,31.297,TRUE,0,0,672,1,,,47.643
postgres,sieve_index,3,21-25,"21,22,23,24,25",5,8,0,31.080,31.219,TRUE,0,0,1344,1,,,47.643
postgres,sieve_index,4,21-25,"21,22,23,24,25",5,9,6,30.847,31.159,TRUE,0,0,1568,1,,,47.643
postgres,sieve_index,5,21-25,"21,22,23,24,25",5,12,0,30.957,31.260,TRUE,0,0,1568,1,,,47.643
postgres,sieve_index,6,21-25,"21,22,23,24,25",5,6,6,31.078,31.338,TRUE,1,1,1792,1,,,47.643
postgres,sieve_index,7,21-25,"21,22,23,24,25",5,15,3,31.220,31.327,TRUE,0,0,1568,1,,,47.643
postgres,sieve_index,8,21-25,"21,22,23,24,25",5,15,0,31.066,31.201,TRUE,0,0,1344,1,,,47.643
postgres,sieve_index,9,21-25,"21,22,23,24,25",5,11,0,31.123,31.213,TRUE,0,0,1389,1,,,47.643
postgres,sieve_index,10,21-25,"21,22,23,24,25",5,9,0,31.022,31.352,TRUE,0,0,1120,1,,,47.643
postgres,sieve_index,11,21-25,"21,22,23,24,25",5,9,2,31.020,31.353,TRUE,0,0,896,1,,,47.643
postgres,sieve_index,12,21-25,"21,22,23,24,25",5,11,0,31.116,31.274,TRUE,0,0,1568,1,,,47.643
postgres,sieve_index,13,21-25,"21,22,23,24,25",5,6,0,31.173,30.963,TRUE,0,0,-672,1,,,47.643
postgres,sieve_index,14,21-25,"21,22,23,24,25",5,4,6,30.937,31.133,TRUE,1,1,1344,1,,,47.643
postgres,sieve_index,15,21-25,"21,22,23,24,25",5,8,9,31.133,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...hone, total_revenue from cf_sv_supplier supplier, revenue0 w...                                                              ^",47.643
postgres,sieve_index,16,21-25,"21,22,23,24,25",5,10,5,31.103,31.288,TRUE,0,0,672,1,,,47.643
postgres,sieve_index,17,21-25,"21,22,23,24,25",5,5,6,30.384,31.181,TRUE,1,1,1920,1,,,47.643
postgres,sieve_index,18,21-25,"21,22,23,24,25",5,9,6,31.053,30.968,TRUE,0,0,1747,1,,,47.643
postgres,sieve_index,19,21-25,"21,22,23,24,25",5,28,6,30.914,31.172,TRUE,1,1,1344,1,,,47.643
postgres,sieve_index,20,21-25,"21,22,23,24,25",5,14,11,30.906,31.377,TRUE,0,0,1747,1,,,47.643
postgres,sieve_index,21,21-25,"21,22,23,24,25",5,17,9,31.117,31.101,TRUE,0,0,880,1,,,47.643
postgres,sieve_index,22,21-25,"21,22,23,24,25",5,9,0,31.271,31.336,TRUE,0,0,-448,1,,,47.643
postgres,ours,1,21-25,"21,22,23,24,25",5,4,6,31.409,31.598,TRUE,0,0,8512,1,,,13.358
postgres,ours,2,21-25,"21,22,23,24,25",5,15,2,31.318,31.625,TRUE,0,0,8512,1,,,13.358
postgres,ours,3,21-25,"21,22,23,24,25",5,8,0,31.395,31.587,TRUE,0,0,8019,1,,,13.358
postgres,ours,4,21-25,"21,22,23,24,25",5,9,6,31.019,31.401,TRUE,0,0,8915,1,,,13.358
postgres,ours,5,21-25,"21,22,23,24,25",5,12,0,31.204,31.550,TRUE,0,0,7840,1,,,13.358
postgres,ours,6,21-25,"21,22,23,24,25",5,6,6,30.914,31.559,TRUE,1,1,8915,1,,,13.358
postgres,ours,7,21-25,"21,22,23,24,25",5,15,3,30.773,31.431,TRUE,0,0,8736,1,,,13.358
postgres,ours,8,21-25,"21,22,23,24,25",5,15,0,31.338,31.238,TRUE,0,0,7840,1,,,13.358
postgres,ours,9,21-25,"21,22,23,24,25",5,11,0,30.962,31.466,TRUE,0,0,8109,1,,,13.358
postgres,ours,10,21-25,"21,22,23,24,25",5,9,0,30.885,31.524,TRUE,0,0,8064,1,,,13.358
postgres,ours,11,21-25,"21,22,23,24,25",5,9,2,31.516,31.177,TRUE,0,0,8288,1,,,13.358
postgres,ours,12,21-25,"21,22,23,24,25",5,11,0,30.687,31.475,TRUE,0,0,9004,1,,,13.358
postgres,ours,13,21-25,"21,22,23,24,25",5,6,0,30.945,31.493,TRUE,0,0,7616,1,,,13.358
postgres,ours,14,21-25,"21,22,23,24,25",5,4,6,31.574,31.719,TRUE,1,1,8288,1,,,13.358
postgres,ours,15,21-25,"21,22,23,24,25",5,8,9,31.676,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",13.358
postgres,ours,16,21-25,"21,22,23,24,25",5,10,5,31.341,31.705,TRUE,0,0,8288,1,,,13.358
postgres,ours,17,21-25,"21,22,23,24,25",5,5,6,30.850,31.482,TRUE,1,1,9760,1,,,13.358
postgres,ours,18,21-25,"21,22,23,24,25",5,9,6,31.512,31.641,TRUE,0,0,8915,1,,,13.358
postgres,ours,19,21-25,"21,22,23,24,25",5,28,6,30.545,30.868,TRUE,1,1,10080,1,,,13.358
postgres,ours,20,21-25,"21,22,23,24,25",5,14,11,30.699,30.588,TRUE,0,0,9856,1,,,13.358
postgres,ours,21,21-25,"21,22,23,24,25",5,17,9,30.638,30.731,TRUE,0,0,9363,1,,,13.358
postgres,ours,22,21-25,"21,22,23,24,25",5,9,0,30.544,30.807,TRUE,0,0,7616,1,,,13.358
postgres,no_policy,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.475,30.768,TRUE,0,0,0,1,,,0.000
postgres,no_policy,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,30.610,30.646,TRUE,0,0,0,1,,,0.000
postgres,no_policy,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,30.589,30.796,TRUE,0,0,0,1,,,0.000
postgres,no_policy,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,30.663,30.774,TRUE,0,0,0,1,,,0.000
postgres,no_policy,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.697,30.822,TRUE,0,0,0,1,,,0.000
postgres,no_policy,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,30.780,30.788,TRUE,1,1,0,1,,,0.000
postgres,no_policy,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,30.535,30.743,TRUE,0,0,0,1,,,0.000
postgres,no_policy,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,30.767,30.745,TRUE,0,0,0,1,,,0.000
postgres,no_policy,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,30.498,30.654,TRUE,0,0,0,1,,,0.000
postgres,no_policy,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.509,30.879,TRUE,0,0,0,1,,,0.000
postgres,no_policy,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,30.349,30.467,TRUE,0,0,0,1,,,0.000
postgres,no_policy,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.421,30.536,TRUE,0,0,0,1,,,0.000
postgres,no_policy,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.322,30.494,TRUE,0,0,0,1,,,0.000
postgres,no_policy,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.646,31.042,TRUE,1,1,0,1,,,0.000
postgres,no_policy,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,30.874,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",0.000
postgres,no_policy,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.682,30.730,TRUE,0,0,0,1,,,0.000
postgres,no_policy,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.425,30.647,TRUE,1,1,0,1,,,0.000
postgres,no_policy,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.503,30.479,TRUE,0,0,0,1,,,0.000
postgres,no_policy,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,30.591,30.641,TRUE,1,1,0,1,,,0.000
postgres,no_policy,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,30.344,30.690,TRUE,0,0,0,1,,,0.000
postgres,no_policy,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,30.526,30.617,TRUE,0,0,0,1,,,0.000
postgres,no_policy,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,30.356,30.699,TRUE,0,0,0,1,,,0.000
postgres,view_based,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.682,30.598,TRUE,0,0,448,1,,,9.134
postgres,view_based,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,30.495,30.756,TRUE,0,0,224,1,,,9.134
postgres,view_based,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,30.495,30.590,TRUE,0,0,448,1,,,9.134
postgres,view_based,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,30.346,30.644,TRUE,0,0,1210,1,,,9.134
postgres,view_based,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.473,30.684,TRUE,0,0,896,1,,,9.134
postgres,view_based,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,30.475,30.559,TRUE,1,1,1120,1,,,9.134
postgres,view_based,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,30.577,30.571,TRUE,0,0,896,1,,,9.134
postgres,view_based,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,30.443,30.621,TRUE,0,0,448,1,,,9.134
postgres,view_based,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,30.509,30.619,TRUE,0,0,941,1,,,9.134
postgres,view_based,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.376,30.472,TRUE,0,0,896,1,,,9.134
postgres,view_based,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,30.649,30.547,TRUE,0,0,1344,1,,,9.134
postgres,view_based,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.728,30.650,TRUE,0,0,896,1,,,9.134
postgres,view_based,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.552,30.723,TRUE,0,0,672,1,,,9.134
postgres,view_based,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.336,30.654,TRUE,1,1,672,1,,,9.134
postgres,view_based,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,30.367,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...phone, total_revenue from cf_v_supplier supplier, revenue0 w...                                                              ^",9.134
postgres,view_based,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.464,30.728,TRUE,0,0,672,1,,,9.134
postgres,view_based,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.667,30.802,TRUE,1,1,896,1,,,9.134
postgres,view_based,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.475,30.596,TRUE,0,0,448,1,,,9.134
postgres,view_based,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,30.445,30.646,TRUE,1,1,896,1,,,9.134
postgres,view_based,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,30.819,30.684,TRUE,0,0,1120,1,,,9.134
postgres,view_based,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,30.435,30.635,TRUE,0,0,843,1,,,9.134
postgres,view_based,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,30.571,30.598,TRUE,0,0,717,1,,,9.134
postgres,rls,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.327,30.607,TRUE,0,0,448,1,,,0.000
postgres,rls,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,30.433,30.522,TRUE,0,0,448,1,,,0.000
postgres,rls,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,30.701,30.649,TRUE,0,0,896,1,,,0.000
postgres,rls,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,30.439,30.645,TRUE,0,0,986,1,,,0.000
postgres,rls,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.626,30.792,TRUE,0,0,672,1,,,0.000
postgres,rls,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,30.463,30.794,TRUE,1,1,1120,1,,,0.000
postgres,rls,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,30.582,30.712,TRUE,0,0,1120,1,,,0.000
postgres,rls,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,30.605,30.609,TRUE,0,0,739,1,,,0.000
postgres,rls,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,30.648,30.781,TRUE,0,0,269,1,,,0.000
postgres,rls,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.509,30.533,TRUE,0,0,896,1,,,0.000
postgres,rls,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,30.434,30.608,TRUE,0,0,896,1,,,0.000
postgres,rls,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.670,30.598,TRUE,0,0,1120,1,,,0.000
postgres,rls,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.729,30.895,TRUE,0,0,403,1,,,0.000
postgres,rls,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.502,30.903,TRUE,1,1,-224,1,,,0.000
postgres,rls,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,30.707,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",0.000
postgres,rls,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.914,30.956,TRUE,0,0,-896,1,,,0.000
postgres,rls,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.761,30.588,TRUE,1,1,0,1,,,0.000
postgres,rls,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.425,30.487,TRUE,0,0,-448,1,,,0.000
postgres,rls,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,30.510,30.729,TRUE,1,1,224,1,,,0.000
postgres,rls,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,30.360,30.460,TRUE,0,0,-448,1,,,0.000
postgres,rls,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,30.415,30.571,TRUE,0,0,0,1,,,0.000
postgres,rls,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,30.400,30.369,TRUE,0,0,493,1,,,0.000
postgres,rls_index,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.480,30.685,TRUE,0,0,1792,1,,,92.509
postgres,rls_index,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,30.622,30.603,TRUE,0,0,2016,1,,,92.509
