db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_01,5,"1,2,3,4,5",ours,6,ok,,,0.243,8.010,125.154,0.252,4.944,3074643,7522,481400,158770,1198,38,0,-1,2,1,eval_ms=0.243 artifact_load_ms=8.010 artifact_parse_ms=1.686 stamp_ms=22.012 bin_ms=0.630 local_sat_ms=92.577 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.154 ctid_map_ms=0.252 filter_ms=4.944 child_exec_ms=4.677 ctid_extract_ms=0.027 ctid_to_rid_ms=0.051 allow_check_ms=0.027 projection_ms=0.007 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1198 rows_passed=38 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,7,ok,,,0.320,8.407,125.696,0.252,15.952,3074643,7522,481400,158770,34577,16635,0,-1,2,1,eval_ms=0.320 artifact_load_ms=8.407 artifact_parse_ms=1.689 stamp_ms=22.540 bin_ms=0.619 local_sat_ms=92.555 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.696 ctid_map_ms=0.252 filter_ms=15.952 child_exec_ms=8.026 ctid_extract_ms=2.333 ctid_to_rid_ms=0.416 allow_check_ms=0.398 projection_ms=1.194 n_scanned_tables=5 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=34577 rows_passed=16635 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,8,ok,,,0.306,7.927,125.258,0.290,23.880,3074643,7522,481400,158770,60309,384,0,-1,2,1,eval_ms=0.306 artifact_load_ms=7.927 artifact_parse_ms=1.659 stamp_ms=21.838 bin_ms=0.613 local_sat_ms=92.850 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.258 ctid_map_ms=0.290 filter_ms=23.880 child_exec_ms=6.039 ctid_extract_ms=7.652 ctid_to_rid_ms=1.399 allow_check_ms=1.316 projection_ms=0.050 n_scanned_tables=7 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60309 rows_passed=384 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,9,ok,,,0.303,8.057,124.892,0.264,30.772,3074643,7522,481400,158770,83414,23489,0,-1,2,1,eval_ms=0.303 artifact_load_ms=8.057 artifact_parse_ms=1.659 stamp_ms=21.884 bin_ms=0.618 local_sat_ms=92.471 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=124.892 ctid_map_ms=0.264 filter_ms=30.772 child_exec_ms=8.279 ctid_extract_ms=8.714 ctid_to_rid_ms=1.389 allow_check_ms=1.317 projection_ms=1.753 n_scanned_tables=6 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=83414 rows_passed=23489 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,10,ok,,,0.280,7.958,125.942,0.269,8.091,3074643,7522,481400,158770,17020,2368,0,-1,2,1,eval_ms=0.280 artifact_load_ms=7.958 artifact_parse_ms=1.687 stamp_ms=22.581 bin_ms=0.624 local_sat_ms=92.639 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.942 ctid_map_ms=0.269 filter_ms=8.091 child_exec_ms=4.652 ctid_extract_ms=0.330 ctid_to_rid_ms=0.345 allow_check_ms=0.327 projection_ms=0.423 n_scanned_tables=4 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=17020 rows_passed=2368 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,11,ok,,,0.124,0.000,0.000,0.000,4.655,0,0,0,0,16202,16202,0,-1,2,1,eval_ms=0.124 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=4.655 child_exec_ms=1.633 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.452 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=16202 rows_passed=16202 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,12,ok,,,0.265,8.476,125.360,0.254,7.754,3074643,7522,481400,158770,15318,15006,0,-1,2,1,eval_ms=0.265 artifact_load_ms=8.476 artifact_parse_ms=1.706 stamp_ms=22.042 bin_ms=0.622 local_sat_ms=92.569 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.360 ctid_map_ms=0.254 filter_ms=7.754 child_exec_ms=5.303 ctid_extract_ms=0.007 ctid_to_rid_ms=0.024 allow_check_ms=0.008 projection_ms=1.122 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=15318 rows_passed=15006 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,13,ok,,,0.119,0.000,0.000,0.000,7.292,0,0,0,0,16324,16324,0,-1,2,1,eval_ms=0.119 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=7.292 child_exec_ms=4.713 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.235 n_scanned_tables=2 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=16324 rows_passed=16324 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,14,ok,,,0.265,8.404,126.096,0.256,6.675,3074643,7522,481400,158770,2742,2005,0,-1,2,1,eval_ms=0.265 artifact_load_ms=8.404 artifact_parse_ms=1.689 stamp_ms=22.318 bin_ms=0.628 local_sat_ms=92.927 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=126.096 ctid_map_ms=0.256 filter_ms=6.675 child_exec_ms=6.051 ctid_extract_ms=0.100 ctid_to_rid_ms=0.031 allow_check_ms=0.017 projection_ms=0.209 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2742 rows_passed=2005 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,15,ok,,,0.285,7.960,125.574,0.262,6.461,3074643,7522,481400,158770,2427,100,0,-1,2,1,eval_ms=0.285 artifact_load_ms=7.960 artifact_parse_ms=1.667 stamp_ms=22.442 bin_ms=0.613 local_sat_ms=92.650 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.574 ctid_map_ms=0.262 filter_ms=6.461 child_exec_ms=5.730 ctid_extract_ms=0.293 ctid_to_rid_ms=0.064 allow_check_ms=0.058 projection_ms=0.016 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,16,ok,,,0.130,0.000,0.000,0.000,3.187,0,0,0,0,8285,8285,0,-1,2,1,eval_ms=0.130 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=3.187 child_exec_ms=1.564 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.774 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8285 rows_passed=8285 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,17,ok,,,0.268,8.455,125.499,0.273,3.698,3074643,7522,481400,158770,40,1,0,-1,2,1,eval_ms=0.268 artifact_load_ms=8.455 artifact_parse_ms=1.661 stamp_ms=21.960 bin_ms=0.620 local_sat_ms=92.850 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.499 ctid_map_ms=0.273 filter_ms=3.698 child_exec_ms=3.679 ctid_extract_ms=0.005 ctid_to_rid_ms=0.004 allow_check_ms=0.002 projection_ms=0.001 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=40 rows_passed=1 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,18,ok,,,0.263,7.996,125.263,0.258,19.488,3074643,7522,481400,158770,61988,1752,0,-1,2,1,eval_ms=0.263 artifact_load_ms=7.996 artifact_parse_ms=1.670 stamp_ms=21.908 bin_ms=0.634 local_sat_ms=92.815 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.263 ctid_map_ms=0.258 filter_ms=19.488 child_exec_ms=5.279 ctid_extract_ms=3.728 ctid_to_rid_ms=1.394 allow_check_ms=1.327 projection_ms=0.190 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=61988 rows_passed=1752 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,19,ok,,,0.272,7.981,125.084,0.269,3.471,3074643,7522,481400,158770,1196,0,0,-1,2,1,eval_ms=0.272 artifact_load_ms=7.981 artifact_parse_ms=1.666 stamp_ms=21.904 bin_ms=0.620 local_sat_ms=92.517 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.084 ctid_map_ms=0.269 filter_ms=3.471 child_exec_ms=3.212 ctid_extract_ms=0.027 ctid_to_rid_ms=0.052 allow_check_ms=0.027 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1196 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,21,ok,,,0.267,8.111,125.001,0.258,70.824,3074643,7522,481400,158770,196245,891,0,-1,2,1,eval_ms=0.267 artifact_load_ms=8.111 artifact_parse_ms=1.668 stamp_ms=21.955 bin_ms=0.625 local_sat_ms=92.384 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.001 ctid_map_ms=0.258 filter_ms=70.824 child_exec_ms=23.503 ctid_extract_ms=14.237 ctid_to_rid_ms=4.565 allow_check_ms=4.281 projection_ms=0.075 n_scanned_tables=4 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=196245 rows_passed=891 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,5,"1,2,3,4,5",ours,22,ok,,,0.141,0.000,0.000,0.000,6.044,0,0,0,0,15569,15569,0,-1,2,1,eval_ms=0.141 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=6.044 child_exec_ms=3.412 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.111 n_scanned_tables=2 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=15569 rows_passed=15569 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,1,ok,,,0.358,8.003,125.367,0.256,25.991,3074643,7522,481400,158770,60175,250,0,-1,2,1,eval_ms=0.358 artifact_load_ms=8.003 artifact_parse_ms=1.651 stamp_ms=22.343 bin_ms=0.622 local_sat_ms=92.577 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.367 ctid_map_ms=0.256 filter_ms=25.991 child_exec_ms=7.718 ctid_extract_ms=8.137 ctid_to_rid_ms=1.381 allow_check_ms=1.316 projection_ms=0.034 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60175 rows_passed=250 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,2,ok,,,0.199,0.000,0.000,0.000,6.236,0,0,0,0,8991,8991,0,-1,2,1,eval_ms=0.199 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=6.236 child_exec_ms=4.583 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.773 n_scanned_tables=5 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8991 rows_passed=8991 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,3,ok,,,0.499,8.384,172.765,0.259,2.086,3200801,7710,493400,163028,4217,2,0,-1,2,1,eval_ms=0.499 artifact_load_ms=8.384 artifact_parse_ms=1.872 stamp_ms=22.256 bin_ms=0.644 local_sat_ms=137.505 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=172.765 ctid_map_ms=0.259 filter_ms=2.086 child_exec_ms=0.904 ctid_extract_ms=0.470 ctid_to_rid_ms=0.097 allow_check_ms=0.092 projection_ms=0.001 n_scanned_tables=3 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3200801 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=4217 rows_passed=2 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,4,ok,,,0.366,8.037,125.331,0.252,17.118,3074643,7522,481400,158770,38465,713,0,-1,2,1,eval_ms=0.366 artifact_load_ms=8.037 artifact_parse_ms=1.667 stamp_ms=21.974 bin_ms=0.619 local_sat_ms=92.767 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.331 ctid_map_ms=0.252 filter_ms=17.118 child_exec_ms=8.580 ctid_extract_ms=2.063 ctid_to_rid_ms=0.876 allow_check_ms=0.827 projection_ms=0.063 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=38465 rows_passed=713 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,5,ok,,,0.500,8.732,172.549,0.293,0.386,3200801,7710,493400,163028,748,128,0,-1,2,1,eval_ms=0.500 artifact_load_ms=8.732 artifact_parse_ms=2.010 stamp_ms=22.270 bin_ms=0.637 local_sat_ms=137.160 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=172.549 ctid_map_ms=0.293 filter_ms=0.386 child_exec_ms=0.192 ctid_extract_ms=0.065 ctid_to_rid_ms=0.015 allow_check_ms=0.014 projection_ms=0.012 n_scanned_tables=6 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3200801 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=748 rows_passed=128 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,6,ok,,,0.410,8.857,125.313,0.260,5.001,3074643,7522,481400,158770,1198,38,0,-1,2,1,eval_ms=0.410 artifact_load_ms=8.857 artifact_parse_ms=1.804 stamp_ms=21.862 bin_ms=0.698 local_sat_ms=92.630 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.313 ctid_map_ms=0.260 filter_ms=5.001 child_exec_ms=4.722 ctid_extract_ms=0.027 ctid_to_rid_ms=0.063 allow_check_ms=0.027 projection_ms=0.007 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1198 rows_passed=38 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,7,ok,,,0.548,8.919,173.224,0.289,1.372,3200801,7710,493400,163028,2814,104,0,-1,2,1,eval_ms=0.548 artifact_load_ms=8.919 artifact_parse_ms=1.985 stamp_ms=22.238 bin_ms=0.631 local_sat_ms=137.784 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=173.224 ctid_map_ms=0.289 filter_ms=1.372 child_exec_ms=0.632 ctid_extract_ms=0.267 ctid_to_rid_ms=0.063 allow_check_ms=0.059 projection_ms=0.009 n_scanned_tables=5 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3200801 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=2814 rows_passed=104 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,8,ok,,,0.554,8.579,174.056,0.281,24.676,3200801,7710,493400,163028,60309,384,0,-1,2,1,eval_ms=0.554 artifact_load_ms=8.579 artifact_parse_ms=1.839 stamp_ms=22.220 bin_ms=0.639 local_sat_ms=138.970 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=174.056 ctid_map_ms=0.281 filter_ms=24.676 child_exec_ms=6.000 ctid_extract_ms=8.490 ctid_to_rid_ms=1.394 allow_check_ms=1.315 projection_ms=0.047 n_scanned_tables=7 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3200801 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=60309 rows_passed=384 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,9,ok,,,0.390,8.077,125.577,0.246,30.916,3074643,7522,481400,158770,83414,23489,0,-1,2,1,eval_ms=0.390 artifact_load_ms=8.077 artifact_parse_ms=1.832 stamp_ms=21.825 bin_ms=0.627 local_sat_ms=92.912 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.577 ctid_map_ms=0.246 filter_ms=30.916 child_exec_ms=8.392 ctid_extract_ms=8.729 ctid_to_rid_ms=1.406 allow_check_ms=1.318 projection_ms=1.751 n_scanned_tables=6 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=83414 rows_passed=23489 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,10,ok,,,0.506,8.317,172.288,0.257,0.795,3200801,7710,493400,163028,1525,25,0,-1,2,1,eval_ms=0.506 artifact_load_ms=8.317 artifact_parse_ms=1.859 stamp_ms=22.267 bin_ms=0.629 local_sat_ms=137.078 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=172.288 ctid_map_ms=0.257 filter_ms=0.795 child_exec_ms=0.199 ctid_extract_ms=0.337 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.004 n_scanned_tables=4 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3200801 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=1525 rows_passed=25 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,11,ok,,,0.219,0.000,0.000,0.000,4.903,0,0,0,0,16202,16202,0,-1,2,1,eval_ms=0.219 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=4.903 child_exec_ms=1.717 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.522 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=16202 rows_passed=16202 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,12,ok,,,0.346,8.324,125.319,0.261,7.814,3074643,7522,481400,158770,15318,15006,0,-1,2,1,eval_ms=0.346 artifact_load_ms=8.324 artifact_parse_ms=1.628 stamp_ms=22.057 bin_ms=0.618 local_sat_ms=92.534 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.319 ctid_map_ms=0.261 filter_ms=7.814 child_exec_ms=5.366 ctid_extract_ms=0.007 ctid_to_rid_ms=0.023 allow_check_ms=0.007 projection_ms=1.123 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=15318 rows_passed=15006 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,13,ok,,,0.322,0.800,8.593,0.007,0.472,126158,188,12000,4258,1500,0,0,-1,2,1,eval_ms=0.322 artifact_load_ms=0.800 artifact_parse_ms=0.201 stamp_ms=0.492 bin_ms=0.018 local_sat_ms=4.824 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=8.593 ctid_map_ms=0.007 filter_ms=0.472 child_exec_ms=0.140 ctid_extract_ms=0.081 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=126158 bytes_allow=188 bytes_ctid=12000 bytes_blk_index=4258 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
