run_id,ts,db,K,policy_ids,baseline,query_id,warmup_runs,timed_runs,planning_ms,execution_ms,total_ms,peak_rss_mb,status,error_type,error_msg,result_count,result_hash,ours_count,ours_hash,rls_count,rls_hash,correctness
matrix_tripartite_smoke_20260218_074643,2026-02-17T07:52:25+05:30,tpch0_1,5,"1,2,3,4,5",ours,1,0,1,0.775,4403.048,4403.823,179.273,ok,,,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,1
matrix_tripartite_smoke_20260218_074643,2026-02-17T07:52:25+05:30,tpch0_1,5,"1,2,3,4,5",rls_with_index,1,0,1,0.925,110.164,111.089,135.605,ok,,,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,1
matrix_tripartite_smoke_20260218_074643,2026-02-17T07:52:52+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,1,0,1,1.082,7022.645,7023.727,174.668,ok,,,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,1
matrix_tripartite_smoke_20260218_074643,2026-02-17T07:52:52+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,1,0,1,4.164,914.882,919.046,233.574,ok,,,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,1
