db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_01,1,1,ours,22,ok,,,0.072,0.000,0.000,0.000,5.999,0,0,0,0,15569,15569,0,29556,2,1,eval_ms=0.072 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=5.999 child_exec_ms=3.371 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.098 n_scanned_tables=2 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=15569 rows_passed=15569 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29556 peak_rss_kb_end=29556
tpch0_01,5,"1,2,3,4,5",ours,1,ok,,,0.572,8.040,384.712,0.274,26.790,2954313,7522,481400,158770,60175,4097,0,50560,2,1,eval_ms=0.572 artifact_load_ms=8.040 artifact_parse_ms=5.029 stamp_ms=19.592 bin_ms=0.630 local_sat_ms=93.898 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=384.712 ctid_map_ms=0.274 filter_ms=26.790 child_exec_ms=7.634 ctid_extract_ms=8.359 ctid_to_rid_ms=1.395 allow_check_ms=1.313 projection_ms=0.542 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60175 rows_passed=4097 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=33188 rss_kb_after_engine=43592 rss_kb_after_ctid=43592 rss_kb_end=50560 peak_rss_kb_end=50560
tpch0_01,5,"1,2,3,4,5",ours,2,ok,,,0.238,0.000,0.000,0.000,6.409,0,0,0,0,8991,8991,0,30068,2,1,eval_ms=0.238 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=6.409 child_exec_ms=4.671 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.809 n_scanned_tables=5 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8991 rows_passed=8991 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=30068 peak_rss_kb_end=30068
tpch0_01,5,"1,2,3,4,5",ours,3,ok,,,0.577,8.045,384.316,0.315,18.858,2954313,7522,481400,158770,39718,7853,0,53332,2,1,eval_ms=0.577 artifact_load_ms=8.045 artifact_parse_ms=4.438 stamp_ms=18.896 bin_ms=0.625 local_sat_ms=94.202 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=384.316 ctid_map_ms=0.315 filter_ms=18.858 child_exec_ms=8.440 ctid_extract_ms=3.757 ctid_to_rid_ms=0.744 allow_check_ms=0.704 projection_ms=0.652 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=39718 rows_passed=7853 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=32628 rss_kb_after_engine=43760 rss_kb_after_ctid=43760 rss_kb_end=53332 peak_rss_kb_end=53332
tpch0_01,5,"1,2,3,4,5",ours,4,ok,,,0.587,8.112,382.925,0.287,17.294,2954313,7522,481400,158770,38465,3115,0,52612,2,1,eval_ms=0.587 artifact_load_ms=8.112 artifact_parse_ms=4.723 stamp_ms=19.076 bin_ms=0.635 local_sat_ms=94.263 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=382.925 ctid_map_ms=0.287 filter_ms=17.294 child_exec_ms=8.488 ctid_extract_ms=2.070 ctid_to_rid_ms=0.883 allow_check_ms=0.827 projection_ms=0.210 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=38465 rows_passed=3115 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28020 rss_kb_after_load=33140 rss_kb_after_engine=43716 rss_kb_after_ctid=43716 rss_kb_end=52612 peak_rss_kb_end=52612
tpch0_01,5,"1,2,3,4,5",ours,5,ok,,,0.611,8.121,383.873,0.329,26.144,2954313,7522,481400,158770,64104,8026,0,53160,2,1,eval_ms=0.611 artifact_load_ms=8.121 artifact_parse_ms=4.791 stamp_ms=18.903 bin_ms=0.622 local_sat_ms=94.293 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.873 ctid_map_ms=0.329 filter_ms=26.144 child_exec_ms=7.101 ctid_extract_ms=7.652 ctid_to_rid_ms=1.400 allow_check_ms=1.315 projection_ms=0.780 n_scanned_tables=6 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=64104 rows_passed=8026 ctid_misses=0 rss_kb_before_eval=28532 rss_kb_after_eval=28532 rss_kb_after_load=33652 rss_kb_after_engine=44140 rss_kb_after_ctid=44140 rss_kb_end=53160 peak_rss_kb_end=53160
tpch0_01,5,"1,2,3,4,5",ours,6,ok,,,0.530,7.685,383.843,0.372,4.957,2954313,7522,481400,158770,1198,188,0,51124,2,1,eval_ms=0.530 artifact_load_ms=7.685 artifact_parse_ms=4.403 stamp_ms=19.034 bin_ms=0.633 local_sat_ms=94.485 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.843 ctid_map_ms=0.372 filter_ms=4.957 child_exec_ms=4.659 ctid_extract_ms=0.027 ctid_to_rid_ms=0.052 allow_check_ms=0.027 projection_ms=0.027 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1198 rows_passed=188 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=32628 rss_kb_after_engine=43576 rss_kb_after_ctid=43576 rss_kb_end=51124 peak_rss_kb_end=51124
tpch0_01,5,"1,2,3,4,5",ours,7,ok,,,0.594,7.815,383.371,0.373,15.984,2954313,7522,481400,158770,34577,17113,0,52872,2,1,eval_ms=0.594 artifact_load_ms=7.815 artifact_parse_ms=4.827 stamp_ms=19.033 bin_ms=0.618 local_sat_ms=94.313 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.371 ctid_map_ms=0.373 filter_ms=15.984 child_exec_ms=7.962 ctid_extract_ms=2.362 ctid_to_rid_ms=0.422 allow_check_ms=0.396 projection_ms=1.243 n_scanned_tables=5 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=34577 rows_passed=17113 ctid_misses=0 rss_kb_before_eval=28532 rss_kb_after_eval=28532 rss_kb_after_load=33652 rss_kb_after_engine=43848 rss_kb_after_ctid=43848 rss_kb_end=52872 peak_rss_kb_end=52872
tpch0_01,5,"1,2,3,4,5",ours,8,ok,,,0.589,7.267,384.671,0.405,28.064,2954313,7522,481400,158770,66336,10258,0,53984,2,1,eval_ms=0.589 artifact_load_ms=7.267 artifact_parse_ms=4.068 stamp_ms=18.888 bin_ms=0.616 local_sat_ms=93.986 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=384.671 ctid_map_ms=0.405 filter_ms=28.064 child_exec_ms=7.405 ctid_extract_ms=8.974 ctid_to_rid_ms=1.396 allow_check_ms=1.317 projection_ms=0.912 n_scanned_tables=7 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=66336 rows_passed=10258 ctid_misses=0 rss_kb_before_eval=28532 rss_kb_after_eval=28532 rss_kb_after_load=33652 rss_kb_after_engine=44332 rss_kb_after_ctid=44332 rss_kb_end=53984 peak_rss_kb_end=53984
tpch0_01,5,"1,2,3,4,5",ours,9,ok,,,0.595,7.692,384.583,0.357,31.418,2954313,7522,481400,158770,83414,27336,0,55628,2,1,eval_ms=0.595 artifact_load_ms=7.692 artifact_parse_ms=4.623 stamp_ms=19.566 bin_ms=0.609 local_sat_ms=94.377 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=384.583 ctid_map_ms=0.357 filter_ms=31.418 child_exec_ms=8.200 ctid_extract_ms=8.735 ctid_to_rid_ms=1.427 allow_check_ms=1.321 projection_ms=2.268 n_scanned_tables=6 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=83414 rows_passed=27336 ctid_misses=0 rss_kb_before_eval=28532 rss_kb_after_eval=28532 rss_kb_after_load=33652 rss_kb_after_engine=44556 rss_kb_after_ctid=44556 rss_kb_end=55628 peak_rss_kb_end=55628
tpch0_01,5,"1,2,3,4,5",ours,10,ok,,,0.579,7.689,382.524,0.301,8.275,2954313,7522,481400,158770,17020,4199,0,53916,2,1,eval_ms=0.579 artifact_load_ms=7.689 artifact_parse_ms=4.259 stamp_ms=18.996 bin_ms=0.612 local_sat_ms=94.610 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=382.524 ctid_map_ms=0.301 filter_ms=8.275 child_exec_ms=4.490 ctid_extract_ms=0.328 ctid_to_rid_ms=0.347 allow_check_ms=0.332 projection_ms=0.647 n_scanned_tables=4 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=17020 rows_passed=4199 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28020 rss_kb_after_load=33652 rss_kb_after_engine=44360 rss_kb_after_ctid=44360 rss_kb_end=53916 peak_rss_kb_end=53916
tpch0_01,5,"1,2,3,4,5",ours,11,ok,,,0.206,0.000,0.000,0.000,4.617,0,0,0,0,16202,16202,0,29044,2,1,eval_ms=0.206 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=4.617 child_exec_ms=1.591 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.445 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=16202 rows_passed=16202 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29044 peak_rss_kb_end=29044
tpch0_01,5,"1,2,3,4,5",ours,12,ok,,,0.590,8.137,384.075,0.291,7.862,2954313,7522,481400,158770,15318,15046,0,53164,2,1,eval_ms=0.590 artifact_load_ms=8.137 artifact_parse_ms=4.968 stamp_ms=19.170 bin_ms=0.715 local_sat_ms=94.297 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=384.075 ctid_map_ms=0.291 filter_ms=7.862 child_exec_ms=5.398 ctid_extract_ms=0.007 ctid_to_rid_ms=0.024 allow_check_ms=0.009 projection_ms=1.131 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=15318 rows_passed=15046 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=32628 rss_kb_after_engine=43584 rss_kb_after_ctid=43584 rss_kb_end=53164 peak_rss_kb_end=53164
tpch0_01,5,"1,2,3,4,5",ours,13,ok,,,0.232,0.000,0.000,0.000,8.600,0,0,0,0,16324,16324,0,29560,2,1,eval_ms=0.232 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=8.600 child_exec_ms=5.539 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.469 n_scanned_tables=2 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=16324 rows_passed=16324 ctid_misses=0 rss_kb_before_eval=27000 rss_kb_after_eval=27000 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29560 peak_rss_kb_end=29560
tpch0_01,5,"1,2,3,4,5",ours,14,ok,,,0.550,8.023,382.607,0.283,6.605,2954313,7522,481400,158770,2742,2101,0,51092,2,1,eval_ms=0.550 artifact_load_ms=8.023 artifact_parse_ms=4.755 stamp_ms=18.866 bin_ms=0.695 local_sat_ms=93.956 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=382.607 ctid_map_ms=0.283 filter_ms=6.605 child_exec_ms=5.959 ctid_extract_ms=0.101 ctid_to_rid_ms=0.034 allow_check_ms=0.017 projection_ms=0.221 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2742 rows_passed=2101 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=33148 rss_kb_after_engine=43552 rss_kb_after_ctid=43552 rss_kb_end=51092 peak_rss_kb_end=51092
tpch0_01,5,"1,2,3,4,5",ours,15,ok,,,0.605,7.929,383.116,0.354,6.369,2954313,7522,481400,158770,2427,100,0,52068,2,1,eval_ms=0.605 artifact_load_ms=7.929 artifact_parse_ms=4.675 stamp_ms=18.856 bin_ms=0.694 local_sat_ms=94.062 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.116 ctid_map_ms=0.354 filter_ms=6.369 child_exec_ms=5.634 ctid_extract_ms=0.298 ctid_to_rid_ms=0.064 allow_check_ms=0.052 projection_ms=0.021 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=29632 rss_kb_after_eval=29632 rss_kb_after_load=34752 rss_kb_after_engine=45064 rss_kb_after_ctid=45064 rss_kb_end=52068 peak_rss_kb_end=52068
tpch0_01,5,"1,2,3,4,5",ours,16,ok,,,0.221,0.000,0.000,0.000,3.182,0,0,0,0,8285,8285,0,29044,2,1,eval_ms=0.221 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=3.182 child_exec_ms=1.551 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.777 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8285 rows_passed=8285 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29044 peak_rss_kb_end=29044
tpch0_01,5,"1,2,3,4,5",ours,17,ok,,,0.540,7.827,383.242,0.301,5.009,2954313,7522,481400,158770,43,2,0,51132,2,1,eval_ms=0.540 artifact_load_ms=7.827 artifact_parse_ms=4.539 stamp_ms=18.883 bin_ms=0.702 local_sat_ms=94.225 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.242 ctid_map_ms=0.301 filter_ms=5.009 child_exec_ms=4.988 ctid_extract_ms=0.006 ctid_to_rid_ms=0.005 allow_check_ms=0.002 projection_ms=0.001 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=43 rows_passed=2 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=32628 rss_kb_after_engine=43604 rss_kb_after_ctid=43604 rss_kb_end=51132 peak_rss_kb_end=51132
tpch0_01,5,"1,2,3,4,5",ours,18,ok,,,0.580,7.622,383.346,0.320,19.848,2954313,7522,481400,158770,61686,5599,0,51780,2,1,eval_ms=0.580 artifact_load_ms=7.622 artifact_parse_ms=4.323 stamp_ms=19.201 bin_ms=0.641 local_sat_ms=93.993 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.346 ctid_map_ms=0.320 filter_ms=19.848 child_exec_ms=5.153 ctid_extract_ms=3.832 ctid_to_rid_ms=1.400 allow_check_ms=1.321 projection_ms=0.437 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=61686 rows_passed=5599 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28020 rss_kb_after_load=33140 rss_kb_after_engine=43932 rss_kb_after_ctid=43932 rss_kb_end=51780 peak_rss_kb_end=51780
tpch0_01,5,"1,2,3,4,5",ours,19,ok,,,0.560,7.640,387.518,0.370,2.818,2954313,7522,481400,158770,1205,9,0,50784,2,1,eval_ms=0.560 artifact_load_ms=7.640 artifact_parse_ms=4.438 stamp_ms=18.961 bin_ms=0.613 local_sat_ms=94.326 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=387.518 ctid_map_ms=0.370 filter_ms=2.818 child_exec_ms=2.552 ctid_extract_ms=0.027 ctid_to_rid_ms=0.051 allow_check_ms=0.031 projection_ms=0.003 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1205 rows_passed=9 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=32628 rss_kb_after_engine=43264 rss_kb_after_ctid=43264 rss_kb_end=50784 peak_rss_kb_end=50784
tpch0_01,5,"1,2,3,4,5",ours,21,ok,,,0.571,7.878,383.872,0.342,607.658,2954313,7522,481400,158770,1858527,167372,0,52888,2,1,eval_ms=0.571 artifact_load_ms=7.878 artifact_parse_ms=4.260 stamp_ms=19.059 bin_ms=0.639 local_sat_ms=94.481 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.872 ctid_map_ms=0.342 filter_ms=607.658 child_exec_ms=151.547 ctid_extract_ms=132.580 ctid_to_rid_ms=41.957 allow_check_ms=39.633 projection_ms=11.253 n_scanned_tables=4 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1858527 rows_passed=167372 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=28020 rss_kb_after_load=33652 rss_kb_after_engine=43856 rss_kb_after_ctid=43856 rss_kb_end=52888 peak_rss_kb_end=52888
tpch0_01,5,"1,2,3,4,5",ours,22,ok,,,0.213,0.000,0.000,0.000,6.019,0,0,0,0,15569,15569,0,29556,2,1,eval_ms=0.213 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=6.019 child_exec_ms=3.380 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.107 n_scanned_tables=2 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=15569 rows_passed=15569 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29556 peak_rss_kb_end=29556
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,1,ok,,,0.705,7.707,382.904,0.280,26.698,2954313,7522,481400,158770,60175,4097,0,50636,2,1,eval_ms=0.705 artifact_load_ms=7.707 artifact_parse_ms=4.714 stamp_ms=19.019 bin_ms=0.624 local_sat_ms=94.332 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=382.904 ctid_map_ms=0.280 filter_ms=26.698 child_exec_ms=7.608 ctid_extract_ms=8.284 ctid_to_rid_ms=1.396 allow_check_ms=1.317 projection_ms=0.547 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60175 rows_passed=4097 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=33188 rss_kb_after_engine=43608 rss_kb_after_ctid=43608 rss_kb_end=50636 peak_rss_kb_end=50636
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,2,ok,,,0.391,0.000,0.000,0.000,6.430,0,0,0,0,8991,8991,0,30068,2,1,eval_ms=0.391 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=6.430 child_exec_ms=4.692 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.811 n_scanned_tables=5 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8991 rows_passed=8991 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=30068 peak_rss_kb_end=30068
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,3,ok,,,1.056,8.512,570.433,0.356,0.226,3077487,7710,493400,163028,388,2,0,47788,2,1,eval_ms=1.056 artifact_load_ms=8.512 artifact_parse_ms=4.699 stamp_ms=20.221 bin_ms=0.645 local_sat_ms=140.748 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=570.433 ctid_map_ms=0.356 filter_ms=0.226 child_exec_ms=0.139 ctid_extract_ms=0.020 ctid_to_rid_ms=0.009 allow_check_ms=0.008 projection_ms=0.001 n_scanned_tables=3 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3077487 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=388 rows_passed=2 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28532 rss_kb_after_load=33652 rss_kb_after_engine=45008 rss_kb_after_ctid=45008 rss_kb_end=43392 peak_rss_kb_end=47788
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,4,ok,,,0.743,8.165,384.039,0.278,17.495,2954313,7522,481400,158770,38465,3115,0,52632,2,1,eval_ms=0.743 artifact_load_ms=8.165 artifact_parse_ms=4.884 stamp_ms=19.145 bin_ms=0.640 local_sat_ms=94.334 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=384.039 ctid_map_ms=0.278 filter_ms=17.495 child_exec_ms=8.672 ctid_extract_ms=2.075 ctid_to_rid_ms=0.891 allow_check_ms=0.833 projection_ms=0.204 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=38465 rows_passed=3115 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28020 rss_kb_after_load=33140 rss_kb_after_engine=43728 rss_kb_after_ctid=43728 rss_kb_end=52632 peak_rss_kb_end=52632
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,5,ok,,,1.072,8.534,567.552,0.393,0.259,3077487,7710,493400,163028,446,128,0,48496,2,1,eval_ms=1.072 artifact_load_ms=8.534 artifact_parse_ms=4.684 stamp_ms=19.386 bin_ms=0.645 local_sat_ms=140.442 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=567.552 ctid_map_ms=0.393 filter_ms=0.259 child_exec_ms=0.153 ctid_extract_ms=0.026 ctid_to_rid_ms=0.009 allow_check_ms=0.007 projection_ms=0.012 n_scanned_tables=6 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3077487 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=446 rows_passed=128 ctid_misses=0 rss_kb_before_eval=29044 rss_kb_after_eval=29044 rss_kb_after_load=34164 rss_kb_after_engine=45720 rss_kb_after_ctid=45720 rss_kb_end=43624 peak_rss_kb_end=48496
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,6,ok,,,0.698,8.029,383.929,0.280,5.066,2954313,7522,481400,158770,1198,188,0,51184,2,1,eval_ms=0.698 artifact_load_ms=8.029 artifact_parse_ms=4.327 stamp_ms=19.014 bin_ms=0.631 local_sat_ms=94.442 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.929 ctid_map_ms=0.280 filter_ms=5.066 child_exec_ms=4.763 ctid_extract_ms=0.027 ctid_to_rid_ms=0.054 allow_check_ms=0.030 projection_ms=0.028 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1198 rows_passed=188 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=32628 rss_kb_after_engine=43604 rss_kb_after_ctid=43604 rss_kb_end=51184 peak_rss_kb_end=51184
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,7,ok,,,1.150,8.960,567.278,0.393,0.623,3077487,7710,493400,163028,1660,104,0,48496,2,1,eval_ms=1.150 artifact_load_ms=8.960 artifact_parse_ms=4.647 stamp_ms=19.308 bin_ms=0.650 local_sat_ms=141.072 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=567.278 ctid_map_ms=0.393 filter_ms=0.623 child_exec_ms=0.222 ctid_extract_ms=0.122 ctid_to_rid_ms=0.036 allow_check_ms=0.034 projection_ms=0.009 n_scanned_tables=5 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3077487 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=1660 rows_passed=104 ctid_misses=0 rss_kb_before_eval=29044 rss_kb_after_eval=29044 rss_kb_after_load=34164 rss_kb_after_engine=45744 rss_kb_after_ctid=45744 rss_kb_end=44208 peak_rss_kb_end=48496
