db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_1,3,"1,2,3",ours,1,ok,,,0.353,35.045,170.908,2.601,278.134,20420304,75072,4804576,1584188,600569,53026,0,152664,2,1,eval_ms=0.353 artifact_load_ms=35.045 artifact_parse_ms=16.672 stamp_ms=99.751 bin_ms=5.251 local_sat_ms=11.375 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=170.908 ctid_map_ms=2.601 filter_ms=278.134 child_exec_ms=85.333 ctid_extract_ms=83.040 ctid_to_rid_ms=13.915 allow_check_ms=13.108 projection_ms=6.803 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=20420304 bytes_allow=75072 bytes_ctid=4804576 bytes_blk_index=1584188 rows_seen=600569 rows_passed=53026 ctid_misses=0 rss_kb_before_eval=30072 rss_kb_after_eval=30072 rss_kb_after_load=58136 rss_kb_after_engine=75168 rss_kb_after_ctid=75680 rss_kb_end=152664 peak_rss_kb_end=152664
tpch0_1,3,"1,2,3",ours,6,ok,,,0.319,34.332,171.525,2.618,54.351,20420304,75072,4804576,1584188,11482,1691,0,156156,2,1,eval_ms=0.319 artifact_load_ms=34.332 artifact_parse_ms=16.626 stamp_ms=100.010 bin_ms=5.344 local_sat_ms=11.593 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=171.525 ctid_map_ms=2.618 filter_ms=54.351 child_exec_ms=51.527 ctid_extract_ms=0.258 ctid_to_rid_ms=0.495 allow_check_ms=0.266 projection_ms=0.242 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=20420304 bytes_allow=75072 bytes_ctid=4804576 bytes_blk_index=1584188 rows_seen=11482 rows_passed=1691 ctid_misses=0 rss_kb_before_eval=29560 rss_kb_after_eval=29560 rss_kb_after_load=56980 rss_kb_after_engine=74584 rss_kb_after_ctid=75096 rss_kb_end=156156 peak_rss_kb_end=156156
