row_type,db,K,policy_ids,baseline,query_id,setup_ms,disk_overhead_bytes,cold_ms,cold_peak_rss_kb,hot1_ms,hot1_peak_rss_kb,hot2_ms,hot2_peak_rss_kb,hot3_ms,hot3_peak_rss_kb,hot4_ms,hot4_peak_rss_kb,hot5_ms,hot5_peak_rss_kb,hot_avg_ms,hot_avg_peak_rss_kb,status,error_type,error_msg
setup,tpch0_1,3,"1,2,3",ours,__setup__,2861.951,20420313,,,,,,,,,,,,,,,ok,,
setup,tpch0_1,3,"1,2,3",rls_with_index,__setup__,1866.436,44032000,,,,,,,,,,,,,,,ok,,
query,tpch0_1,3,"1,2,3",ours,1,,,573.606,151688,392.090,168504,,,,,,,,,392.090,168504,ok,,
query,tpch0_1,3,"1,2,3",rls_with_index,1,,,150.917,115600,120.662,119900,,,,,,,,,120.662,119900,ok,,
query,tpch0_1,3,"1,2,3",ours,6,,,302.146,150268,120.965,171260,,,,,,,,,120.965,171260,ok,,
query,tpch0_1,3,"1,2,3",rls_with_index,6,,,90.730,110900,60.742,120036,,,,,,,,,60.742,120036,ok,,
