db,baseline,policy_set,policy_ids,query_id,status,error_type,error_msg,hot_ms,peak_rss_kb,rows,gt_rows,match_gt,cmp_mode,cmp_first_diff_idx,cmp_first_ours,cmp_first_gt,cmp_rows_file_ours,cmp_rows_file_gt,setup_ms,disk_bytes,parallelism_off_verified,scan_mode,scan_mode_reason,allow_density,allow_page_density,policy_eval_ms_total,artifact_load_ms,artifact_bytes_read,allow_build_ms,executor_init_ms_ours,custom_scan_total_ms,custom_scan_overhead_ms,non_customscan_exec_ms,cf_exec_child_next_calls_total,cf_exec_rows_seen_total,cf_exec_rows_pass_total,cf_exec_rows_reject_total,cf_exec_allow_lookup_total,cf_exec_allow_lookup_ms,child_exec_ms,ctid_extract_ms,ctid_to_rid_ms,allow_check_ms,projection_ms,tid_count,tid_fetch_calls,tid_fetch_ms,tid_heap_pages_touched,tid_blocks_touched,tid_offsets_total,tid_pages_read_ms,tid_tuple_extract_ms,tid_heap_fetch_ms,tid_slot_store_ms,tid_visibility_ms,decode_ms,hub_ms,stamp_ms,propagate_ms,sig_ms,project_allowset_ms,prop_build_arcs_ms,prop_ac_ms,prop_scc_ms,sat_ms,sat_sid_count,sat_check_calls,sat_assumptions_total,sat_avg_assumptions,sat_models_total,terms_total,single_hub_ms,two_hop_ms,cmp_summary_build_ms,cmp_checks_total,bin_eval_ms_total,single_table_bin_fastpath_used,bin_ops_total,bins_touched_total,allow_cache_hit,allow_cache_miss,allow_cache_build_ms,proj_sig_count,proj_mask_or_ops,proj_rid_iters
tpch0_1,ours,S_E,"21,22,23,24,25",6,1,,,122.037,186924,1,1,TRUE,canonical_multiset,,,,,,412.953,10611702,true,FILTER,dense_allow_set,0.586354,1.000000,0,0,0,0,0,0,0,122.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.602,13.226,0.000,0.001,11.148,3.107,0,0,0,1.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_E,"21,22,23,24,25",10,1,,,122.288,195948,2874,2874,TRUE,canonical_multiset,,,,,,412.953,10611702,true,FILTER,dense_allow_set,0.586354,1.000000,0,0,0,0,0,0,0,122.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.867,3.279,0.000,0.000,10.957,2.719,0,0,0,0.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_E,"21,22,23,24,25",11,1,,,31.281,40404,0,0,TRUE,canonical_multiset,,,,,,412.953,10611702,true,,,,,0,0,0,0,0,0,0,31.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0.556,0.000,0.001,0.041,0.018,0,0,0,1.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,rls_index,S_F,"21,22,23,24,25,26,27,28,29,30",1,1,,,817.550,155728,4,4,TRUE,canonical_multiset,,,,,,2670.864,108052480,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_F,"21,22,23,24,25,26,27,28,29,30",3,1,,,31.332,81784,0,0,TRUE,canonical_multiset,,,,,,2670.864,108052480,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_F,"21,22,23,24,25,26,27,28,29,30",6,1,,,575.315,150104,1,1,TRUE,canonical_multiset,,,,,,2670.864,108052480,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_F,"21,22,23,24,25,26,27,28,29,30",10,1,,,30.734,81560,0,0,TRUE,canonical_multiset,,,,,,2670.864,108052480,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_F,"21,22,23,24,25,26,27,28,29,30",11,1,,,31.443,28248,0,0,TRUE,canonical_multiset,,,,,,2670.864,108052480,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,ours,S_F,"21,22,23,24,25,26,27,28,29,30",1,1,,,666.066,330908,4,4,FALSE,canonical_multiset,3,"{""l_returnflag"":""R"",""l_linestatus"":""F"",""sum_qty"":2352381.00,""sum_base_price"":3317231679.74,""sum_disc_price"":3152116436.3161,""sum_charge"":3278240162.485448,""avg_qty"":25.5482536165776098,""avg_price"":36027.104562969721,""...","{""l_returnflag"":""R"",""l_linestatus"":""F"",""sum_qty"":1944507.00,""sum_base_price"":2741491520.58,""sum_disc_price"":2607428050.2892,""sum_charge"":2714687652.969232,""avg_qty"":30.1441238935309346,""avg_price"":42499.132196195762,""...",/home/ng_lab/z3/logs/check_current/stage03_rows_tpch0_1_ours_S_F_q1_ours.txt,/home/ng_lab/z3/logs/check_current/stage03_rows_tpch0_1_rls_index_S_F_q1_gt.txt,1218.814,24559179,true,FILTER,dense_allow_set,0.632259,1.000000,0,0,0,0,0,0,0,666.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.981,57.184,22.730,74.293,37.309,3.002,0,0,0,3.760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_F,"21,22,23,24,25,26,27,28,29,30",3,1,,,242.999,280860,0,0,TRUE,canonical_multiset,,,,,,1218.814,24559179,true,,,,,0,0,0,0,0,0,0,242.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.135,47.836,20.435,67.819,36.222,2.608,0,0,0,3.170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_F,"21,22,23,24,25,26,27,28,29,30",6,1,,,303.358,330708,1,1,FALSE,canonical_multiset,0,"{""revenue"":4791404.3762}","{""revenue"":3762314.1730}",/home/ng_lab/z3/logs/check_current/stage03_rows_tpch0_1_ours_S_F_q6_ours.txt,/home/ng_lab/z3/logs/check_current/stage03_rows_tpch0_1_rls_index_S_F_q6_gt.txt,1218.814,24559179,true,FILTER,dense_allow_set,0.599057,1.000000,0,0,0,0,0,0,0,303.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.623,77.203,19.332,62.673,39.769,2.742,0,0,0,8.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_F,"21,22,23,24,25,26,27,28,29,30",10,1,,,243.229,281888,0,0,TRUE,canonical_multiset,,,,,,1218.814,24559179,true,,,,,0,0,0,0,0,0,0,243.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.772,49.050,19.627,68.424,42.059,2.521,0,0,0,5.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_F,"21,22,23,24,25,26,27,28,29,30",11,1,,,121.977,134740,0,0,TRUE,canonical_multiset,,,,,,1218.814,24559179,true,,,,,0,0,0,0,0,0,0,121.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341,55.851,0.000,0.646,0.034,0.005,0,0,0,0.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,rls_index,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",1,1,,,1543.089,155676,3,3,TRUE,canonical_multiset,,,,,,2995.672,97665024,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",3,1,,,31.451,21172,0,0,TRUE,canonical_multiset,,,,,,2995.672,97665024,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",6,1,,,1210.428,152828,1,1,TRUE,canonical_multiset,,,,,,2995.672,97665024,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",10,1,,,31.362,31264,0,0,TRUE,canonical_multiset,,,,,,2995.672,97665024,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",11,1,,,31.520,22164,0,0,TRUE,canonical_multiset,,,,,,2995.672,97665024,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,ours,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",1,1,,,1391.520,320916,4,3,FALSE,canonical_multiset,0,"{""l_returnflag"":""A"",""l_linestatus"":""F"",""sum_qty"":3773923.00,""sum_base_price"":5320373422.88,""sum_disc_price"":5053742933.9830,""sum_charge"":5256389067.749626,""avg_qty"":25.5369223794347117,""avg_price"":36001.254696954318,""...","{""l_returnflag"":""A"",""l_linestatus"":""F"",""sum_qty"":26999.00,""sum_base_price"":37845707.36,""sum_disc_price"":36882780.3832,""sum_charge"":38373294.187221,""avg_qty"":7.9478952016485134,""avg_price"":11140.920624080071,""avg_disc""...",/home/ng_lab/z3/logs/check_current/stage03_rows_tpch0_1_ours_S_G_q1_ours.txt,/home/ng_lab/z3/logs/check_current/stage03_rows_tpch0_1_rls_index_S_G_q1_gt.txt,1351.683,22845803,true,FILTER,dense_allow_set,0.999942,1.000000,0,0,0,0,0,0,0,1391.520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.614,47.127,19.023,26.012,49.961,1.545,0,0,0,116.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",3,1,,,937.590,260080,0,0,TRUE,canonical_multiset,,,,,,1351.683,22845803,true,,,,,0,0,0,0,0,0,0,937.590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.317,47.587,19.398,26.261,52.080,1.277,0,0,0,118.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",6,1,,,1147.882,320796,1,1,FALSE,canonical_multiset,0,"{""revenue"":7751244.6860}","{""revenue"":1579303.3389}",/home/ng_lab/z3/logs/check_current/stage03_rows_tpch0_1_ours_S_G_q6_ours.txt,/home/ng_lab/z3/logs/check_current/stage03_rows_tpch0_1_rls_index_S_G_q6_gt.txt,1351.683,22845803,true,FILTER,dense_allow_set,0.799771,1.000000,0,0,0,0,0,0,0,1147.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.491,57.271,19.127,24.297,54.025,2.313,0,0,0,299.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",10,1,,,1059.530,262436,0,0,TRUE,canonical_multiset,,,,,,1351.683,22845803,true,,,,,0,0,0,0,0,0,0,1059.530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.475,48.900,19.234,25.588,53.107,1.912,0,0,0,225.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_G,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",11,1,,,696.901,132556,0,0,TRUE,canonical_multiset,,,,,,1351.683,22845803,true,,,,,0,0,0,0,0,0,0,696.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819,12.328,0.000,0.585,0.722,0.033,0,0,0,18.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
