run_id,ts,db,K,policy_ids,baseline,query_id,warmup_runs,timed_runs,planning_ms,execution_ms,total_ms,peak_rss_mb,status,error_type,error_msg,result_count,result_hash,ours_count,ours_hash,rls_count,rls_hash,correctness
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:40:38+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,1,0,1,1.721,435.343,437.064,233.078,ok,,,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:40:38+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,3,0,1,0.604,113.772,114.376,247.762,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:40:38+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,3,0,1,1.678,0.094,1.772,230.992,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:40:38+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,6,0,1,0.391,133.055,133.446,247.125,ok,,,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:40:38+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,6,0,1,1.393,325.406,326.799,231.566,ok,,,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:40:38+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,13,0,1,0.452,13.057,13.509,174.020,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:40:38+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,13,0,1,0.864,0.548,1.412,233.672,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:40:38+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,22,0,1,0.590,13.828,14.418,174.020,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:40:38+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,22,0,1,2.668,1.196,3.864,233.672,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:41:48+05:30,tpch1,5,"1,2,3,4,5",ours,1,0,1,0.546,2571.033,2571.579,896.953,ok,,,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:41:48+05:30,tpch1,5,"1,2,3,4,5",rls_with_index,1,0,1,0.385,970.414,970.799,220.141,ok,,,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:41:48+05:30,tpch1,5,"1,2,3,4,5",ours,3,0,1,0.285,1942.829,1943.114,924.621,ok,,,3007,2df11eab7f17777967092248e90ca6dd,3007,2df11eab7f17777967092248e90ca6dd,3007,2df11eab7f17777967092248e90ca6dd,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:41:48+05:30,tpch1,5,"1,2,3,4,5",rls_with_index,3,0,1,0.247,777.384,777.631,241.293,ok,,,3007,2df11eab7f17777967092248e90ca6dd,3007,2df11eab7f17777967092248e90ca6dd,3007,2df11eab7f17777967092248e90ca6dd,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:41:48+05:30,tpch1,5,"1,2,3,4,5",ours,6,0,1,0.178,1312.309,1312.487,933.016,ok,,,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:41:48+05:30,tpch1,5,"1,2,3,4,5",rls_with_index,6,0,1,0.094,601.425,601.519,253.695,ok,,,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:41:48+05:30,tpch1,5,"1,2,3,4,5",ours,13,0,1,0.191,562.588,562.779,430.145,ok,,,42,6789fe4f627c452d04e01d4e1a4c0384,42,6789fe4f627c452d04e01d4e1a4c0384,42,6789fe4f627c452d04e01d4e1a4c0384,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:41:48+05:30,tpch1,5,"1,2,3,4,5",rls_with_index,13,0,1,0.212,566.411,566.623,253.621,ok,,,42,6789fe4f627c452d04e01d4e1a4c0384,42,6789fe4f627c452d04e01d4e1a4c0384,42,6789fe4f627c452d04e01d4e1a4c0384,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:41:48+05:30,tpch1,5,"1,2,3,4,5",ours,22,0,1,0.220,189.493,189.713,430.145,ok,,,7,8fb9a5eb160efdc9d8879b2ad503adfe,7,8fb9a5eb160efdc9d8879b2ad503adfe,7,8fb9a5eb160efdc9d8879b2ad503adfe,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:41:48+05:30,tpch1,5,"1,2,3,4,5",rls_with_index,22,0,1,0.107,188.502,188.609,253.621,ok,,,7,8fb9a5eb160efdc9d8879b2ad503adfe,7,8fb9a5eb160efdc9d8879b2ad503adfe,7,8fb9a5eb160efdc9d8879b2ad503adfe,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:43:04+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,1,0,1,0.639,2604.136,2604.775,1127.000,ok,,,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:43:04+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,1,0,1,1.642,1571.188,1572.830,232.992,ok,,,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:43:04+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,3,0,1,0.455,1151.105,1151.560,1140.934,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:43:04+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,3,0,1,1.636,0.097,1.733,233.609,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:43:04+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,6,0,1,0.409,1348.374,1348.783,1133.941,ok,,,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:43:04+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,6,0,1,1.399,902.158,903.557,233.746,ok,,,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:43:04+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,13,0,1,0.415,131.362,131.777,352.863,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:43:04+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,13,0,1,0.952,28.637,29.589,231.957,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:43:04+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,22,0,1,0.586,134.938,135.524,352.863,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_deporder_wstart1_20260219_032110,2026-02-19T03:43:04+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,22,0,1,0.886,4.294,5.180,232.176,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
