db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_1,3,"1,2,3",ours,1,ok,,,0.251,32.304,114.433,2.537,268.019,20420296,75072,4804576,1584188,600569,0,0,152308,2,1,eval_ms=0.251 artifact_load_ms=32.304 artifact_parse_ms=16.932 stamp_ms=84.767 bin_ms=5.086 local_sat_ms=0.936 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=114.433 ctid_map_ms=2.537 filter_ms=268.019 child_exec_ms=86.708 ctid_extract_ms=81.270 ctid_to_rid_ms=13.975 allow_check_ms=13.029 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=20420296 bytes_allow=75072 bytes_ctid=4804576 bytes_blk_index=1584188 rows_seen=600569 rows_passed=0 ctid_misses=0 rss_kb_before_eval=30076 rss_kb_after_eval=30076 rss_kb_after_load=57640 rss_kb_after_engine=74540 rss_kb_after_ctid=74540 rss_kb_end=152308 peak_rss_kb_end=152308
tpch0_1,3,"1,2,3",ours,6,ok,,,0.303,33.816,114.015,2.707,54.028,20420296,75072,4804576,1584188,11482,0,0,155300,2,1,eval_ms=0.303 artifact_load_ms=33.816 artifact_parse_ms=16.811 stamp_ms=85.117 bin_ms=5.075 local_sat_ms=0.940 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=114.015 ctid_map_ms=2.707 filter_ms=54.028 child_exec_ms=51.528 ctid_extract_ms=0.256 ctid_to_rid_ms=0.505 allow_check_ms=0.287 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=20420296 bytes_allow=75072 bytes_ctid=4804576 bytes_blk_index=1584188 rows_seen=11482 rows_passed=0 ctid_misses=0 rss_kb_before_eval=29564 rss_kb_after_eval=29564 rss_kb_after_load=56496 rss_kb_after_engine=73952 rss_kb_after_ctid=73952 rss_kb_end=155300 peak_rss_kb_end=155300
tpch0_1,4,"1,2,3,4",ours,1,ok,,,0.401,53.875,166.934,2.611,268.641,26776002,75072,4804576,1584188,600569,0,0,161192,2,1,eval_ms=0.401 artifact_load_ms=53.875 artifact_parse_ms=31.394 stamp_ms=103.584 bin_ms=5.118 local_sat_ms=2.052 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=166.934 ctid_map_ms=2.611 filter_ms=268.641 child_exec_ms=87.559 ctid_extract_ms=81.031 ctid_to_rid_ms=14.049 allow_check_ms=13.037 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=26776002 bytes_allow=75072 bytes_ctid=4804576 bytes_blk_index=1584188 rows_seen=600569 rows_passed=0 ctid_misses=0 rss_kb_before_eval=30076 rss_kb_after_eval=30076 rss_kb_after_load=67432 rss_kb_after_engine=89924 rss_kb_after_ctid=89924 rss_kb_end=161192 peak_rss_kb_end=161192
tpch0_1,4,"1,2,3,4",ours,6,ok,,,0.384,53.505,171.118,2.595,54.952,26776002,75072,4804576,1584188,11482,0,0,164704,2,1,eval_ms=0.384 artifact_load_ms=53.505 artifact_parse_ms=31.897 stamp_ms=107.371 bin_ms=5.112 local_sat_ms=2.041 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=171.118 ctid_map_ms=2.595 filter_ms=54.952 child_exec_ms=52.464 ctid_extract_ms=0.256 ctid_to_rid_ms=0.495 allow_check_ms=0.285 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=26776002 bytes_allow=75072 bytes_ctid=4804576 bytes_blk_index=1584188 rows_seen=11482 rows_passed=0 ctid_misses=0 rss_kb_before_eval=29564 rss_kb_after_eval=29564 rss_kb_after_load=66792 rss_kb_after_engine=89864 rss_kb_after_ctid=89864 rss_kb_end=164704 peak_rss_kb_end=164704
tpch0_1,5,"1,2,3,4,5",ours,1,ok,,,0.550,52.304,222.115,2.564,268.247,26776002,75072,4804576,1584188,600569,0,0,159680,2,1,eval_ms=0.550 artifact_load_ms=52.304 artifact_parse_ms=30.970 stamp_ms=156.552 bin_ms=5.458 local_sat_ms=4.475 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=222.115 ctid_map_ms=2.564 filter_ms=268.247 child_exec_ms=86.984 ctid_extract_ms=81.270 ctid_to_rid_ms=13.953 allow_check_ms=13.084 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=26776002 bytes_allow=75072 bytes_ctid=4804576 bytes_blk_index=1584188 rows_seen=600569 rows_passed=0 ctid_misses=0 rss_kb_before_eval=30072 rss_kb_after_eval=30072 rss_kb_after_load=69540 rss_kb_after_engine=92024 rss_kb_after_ctid=92024 rss_kb_end=159680 peak_rss_kb_end=159680
tpch0_1,5,"1,2,3,4,5",ours,6,ok,,,0.498,53.582,225.765,2.554,54.857,26776002,75072,4804576,1584188,11482,0,0,160904,2,1,eval_ms=0.498 artifact_load_ms=53.582 artifact_parse_ms=31.092 stamp_ms=160.006 bin_ms=5.523 local_sat_ms=4.514 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=225.765 ctid_map_ms=2.554 filter_ms=54.857 child_exec_ms=52.383 ctid_extract_ms=0.256 ctid_to_rid_ms=0.494 allow_check_ms=0.270 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=26776002 bytes_allow=75072 bytes_ctid=4804576 bytes_blk_index=1584188 rows_seen=11482 rows_passed=0 ctid_misses=0 rss_kb_before_eval=29560 rss_kb_after_eval=29560 rss_kb_after_load=68424 rss_kb_after_engine=90704 rss_kb_after_ctid=90704 rss_kb_end=160904 peak_rss_kb_end=160904
