db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,target_rid_bitmap_bytes,signature_cache_bytes,active_sig_dense_count,active_sig_sparse_count,active_sig_density_sum,domain_set_dense_count,domain_set_sparse_count,domain_set_density_sum,block_words_blocks_allocated,block_words_total_blocks,proj_sig_count,proj_mask_or_ops,proj_rid_iters,bytes_sig_ctid_masks,bytes_block_words,bytes_artifact_buffers_retained,bytes_decoded_buffers_retained,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,blocks_seen,blocks_skipped,block_skip_hit_rate,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch1,10,"11,12,13,14,15,16,17,18,19,20",ours,1,ok,,,1.435,213.896,44588.662,0.000,59.222,82749634,935884,187500,1516543204,19,71,1.657776,417,57,101.324580,39820,138680,1243695,1636829,2190665,763383336,2707760,0,0,0,0,16846,16846,0,0,0,0.000000,2664332,2,1,eval_ms=1.435 artifact_load_ms=213.896 artifact_parse_ms=1666.412 atoms_ms=0.169 propagate_ms=1375.448 project_ms=42773.615 project_mask_ms=0.000 project_row_ms=42765.202 project_mask_bytes=0 project_n_join_evals_max=48 project_clause_words_max=1 clause_plan_count_max=40 prop_join_scans_total=1028 unique_join_struct_sigs_max=7 prop_table_scans=orders:337|customer:195|part:192|lineitem:160|nation:72|region:56|supplier:16 signature_cache_hits=285 signature_cache_misses=24 term_code_scans=24 target_full_row_scans=0 target_rid_bitmap_bytes=187500 signature_cache_bytes=1516543204 active_sig_dense_count=19 active_sig_sparse_count=71 active_sig_density_sum=1.657776 domain_set_dense_count=417 domain_set_sparse_count=57 domain_set_density_sum=101.324580 block_words_blocks_allocated=39820 block_words_total_blocks=138680 proj_sig_count=1243695 proj_mask_or_ops=1636829 proj_rid_iters=2190665 bytes_sig_ctid_masks=763383336 bytes_block_words=2707760 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=1375.448 prop_iters=193 decode_ms=5.820 policy_total_ms=44588.662 ctid_map_ms=0.000 filter_ms=59.222 child_exec_ms=0.000 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=2.623 blocks_seen=0 blocks_skipped=0 block_skip_hit_rate=0.000000 scan_mode_tid_tables=1 scan_mode_filter_tables=0 tid_blocks_visited=13763 tid_tuples_fetched=16846 tid_fetch_ms=40.684 tid_qual_ms=12.059 n_scanned_tables=1 n_policy_targets=2 n_filters=1 bytes_artifacts_loaded=82749634 bytes_allow=935884 bytes_ctid=0 bytes_blk_index=0 rows_seen=16846 rows_passed=16846 ctid_misses=0 rss_kb_before_eval=71428 rss_kb_after_eval=71428 rss_kb_after_load=212308 rss_kb_after_engine=2085476 rss_kb_after_ctid=2085476 rss_kb_end=2111744 peak_rss_kb_end=2664332
tpch1,10,"11,12,13,14,15,16,17,18,19,20",ours,3,ok,,,1.412,211.984,44581.135,0.000,409.049,82749634,2707760,187500,1516543204,19,71,1.657776,417,57,101.324580,39820,138680,1243695,1636829,2190665,763383336,2707760,0,0,0,0,747917,138952,0,26125,68,0.002603,2665764,2,1,eval_ms=1.412 artifact_load_ms=211.984 artifact_parse_ms=1647.427 atoms_ms=0.168 propagate_ms=1377.226 project_ms=42784.044 project_mask_ms=0.000 project_row_ms=42775.787 project_mask_bytes=0 project_n_join_evals_max=48 project_clause_words_max=1 clause_plan_count_max=40 prop_join_scans_total=1028 unique_join_struct_sigs_max=7 prop_table_scans=orders:337|customer:195|part:192|lineitem:160|nation:72|region:56|supplier:16 signature_cache_hits=285 signature_cache_misses=24 term_code_scans=24 target_full_row_scans=0 target_rid_bitmap_bytes=187500 signature_cache_bytes=1516543204 active_sig_dense_count=19 active_sig_sparse_count=71 active_sig_density_sum=1.657776 domain_set_dense_count=417 domain_set_sparse_count=57 domain_set_density_sum=101.324580 block_words_blocks_allocated=39820 block_words_total_blocks=138680 proj_sig_count=1243695 proj_mask_or_ops=1636829 proj_rid_iters=2190665 bytes_sig_ctid_masks=763383336 bytes_block_words=2707760 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=1377.226 prop_iters=193 decode_ms=5.661 policy_total_ms=44581.135 ctid_map_ms=0.000 filter_ms=409.049 child_exec_ms=176.587 ctid_extract_ms=60.712 ctid_to_rid_ms=0.000 allow_check_ms=18.277 projection_ms=11.893 blocks_seen=26125 blocks_skipped=68 block_skip_hit_rate=0.002603 scan_mode_tid_tables=1 scan_mode_filter_tables=1 tid_blocks_visited=13763 tid_tuples_fetched=16846 tid_fetch_ms=36.811 tid_qual_ms=17.808 n_scanned_tables=3 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=82749634 bytes_allow=2707760 bytes_ctid=0 bytes_blk_index=0 rows_seen=747917 rows_passed=138952 ctid_misses=0 rss_kb_before_eval=71620 rss_kb_after_eval=71620 rss_kb_after_load=212832 rss_kb_after_engine=2086832 rss_kb_after_ctid=2086832 rss_kb_end=2112840 peak_rss_kb_end=2665764
tpch1,10,"11,12,13,14,15,16,17,18,19,20",ours,6,ok,,,1.463,213.112,44641.621,0.000,50.737,82749634,935884,187500,1516543204,19,71,1.657776,417,57,101.324580,39820,138680,1243695,1636829,2190665,763383336,2707760,0,0,0,0,16846,2013,0,0,0,0.000000,2663744,2,1,eval_ms=1.463 artifact_load_ms=213.112 artifact_parse_ms=1642.435 atoms_ms=0.168 propagate_ms=1375.634 project_ms=42848.811 project_mask_ms=0.000 project_row_ms=42840.529 project_mask_bytes=0 project_n_join_evals_max=48 project_clause_words_max=1 clause_plan_count_max=40 prop_join_scans_total=1028 unique_join_struct_sigs_max=7 prop_table_scans=orders:337|customer:195|part:192|lineitem:160|nation:72|region:56|supplier:16 signature_cache_hits=285 signature_cache_misses=24 term_code_scans=24 target_full_row_scans=0 target_rid_bitmap_bytes=187500 signature_cache_bytes=1516543204 active_sig_dense_count=19 active_sig_sparse_count=71 active_sig_density_sum=1.657776 domain_set_dense_count=417 domain_set_sparse_count=57 domain_set_density_sum=101.324580 block_words_blocks_allocated=39820 block_words_total_blocks=138680 proj_sig_count=1243695 proj_mask_or_ops=1636829 proj_rid_iters=2190665 bytes_sig_ctid_masks=763383336 bytes_block_words=2707760 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=1375.634 prop_iters=193 decode_ms=5.772 policy_total_ms=44641.621 ctid_map_ms=0.000 filter_ms=50.737 child_exec_ms=0.000 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.289 blocks_seen=0 blocks_skipped=0 block_skip_hit_rate=0.000000 scan_mode_tid_tables=1 scan_mode_filter_tables=0 tid_blocks_visited=13763 tid_tuples_fetched=16846 tid_fetch_ms=40.091 tid_qual_ms=8.834 n_scanned_tables=1 n_policy_targets=2 n_filters=1 bytes_artifacts_loaded=82749634 bytes_allow=935884 bytes_ctid=0 bytes_blk_index=0 rows_seen=16846 rows_passed=2013 ctid_misses=0 rss_kb_before_eval=71060 rss_kb_after_eval=71060 rss_kb_after_load=211740 rss_kb_after_engine=2085112 rss_kb_after_ctid=2085112 rss_kb_end=2111400 peak_rss_kb_end=2663744
tpch1,10,"11,12,13,14,15,16,17,18,19,20",ours,13,ok,,,0.966,33.373,1507.288,0.000,774.437,14712487,1771876,0,109166681,13,0,1.367119,49,0,14.244384,26057,26125,262563,2190224,0,71859601,1771876,0,0,0,0,1483672,140610,0,26125,68,0.002603,375072,2,1,eval_ms=0.966 artifact_load_ms=33.373 artifact_parse_ms=140.568 atoms_ms=0.054 propagate_ms=46.495 project_ms=1337.177 project_mask_ms=0.000 project_row_ms=1333.893 project_mask_bytes=0 project_n_join_evals_max=4 project_clause_words_max=1 clause_plan_count_max=17 prop_join_scans_total=126 unique_join_struct_sigs_max=4 prop_table_scans=customer:52|nation:32|orders:26|region:16 signature_cache_hits=28 signature_cache_misses=10 term_code_scans=10 target_full_row_scans=0 target_rid_bitmap_bytes=0 signature_cache_bytes=109166681 active_sig_dense_count=13 active_sig_sparse_count=0 active_sig_density_sum=1.367119 domain_set_dense_count=49 domain_set_sparse_count=0 domain_set_density_sum=14.244384 block_words_blocks_allocated=26057 block_words_total_blocks=26125 proj_sig_count=262563 proj_mask_or_ops=2190224 proj_rid_iters=0 bytes_sig_ctid_masks=71859601 bytes_block_words=1771876 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=46.495 prop_iters=26 decode_ms=4.047 policy_total_ms=1507.288 ctid_map_ms=0.000 filter_ms=774.437 child_exec_ms=466.210 ctid_extract_ms=106.099 ctid_to_rid_ms=0.000 allow_check_ms=35.438 projection_ms=10.304 blocks_seen=26125 blocks_skipped=68 block_skip_hit_rate=0.002603 scan_mode_tid_tables=0 scan_mode_filter_tables=1 tid_blocks_visited=0 tid_tuples_fetched=0 tid_fetch_ms=0.000 tid_qual_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=14712487 bytes_allow=1771876 bytes_ctid=0 bytes_blk_index=0 rows_seen=1483672 rows_passed=140610 ctid_misses=0 rss_kb_before_eval=76688 rss_kb_after_eval=76688 rss_kb_after_load=108884 rss_kb_after_engine=302248 rss_kb_after_ctid=302248 rss_kb_end=372080 peak_rss_kb_end=375072
tpch1,10,"11,12,13,14,15,16,17,18,19,20",ours,22,ok,,,0.904,34.997,1486.275,0.000,416.570,14712487,1771876,0,109166681,13,0,1.367119,49,0,14.244384,26057,26125,262563,2190224,0,71859601,1771876,0,0,0,0,1500000,142142,0,26125,68,0.002603,321712,2,1,eval_ms=0.904 artifact_load_ms=34.997 artifact_parse_ms=139.137 atoms_ms=0.060 propagate_ms=46.273 project_ms=1318.923 project_mask_ms=0.000 project_row_ms=1315.676 project_mask_bytes=0 project_n_join_evals_max=4 project_clause_words_max=1 clause_plan_count_max=17 prop_join_scans_total=126 unique_join_struct_sigs_max=4 prop_table_scans=customer:52|nation:32|orders:26|region:16 signature_cache_hits=28 signature_cache_misses=10 term_code_scans=10 target_full_row_scans=0 target_rid_bitmap_bytes=0 signature_cache_bytes=109166681 active_sig_dense_count=13 active_sig_sparse_count=0 active_sig_density_sum=1.367119 domain_set_dense_count=49 domain_set_sparse_count=0 domain_set_density_sum=14.244384 block_words_blocks_allocated=26057 block_words_total_blocks=26125 proj_sig_count=262563 proj_mask_or_ops=2190224 proj_rid_iters=0 bytes_sig_ctid_masks=71859601 bytes_block_words=1771876 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=46.273 prop_iters=26 decode_ms=3.243 policy_total_ms=1486.275 ctid_map_ms=0.000 filter_ms=416.570 child_exec_ms=135.976 ctid_extract_ms=79.121 ctid_to_rid_ms=0.000 allow_check_ms=34.464 projection_ms=9.015 blocks_seen=26125 blocks_skipped=68 block_skip_hit_rate=0.002603 scan_mode_tid_tables=0 scan_mode_filter_tables=1 tid_blocks_visited=0 tid_tuples_fetched=0 tid_fetch_ms=0.000 tid_qual_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=14712487 bytes_allow=1771876 bytes_ctid=0 bytes_blk_index=0 rows_seen=1500000 rows_passed=142142 ctid_misses=0 rss_kb_before_eval=28984 rss_kb_after_eval=28984 rss_kb_after_load=61880 rss_kb_after_engine=253604 rss_kb_after_ctid=253604 rss_kb_end=321712 peak_rss_kb_end=321712
