db,baseline,policy_set,policy_ids,query_id,status,error_type,error_msg,hot_ms,peak_rss_kb,rows,gt_rows,match_gt,cmp_mode,cmp_first_diff_idx,cmp_first_ours,cmp_first_gt,cmp_rows_file_ours,cmp_rows_file_gt,setup_ms,disk_bytes,parallelism_off_verified,scan_mode,scan_mode_reason,allow_density,allow_page_density,policy_eval_ms_total,artifact_load_ms,artifact_bytes_read,allow_build_ms,executor_init_ms_ours,custom_scan_total_ms,custom_scan_overhead_ms,non_customscan_exec_ms,cf_exec_child_next_calls_total,cf_exec_rows_seen_total,cf_exec_rows_pass_total,cf_exec_rows_reject_total,cf_exec_allow_lookup_total,cf_exec_allow_lookup_ms,child_exec_ms,ctid_extract_ms,ctid_to_rid_ms,allow_check_ms,projection_ms,tid_count,tid_fetch_calls,tid_fetch_ms,tid_heap_pages_touched,tid_blocks_touched,tid_offsets_total,tid_pages_read_ms,tid_tuple_extract_ms,tid_heap_fetch_ms,tid_slot_store_ms,tid_visibility_ms,decode_ms,hub_ms,stamp_ms,propagate_ms,sig_ms,project_allowset_ms,prop_build_arcs_ms,prop_ac_ms,prop_scc_ms,sat_ms,sat_sid_count,sat_check_calls,sat_assumptions_total,sat_avg_assumptions,sat_models_total,terms_total,single_hub_ms,two_hop_ms,cmp_summary_build_ms,cmp_checks_total,bin_eval_ms_total,single_table_bin_fastpath_used,bin_ops_total,bins_touched_total,allow_cache_hit,allow_cache_miss,allow_cache_build_ms,proj_sig_count,proj_mask_or_ops,proj_rid_iters
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",1,1,,,1599.966,149660,4,4,TRUE,canonical_multiset,,,,,,2251.601,73252864,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",3,1,,,91.452,134752,0,0,TRUE,canonical_multiset,,,,,,2251.601,73252864,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",6,1,,,876.988,151004,1,1,TRUE,canonical_multiset,,,,,,2251.601,73252864,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",10,1,,,182.243,139144,49,49,TRUE,canonical_multiset,,,,,,2251.601,73252864,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",11,1,,,31.248,19512,0,0,TRUE,canonical_multiset,,,,,,2251.601,73252864,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,ours,S_D,"11,12,13,14,15,16,17,18,19,20",1,1,,,425.400,252456,4,4,FALSE,canonical_multiset,0,"{""l_returnflag"":""A"",""l_linestatus"":""F"",""sum_qty"":422874.00,""sum_base_price"":595227397.01,""sum_disc_price"":578621423.2346,""sum_charge"":601819660.932000,""avg_qty"":10.7604264739560803,""avg_price"":15146.120690348355,""avg_...","{""l_returnflag"":""A"",""l_linestatus"":""F"",""sum_qty"":9161.00,""sum_base_price"":13033254.16,""sum_disc_price"":12664359.5779,""sum_charge"":13157265.708201,""avg_qty"":11.3519206939281289,""avg_price"":16150.252986369269,""avg_disc""...",/home/ng_lab/z3/logs/check_sd_atomlocal/stage03_rows_tpch0_1_ours_S_D_q1_ours.txt,/home/ng_lab/z3/logs/check_sd_atomlocal/stage03_rows_tpch0_1_rls_index_S_D_q1_gt.txt,763.565,17433677,true,FILTER,dense_allow_set,0.181425,0.999556,0,0,0,0,0,0,0,425.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.725,52.095,19.603,89.603,23.749,2.375,0,0,0,19.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
