db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_1,10,"1,2,3,4,5,10,11,12,13,14",ours,18,ok,,,0.770,36.046,261.390,1.944,110.511,32161009,95697,6124576,2015304,616578,3517,0,147068,1,1,eval_ms=0.770 artifact_load_ms=36.046 artifact_parse_ms=2.282 stamp_ms=119.295 bin_ms=9.356 local_sat_ms=75.427 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=261.390 ctid_map_ms=1.944 filter_ms=110.511 child_exec_ms=40.356 ctid_extract_ms=18.334 ctid_to_rid_ms=7.264 allow_check_ms=6.782 projection_ms=0.182 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=32161009 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=616578 rows_passed=3517 ctid_misses=0 rss_kb_before_eval=28520 rss_kb_after_eval=28520 rss_kb_after_load=74068 rss_kb_after_engine=115732 rss_kb_after_ctid=115732 rss_kb_end=147068 peak_rss_kb_end=147068
tpch0_1,11,"1,2,3,4,5,10,11,12,13,14,15",ours,18,ok,,,0.918,41.310,289.330,1.594,116.456,35163386,95697,6124576,2015304,653322,1262,0,150200,1,1,eval_ms=0.918 artifact_load_ms=41.310 artifact_parse_ms=2.432 stamp_ms=129.051 bin_ms=10.880 local_sat_ms=81.400 prop_ms=0.777 prop_iters=1 decode_ms=0.216 policy_total_ms=289.330 ctid_map_ms=1.594 filter_ms=116.456 child_exec_ms=42.286 ctid_extract_ms=19.516 ctid_to_rid_ms=7.624 allow_check_ms=7.180 projection_ms=0.071 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=35163386 bytes_allow=95697 bytes_ctid=6124576 bytes_blk_index=2015304 rows_seen=653322 rows_passed=1262 ctid_misses=0 rss_kb_before_eval=28744 rss_kb_after_eval=28744 rss_kb_after_load=79200 rss_kb_after_engine=121312 rss_kb_after_ctid=121312 rss_kb_end=150200 peak_rss_kb_end=150200
