db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,10,ok,,,1.046,8.221,568.378,0.309,0.788,3077487,7710,493400,163028,1525,25,0,47644,2,1,eval_ms=1.046 artifact_load_ms=8.221 artifact_parse_ms=4.357 stamp_ms=19.277 bin_ms=0.648 local_sat_ms=141.030 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=568.378 ctid_map_ms=0.309 filter_ms=0.788 child_exec_ms=0.197 ctid_extract_ms=0.334 ctid_to_rid_ms=0.035 allow_check_ms=0.033 projection_ms=0.004 n_scanned_tables=4 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3077487 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=1525 rows_passed=25 ctid_misses=0 rss_kb_before_eval=27996 rss_kb_after_eval=27996 rss_kb_after_load=33636 rss_kb_after_engine=44888 rss_kb_after_ctid=44888 rss_kb_end=42684 peak_rss_kb_end=47644
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,11,ok,,,0.336,0.000,0.000,0.000,4.668,0,0,0,0,16202,16202,0,29500,2,1,eval_ms=0.336 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=4.668 child_exec_ms=1.629 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.452 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=16202 rows_passed=16202 ctid_misses=0 rss_kb_before_eval=27452 rss_kb_after_eval=27452 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29500 peak_rss_kb_end=29500
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,12,ok,,,0.741,7.970,384.214,0.275,13.993,2954313,7522,481400,158770,15318,15046,0,54092,2,1,eval_ms=0.741 artifact_load_ms=7.970 artifact_parse_ms=4.576 stamp_ms=19.116 bin_ms=0.628 local_sat_ms=94.332 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=384.214 ctid_map_ms=0.275 filter_ms=13.993 child_exec_ms=11.499 ctid_extract_ms=0.044 ctid_to_rid_ms=0.023 allow_check_ms=0.008 projection_ms=1.131 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=15318 rows_passed=15046 ctid_misses=0 rss_kb_before_eval=27452 rss_kb_after_eval=27452 rss_kb_after_load=32612 rss_kb_after_engine=43488 rss_kb_after_ctid=43488 rss_kb_end=54092 peak_rss_kb_end=54092
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,13,ok,,,0.715,0.958,33.998,0.043,0.474,123174,188,12000,4258,1500,0,0,38252,2,1,eval_ms=0.715 artifact_load_ms=0.958 artifact_parse_ms=0.278 stamp_ms=0.499 bin_ms=0.022 local_sat_ms=7.551 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=33.998 ctid_map_ms=0.043 filter_ms=0.474 child_exec_ms=0.144 ctid_extract_ms=0.081 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=123174 bytes_allow=188 bytes_ctid=12000 bytes_blk_index=4258 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=26972 rss_kb_after_eval=26972 rss_kb_after_load=28516 rss_kb_after_engine=38252 rss_kb_after_ctid=38252 rss_kb_end=38252 peak_rss_kb_end=38252
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,14,ok,,,0.669,7.668,383.440,0.279,6.693,2954313,7522,481400,158770,2742,2101,0,52568,2,1,eval_ms=0.669 artifact_load_ms=7.668 artifact_parse_ms=4.475 stamp_ms=18.948 bin_ms=0.633 local_sat_ms=94.415 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.440 ctid_map_ms=0.279 filter_ms=6.693 child_exec_ms=6.053 ctid_extract_ms=0.101 ctid_to_rid_ms=0.033 allow_check_ms=0.017 projection_ms=0.221 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2742 rows_passed=2101 ctid_misses=0 rss_kb_before_eval=27452 rss_kb_after_eval=27452 rss_kb_after_load=32612 rss_kb_after_engine=43500 rss_kb_after_ctid=43500 rss_kb_end=52568 peak_rss_kb_end=52568
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,15,ok,,,0.698,7.552,383.703,0.310,6.553,2954313,7522,481400,158770,2427,100,0,53472,2,1,eval_ms=0.698 artifact_load_ms=7.552 artifact_parse_ms=4.474 stamp_ms=19.028 bin_ms=0.621 local_sat_ms=94.212 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.703 ctid_map_ms=0.310 filter_ms=6.553 child_exec_ms=5.791 ctid_extract_ms=0.293 ctid_to_rid_ms=0.064 allow_check_ms=0.052 projection_ms=0.052 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=29584 rss_kb_after_eval=29584 rss_kb_after_load=34736 rss_kb_after_engine=44936 rss_kb_after_ctid=44936 rss_kb_end=53472 peak_rss_kb_end=53472
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,16,ok,,,0.357,0.000,0.000,0.000,3.183,0,0,0,0,8285,8285,0,29532,2,1,eval_ms=0.357 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=3.183 child_exec_ms=1.564 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.767 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8285 rows_passed=8285 ctid_misses=0 rss_kb_before_eval=27484 rss_kb_after_eval=27484 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29532 peak_rss_kb_end=29532
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,17,ok,,,0.723,7.015,383.016,0.327,37.507,2954313,7522,481400,158770,60215,4099,0,105232,2,1,eval_ms=0.723 artifact_load_ms=7.015 artifact_parse_ms=4.342 stamp_ms=18.928 bin_ms=0.627 local_sat_ms=94.164 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.016 ctid_map_ms=0.327 filter_ms=37.507 child_exec_ms=19.876 ctid_extract_ms=6.860 ctid_to_rid_ms=1.445 allow_check_ms=1.319 projection_ms=0.449 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60215 rows_passed=4099 ctid_misses=0 rss_kb_before_eval=72148 rss_kb_after_eval=72148 rss_kb_after_load=77308 rss_kb_after_engine=88000 rss_kb_after_ctid=88000 rss_kb_end=105232 peak_rss_kb_end=105232
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,18,ok,,,1.067,8.266,568.949,0.320,0.607,3077487,7710,493400,163028,1510,1,0,47488,2,1,eval_ms=1.067 artifact_load_ms=8.266 artifact_parse_ms=4.459 stamp_ms=19.407 bin_ms=0.667 local_sat_ms=140.533 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=568.949 ctid_map_ms=0.320 filter_ms=0.607 child_exec_ms=0.183 ctid_extract_ms=0.172 ctid_to_rid_ms=0.035 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3077487 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=1510 rows_passed=1 ctid_misses=0 rss_kb_before_eval=27964 rss_kb_after_eval=27964 rss_kb_after_load=33092 rss_kb_after_engine=44476 rss_kb_after_ctid=44476 rss_kb_end=42616 peak_rss_kb_end=47488
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,19,ok,,,0.705,7.519,384.598,0.315,10.504,2954313,7522,481400,158770,1196,0,0,52140,2,1,eval_ms=0.705 artifact_load_ms=7.519 artifact_parse_ms=4.465 stamp_ms=18.905 bin_ms=0.626 local_sat_ms=94.357 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=384.598 ctid_map_ms=0.315 filter_ms=10.504 child_exec_ms=10.108 ctid_extract_ms=0.168 ctid_to_rid_ms=0.049 allow_check_ms=0.027 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1196 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27452 rss_kb_after_eval=27452 rss_kb_after_load=32612 rss_kb_after_engine=43592 rss_kb_after_ctid=43592 rss_kb_end=52140 peak_rss_kb_end=52140
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,21,ok,,,0.736,7.636,382.746,0.311,609.766,2954313,7522,481400,158770,1858527,167372,0,54332,2,1,eval_ms=0.736 artifact_load_ms=7.636 artifact_parse_ms=4.628 stamp_ms=18.926 bin_ms=0.619 local_sat_ms=94.212 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=382.746 ctid_map_ms=0.311 filter_ms=609.766 child_exec_ms=153.052 ctid_extract_ms=132.950 ctid_to_rid_ms=42.027 allow_check_ms=39.615 projection_ms=11.286 n_scanned_tables=4 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1858527 rows_passed=167372 ctid_misses=0 rss_kb_before_eval=27484 rss_kb_after_eval=27484 rss_kb_after_load=32556 rss_kb_after_engine=43764 rss_kb_after_ctid=43764 rss_kb_end=54332 peak_rss_kb_end=54332
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,22,ok,,,0.743,0.924,34.633,0.036,1.469,123174,188,12000,4258,391,0,0,38804,2,1,eval_ms=0.743 artifact_load_ms=0.924 artifact_parse_ms=0.290 stamp_ms=0.527 bin_ms=0.023 local_sat_ms=7.836 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=34.633 ctid_map_ms=0.036 filter_ms=1.469 child_exec_ms=1.378 ctid_extract_ms=0.025 ctid_to_rid_ms=0.009 allow_check_ms=0.009 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=123174 bytes_allow=188 bytes_ctid=12000 bytes_blk_index=4258 rows_seen=391 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27484 rss_kb_after_eval=27484 rss_kb_after_load=28508 rss_kb_after_engine=38284 rss_kb_after_ctid=38284 rss_kb_end=38804 peak_rss_kb_end=38804
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,1,ok,,,1.450,9.964,281.975,0.280,27.007,3715706,7522,481400,158770,60175,4097,0,54584,2,1,eval_ms=1.450 artifact_load_ms=9.964 artifact_parse_ms=4.635 stamp_ms=0.991 bin_ms=0.150 local_sat_ms=12.203 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=281.975 ctid_map_ms=0.280 filter_ms=27.007 child_exec_ms=7.894 ctid_extract_ms=8.322 ctid_to_rid_ms=1.394 allow_check_ms=1.312 projection_ms=0.537 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60175 rows_passed=4097 ctid_misses=0 rss_kb_before_eval=27504 rss_kb_after_eval=27504 rss_kb_after_load=34004 rss_kb_after_engine=46152 rss_kb_after_ctid=46152 rss_kb_end=54584 peak_rss_kb_end=54584
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,2,ok,,,0.575,0.000,0.000,0.000,6.219,0,0,0,0,8991,8991,0,30544,2,1,eval_ms=0.575 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=6.219 child_exec_ms=4.553 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.778 n_scanned_tables=5 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8991 rows_passed=8991 ctid_misses=0 rss_kb_before_eval=27472 rss_kb_after_eval=27984 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=30544 peak_rss_kb_end=30544
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,3,ok,,,1.526,10.172,283.554,0.441,3.600,3715706,9585,613400,201936,7433,1,0,49560,2,1,eval_ms=1.526 artifact_load_ms=10.172 artifact_parse_ms=4.675 stamp_ms=1.026 bin_ms=0.151 local_sat_ms=12.147 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.554 ctid_map_ms=0.441 filter_ms=3.600 child_exec_ms=1.710 ctid_extract_ms=0.641 ctid_to_rid_ms=0.174 allow_check_ms=0.163 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=7433 rows_passed=1 ctid_misses=0 rss_kb_before_eval=27472 rss_kb_after_eval=27984 rss_kb_after_load=34160 rss_kb_after_engine=46532 rss_kb_after_ctid=46532 rss_kb_end=46232 peak_rss_kb_end=49560
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,4,ok,,,1.487,9.869,282.913,0.371,1.375,3715706,9397,601400,197678,568,0,0,49752,2,1,eval_ms=1.487 artifact_load_ms=9.869 artifact_parse_ms=4.780 stamp_ms=0.998 bin_ms=0.149 local_sat_ms=12.183 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.913 ctid_map_ms=0.371 filter_ms=1.375 child_exec_ms=1.225 ctid_extract_ms=0.051 ctid_to_rid_ms=0.015 allow_check_ms=0.013 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3715706 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=568 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28016 rss_kb_after_eval=28016 rss_kb_after_load=34160 rss_kb_after_engine=46292 rss_kb_after_ctid=46292 rss_kb_end=45708 peak_rss_kb_end=49752
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,5,ok,,,1.545,10.158,282.824,0.453,1.923,3715706,9585,613400,201936,2413,101,0,49808,2,1,eval_ms=1.545 artifact_load_ms=10.158 artifact_parse_ms=4.482 stamp_ms=1.007 bin_ms=0.150 local_sat_ms=12.201 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.824 ctid_map_ms=0.453 filter_ms=1.923 child_exec_ms=1.333 ctid_extract_ms=0.177 ctid_to_rid_ms=0.055 allow_check_ms=0.051 projection_ms=0.008 n_scanned_tables=6 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=2413 rows_passed=101 ctid_misses=0 rss_kb_before_eval=27984 rss_kb_after_eval=27984 rss_kb_after_load=34160 rss_kb_after_engine=46756 rss_kb_after_ctid=46756 rss_kb_end=47048 peak_rss_kb_end=49808
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,6,ok,,,1.524,10.156,284.798,0.320,7.539,3715706,7522,481400,158770,1198,188,0,54080,2,1,eval_ms=1.524 artifact_load_ms=10.156 artifact_parse_ms=4.737 stamp_ms=0.976 bin_ms=0.149 local_sat_ms=12.306 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=284.798 ctid_map_ms=0.320 filter_ms=7.539 child_exec_ms=7.142 ctid_extract_ms=0.137 ctid_to_rid_ms=0.046 allow_check_ms=0.027 projection_ms=0.023 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1198 rows_passed=188 ctid_misses=0 rss_kb_before_eval=26424 rss_kb_after_eval=26424 rss_kb_after_load=33148 rss_kb_after_engine=45628 rss_kb_after_ctid=45628 rss_kb_end=54080 peak_rss_kb_end=54080
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,7,ok,,,1.529,9.885,283.378,0.460,4.987,3715706,9585,613400,201936,15159,103,0,49644,2,1,eval_ms=1.529 artifact_load_ms=9.885 artifact_parse_ms=4.617 stamp_ms=0.983 bin_ms=0.155 local_sat_ms=12.199 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.378 ctid_map_ms=0.460 filter_ms=4.987 child_exec_ms=1.350 ctid_extract_ms=1.103 ctid_to_rid_ms=0.346 allow_check_ms=0.329 projection_ms=0.009 n_scanned_tables=5 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=15159 rows_passed=103 ctid_misses=0 rss_kb_before_eval=27504 rss_kb_after_eval=28016 rss_kb_after_load=34160 rss_kb_after_engine=46616 rss_kb_after_ctid=46616 rss_kb_end=46908 peak_rss_kb_end=49644
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,8,ok,,,1.542,9.663,281.889,0.458,7.177,3715706,9585,613400,201936,15685,906,0,49824,2,1,eval_ms=1.542 artifact_load_ms=9.663 artifact_parse_ms=4.572 stamp_ms=0.978 bin_ms=0.150 local_sat_ms=12.121 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=281.889 ctid_map_ms=0.458 filter_ms=7.177 child_exec_ms=2.714 ctid_extract_ms=1.701 ctid_to_rid_ms=0.362 allow_check_ms=0.339 projection_ms=0.105 n_scanned_tables=7 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=15685 rows_passed=906 ctid_misses=0 rss_kb_before_eval=28528 rss_kb_after_eval=28528 rss_kb_after_load=34160 rss_kb_after_engine=46780 rss_kb_after_ctid=46780 rss_kb_end=49616 peak_rss_kb_end=49824
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,9,ok,,,1.520,9.977,282.644,0.427,5.005,3715706,9397,601400,197678,15125,125,0,50188,2,1,eval_ms=1.520 artifact_load_ms=9.977 artifact_parse_ms=4.526 stamp_ms=1.011 bin_ms=0.150 local_sat_ms=12.141 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.644 ctid_map_ms=0.427 filter_ms=5.005 child_exec_ms=1.367 ctid_extract_ms=1.103 ctid_to_rid_ms=0.352 allow_check_ms=0.327 projection_ms=0.011 n_scanned_tables=6 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3715706 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=15125 rows_passed=125 ctid_misses=0 rss_kb_before_eval=28528 rss_kb_after_eval=28528 rss_kb_after_load=34672 rss_kb_after_engine=46960 rss_kb_after_ctid=46960 rss_kb_end=46744 peak_rss_kb_end=50188
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,10,ok,,,1.484,9.657,282.715,0.471,0.803,3715706,9585,613400,201936,1525,25,0,49564,2,1,eval_ms=1.484 artifact_load_ms=9.657 artifact_parse_ms=4.398 stamp_ms=0.982 bin_ms=0.151 local_sat_ms=12.163 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.715 ctid_map_ms=0.471 filter_ms=0.803 child_exec_ms=0.204 ctid_extract_ms=0.338 ctid_to_rid_ms=0.035 allow_check_ms=0.033 projection_ms=0.004 n_scanned_tables=4 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1525 rows_passed=25 ctid_misses=0 rss_kb_before_eval=28016 rss_kb_after_eval=28528 rss_kb_after_load=34160 rss_kb_after_engine=46320 rss_kb_after_ctid=46320 rss_kb_end=44584 peak_rss_kb_end=49564
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,11,ok,,,0.570,0.000,0.000,0.000,4.641,0,0,0,0,16202,16202,0,29520,2,1,eval_ms=0.570 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=4.641 child_exec_ms=1.619 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.435 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=16202 rows_passed=16202 ctid_misses=0 rss_kb_before_eval=27472 rss_kb_after_eval=27472 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29520 peak_rss_kb_end=29520
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,12,ok,,,1.533,10.120,282.459,0.373,5.268,3715706,9397,601400,197678,15003,1,0,49348,2,1,eval_ms=1.533 artifact_load_ms=10.120 artifact_parse_ms=4.630 stamp_ms=0.979 bin_ms=0.153 local_sat_ms=12.201 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.459 ctid_map_ms=0.373 filter_ms=5.268 child_exec_ms=1.602 ctid_extract_ms=1.144 ctid_to_rid_ms=0.359 allow_check_ms=0.326 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3715706 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=15003 rows_passed=1 ctid_misses=0 rss_kb_before_eval=27472 rss_kb_after_eval=27472 rss_kb_after_load=33648 rss_kb_after_engine=46088 rss_kb_after_ctid=46088 rss_kb_end=46332 peak_rss_kb_end=49348
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,13,ok,,,1.102,1.777,63.575,0.153,0.484,520673,2063,132000,43166,1500,0,0,40312,2,1,eval_ms=1.102 artifact_load_ms=1.777 artifact_parse_ms=0.704 stamp_ms=0.496 bin_ms=0.025 local_sat_ms=9.932 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=63.575 ctid_map_ms=0.153 filter_ms=0.484 child_exec_ms=0.152 ctid_extract_ms=0.082 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=520673 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=26992 rss_kb_after_eval=26992 rss_kb_after_load=29040 rss_kb_after_engine=39800 rss_kb_after_ctid=39800 rss_kb_end=40312 peak_rss_kb_end=40312
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,14,ok,,,1.458,9.862,282.652,0.321,7.079,3715706,7522,481400,158770,2742,2101,0,55016,2,1,eval_ms=1.458 artifact_load_ms=9.862 artifact_parse_ms=4.567 stamp_ms=0.988 bin_ms=0.151 local_sat_ms=12.152 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.652 ctid_map_ms=0.321 filter_ms=7.079 child_exec_ms=6.436 ctid_extract_ms=0.103 ctid_to_rid_ms=0.034 allow_check_ms=0.017 projection_ms=0.221 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2742 rows_passed=2101 ctid_misses=0 rss_kb_before_eval=27472 rss_kb_after_eval=27472 rss_kb_after_load=33648 rss_kb_after_engine=46064 rss_kb_after_ctid=46064 rss_kb_end=55016 peak_rss_kb_end=55016
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,15,ok,,,1.560,10.196,283.301,0.340,6.624,3715706,7522,481400,158770,2427,100,0,55736,2,1,eval_ms=1.560 artifact_load_ms=10.196 artifact_parse_ms=4.580 stamp_ms=0.991 bin_ms=0.150 local_sat_ms=12.149 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.301 ctid_map_ms=0.340 filter_ms=6.624 child_exec_ms=5.898 ctid_extract_ms=0.294 ctid_to_rid_ms=0.066 allow_check_ms=0.051 projection_ms=0.016 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=29592 rss_kb_after_eval=29592 rss_kb_after_load=35256 rss_kb_after_engine=47232 rss_kb_after_ctid=47232 rss_kb_end=55736 peak_rss_kb_end=55736
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,16,ok,,,0.587,0.000,0.000,0.000,3.144,0,0,0,0,8285,8285,0,29552,2,1,eval_ms=0.587 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=3.144 child_exec_ms=1.513 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.778 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8285 rows_passed=8285 ctid_misses=0 rss_kb_before_eval=27504 rss_kb_after_eval=27504 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29552 peak_rss_kb_end=29552
