db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,target_rid_bitmap_bytes,signature_cache_bytes,active_sig_dense_count,active_sig_sparse_count,active_sig_density_sum,domain_set_dense_count,domain_set_sparse_count,domain_set_density_sum,block_words_blocks_allocated,block_words_total_blocks,proj_sig_count,proj_mask_or_ops,proj_rid_iters,bytes_sig_ctid_masks,bytes_block_words,bytes_artifact_buffers_retained,bytes_decoded_buffers_retained,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,blocks_seen,blocks_skipped,block_skip_hit_rate,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch1,10,"11,12,13,14,15,16,17,18,19,20",ours,1,ok,,,1.433,197.632,44794.455,0.000,2326.885,82749634,935884,187500,1516543204,19,71,1.657776,417,57,101.324580,39820,138680,1243695,1636829,2190665,763383336,2707760,0,0,0,0,6001197,16846,0,112555,98792,0.877722,2684376,2,1,eval_ms=1.433 artifact_load_ms=197.632 artifact_parse_ms=1666.483 atoms_ms=0.171 propagate_ms=1378.556 project_ms=42976.413 project_mask_ms=0.000 project_row_ms=42967.768 project_mask_bytes=0 project_n_join_evals_max=48 project_clause_words_max=1 clause_plan_count_max=40 prop_join_scans_total=1028 unique_join_struct_sigs_max=7 prop_table_scans=orders:337|customer:195|part:192|lineitem:160|nation:72|region:56|supplier:16 signature_cache_hits=285 signature_cache_misses=24 term_code_scans=24 target_full_row_scans=0 target_rid_bitmap_bytes=187500 signature_cache_bytes=1516543204 active_sig_dense_count=19 active_sig_sparse_count=71 active_sig_density_sum=1.657776 domain_set_dense_count=417 domain_set_sparse_count=57 domain_set_density_sum=101.324580 block_words_blocks_allocated=39820 block_words_total_blocks=138680 proj_sig_count=1243695 proj_mask_or_ops=1636829 proj_rid_iters=2190665 bytes_sig_ctid_masks=763383336 bytes_block_words=2707760 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=1378.556 prop_iters=193 decode_ms=5.811 policy_total_ms=44794.455 ctid_map_ms=0.000 filter_ms=2326.885 child_exec_ms=831.005 ctid_extract_ms=801.958 ctid_to_rid_ms=0.000 allow_check_ms=137.756 projection_ms=2.192 blocks_seen=112555 blocks_skipped=98792 block_skip_hit_rate=0.877722 scan_mode_tid_tables=0 scan_mode_filter_tables=1 tid_blocks_visited=0 tid_tuples_fetched=0 tid_fetch_ms=0.000 tid_qual_ms=0.000 n_scanned_tables=1 n_policy_targets=2 n_filters=1 bytes_artifacts_loaded=82749634 bytes_allow=935884 bytes_ctid=0 bytes_blk_index=0 rows_seen=6001197 rows_passed=16846 ctid_misses=0 rss_kb_before_eval=76536 rss_kb_after_eval=76536 rss_kb_after_load=258808 rss_kb_after_engine=2105416 rss_kb_after_ctid=2105416 rss_kb_end=2113228 peak_rss_kb_end=2684376
tpch1,10,"11,12,13,14,15,16,17,18,19,20",ours,3,ok,,,1.405,208.545,44548.175,0.000,1861.004,82749634,2707760,187500,1516543204,19,71,1.657776,417,57,101.324580,39820,138680,1243695,1636829,2190665,763383336,2707760,0,0,0,0,3957732,138952,0,138674,98854,0.712852,2678564,2,1,eval_ms=1.405 artifact_load_ms=208.545 artifact_parse_ms=1646.977 atoms_ms=0.163 propagate_ms=1375.713 project_ms=42751.092 project_mask_ms=0.000 project_row_ms=42742.727 project_mask_bytes=0 project_n_join_evals_max=48 project_clause_words_max=1 clause_plan_count_max=40 prop_join_scans_total=1028 unique_join_struct_sigs_max=7 prop_table_scans=orders:337|customer:195|part:192|lineitem:160|nation:72|region:56|supplier:16 signature_cache_hits=285 signature_cache_misses=24 term_code_scans=24 target_full_row_scans=0 target_rid_bitmap_bytes=187500 signature_cache_bytes=1516543204 active_sig_dense_count=19 active_sig_sparse_count=71 active_sig_density_sum=1.657776 domain_set_dense_count=417 domain_set_sparse_count=57 domain_set_density_sum=101.324580 block_words_blocks_allocated=39820 block_words_total_blocks=138680 proj_sig_count=1243695 proj_mask_or_ops=1636829 proj_rid_iters=2190665 bytes_sig_ctid_masks=763383336 bytes_block_words=2707760 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=1375.713 prop_iters=193 decode_ms=5.796 policy_total_ms=44548.175 ctid_map_ms=0.000 filter_ms=1861.004 child_exec_ms=943.379 ctid_extract_ms=436.666 ctid_to_rid_ms=0.000 allow_check_ms=94.656 projection_ms=11.902 blocks_seen=138674 blocks_skipped=98854 block_skip_hit_rate=0.712852 scan_mode_tid_tables=0 scan_mode_filter_tables=2 tid_blocks_visited=0 tid_tuples_fetched=0 tid_fetch_ms=0.000 tid_qual_ms=0.000 n_scanned_tables=3 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=82749634 bytes_allow=2707760 bytes_ctid=0 bytes_blk_index=0 rows_seen=3957732 rows_passed=138952 ctid_misses=0 rss_kb_before_eval=72136 rss_kb_after_eval=72136 rss_kb_after_load=227696 rss_kb_after_engine=2099472 rss_kb_after_ctid=2099472 rss_kb_end=2113424 peak_rss_kb_end=2678564
tpch1,10,"11,12,13,14,15,16,17,18,19,20",ours,6,ok,,,1.458,196.029,44618.263,0.000,781.638,82749634,935884,187500,1516543204,19,71,1.657776,417,57,101.324580,39820,138680,1243695,1636829,2190665,763383336,2707760,0,0,0,0,114238,2013,0,64823,56160,0.866359,2683592,2,1,eval_ms=1.458 artifact_load_ms=196.029 artifact_parse_ms=1614.724 atoms_ms=0.167 propagate_ms=1378.854 project_ms=42852.679 project_mask_ms=0.000 project_row_ms=42844.272 project_mask_bytes=0 project_n_join_evals_max=48 project_clause_words_max=1 clause_plan_count_max=40 prop_join_scans_total=1028 unique_join_struct_sigs_max=7 prop_table_scans=orders:337|customer:195|part:192|lineitem:160|nation:72|region:56|supplier:16 signature_cache_hits=285 signature_cache_misses=24 term_code_scans=24 target_full_row_scans=0 target_rid_bitmap_bytes=187500 signature_cache_bytes=1516543204 active_sig_dense_count=19 active_sig_sparse_count=71 active_sig_density_sum=1.657776 domain_set_dense_count=417 domain_set_sparse_count=57 domain_set_density_sum=101.324580 block_words_blocks_allocated=39820 block_words_total_blocks=138680 proj_sig_count=1243695 proj_mask_or_ops=1636829 proj_rid_iters=2190665 bytes_sig_ctid_masks=763383336 bytes_block_words=2707760 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=1378.854 prop_iters=193 decode_ms=5.706 policy_total_ms=44618.263 ctid_map_ms=0.000 filter_ms=781.638 child_exec_ms=751.075 ctid_extract_ms=13.373 ctid_to_rid_ms=0.000 allow_check_ms=5.704 projection_ms=0.287 blocks_seen=64823 blocks_skipped=56160 block_skip_hit_rate=0.866359 scan_mode_tid_tables=0 scan_mode_filter_tables=1 tid_blocks_visited=0 tid_tuples_fetched=0 tid_fetch_ms=0.000 tid_qual_ms=0.000 n_scanned_tables=1 n_policy_targets=2 n_filters=1 bytes_artifacts_loaded=82749634 bytes_allow=935884 bytes_ctid=0 bytes_blk_index=0 rows_seen=114238 rows_passed=2013 ctid_misses=0 rss_kb_before_eval=71668 rss_kb_after_eval=71668 rss_kb_after_load=243380 rss_kb_after_engine=2104520 rss_kb_after_ctid=2104520 rss_kb_end=2111804 peak_rss_kb_end=2683592
tpch1,10,"11,12,13,14,15,16,17,18,19,20",ours,13,ok,,,0.928,33.415,1491.073,0.000,760.657,14712487,1771876,0,109166681,13,0,1.367119,49,0,14.244384,26057,26125,262563,2190224,0,71859601,1771876,0,0,0,0,1483672,140610,0,26125,68,0.002603,337764,2,1,eval_ms=0.928 artifact_load_ms=33.415 artifact_parse_ms=138.887 atoms_ms=0.059 propagate_ms=46.208 project_ms=1323.930 project_mask_ms=0.000 project_row_ms=1320.541 project_mask_bytes=0 project_n_join_evals_max=4 project_clause_words_max=1 clause_plan_count_max=17 prop_join_scans_total=126 unique_join_struct_sigs_max=4 prop_table_scans=customer:52|nation:32|orders:26|region:16 signature_cache_hits=28 signature_cache_misses=10 term_code_scans=10 target_full_row_scans=0 target_rid_bitmap_bytes=0 signature_cache_bytes=109166681 active_sig_dense_count=13 active_sig_sparse_count=0 active_sig_density_sum=1.367119 domain_set_dense_count=49 domain_set_sparse_count=0 domain_set_density_sum=14.244384 block_words_blocks_allocated=26057 block_words_total_blocks=26125 proj_sig_count=262563 proj_mask_or_ops=2190224 proj_rid_iters=0 bytes_sig_ctid_masks=71859601 bytes_block_words=1771876 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=46.208 prop_iters=26 decode_ms=3.205 policy_total_ms=1491.073 ctid_map_ms=0.000 filter_ms=760.657 child_exec_ms=464.290 ctid_extract_ms=105.484 ctid_to_rid_ms=0.000 allow_check_ms=35.699 projection_ms=10.205 blocks_seen=26125 blocks_skipped=68 block_skip_hit_rate=0.002603 scan_mode_tid_tables=0 scan_mode_filter_tables=1 tid_blocks_visited=0 tid_tuples_fetched=0 tid_fetch_ms=0.000 tid_qual_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=14712487 bytes_allow=1771876 bytes_ctid=0 bytes_blk_index=0 rows_seen=1483672 rows_passed=140610 ctid_misses=0 rss_kb_before_eval=74696 rss_kb_after_eval=74696 rss_kb_after_load=108484 rss_kb_after_engine=297684 rss_kb_after_ctid=297684 rss_kb_end=334768 peak_rss_kb_end=337764
tpch1,10,"11,12,13,14,15,16,17,18,19,20",ours,22,ok,,,0.863,34.854,1491.912,0.000,404.842,14712487,1771876,0,109166681,13,0,1.367119,49,0,14.244384,26057,26125,262563,2190224,0,71859601,1771876,0,0,0,0,1500000,142142,0,26125,68,0.002603,290284,2,1,eval_ms=0.863 artifact_load_ms=34.854 artifact_parse_ms=138.454 atoms_ms=0.060 propagate_ms=46.172 project_ms=1325.243 project_mask_ms=0.000 project_row_ms=1321.955 project_mask_bytes=0 project_n_join_evals_max=4 project_clause_words_max=1 clause_plan_count_max=17 prop_join_scans_total=126 unique_join_struct_sigs_max=4 prop_table_scans=customer:52|nation:32|orders:26|region:16 signature_cache_hits=28 signature_cache_misses=10 term_code_scans=10 target_full_row_scans=0 target_rid_bitmap_bytes=0 signature_cache_bytes=109166681 active_sig_dense_count=13 active_sig_sparse_count=0 active_sig_density_sum=1.367119 domain_set_dense_count=49 domain_set_sparse_count=0 domain_set_density_sum=14.244384 block_words_blocks_allocated=26057 block_words_total_blocks=26125 proj_sig_count=262563 proj_mask_or_ops=2190224 proj_rid_iters=0 bytes_sig_ctid_masks=71859601 bytes_block_words=1771876 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=46.172 prop_iters=26 decode_ms=3.219 policy_total_ms=1491.912 ctid_map_ms=0.000 filter_ms=404.842 child_exec_ms=135.794 ctid_extract_ms=77.979 ctid_to_rid_ms=0.000 allow_check_ms=34.363 projection_ms=8.926 blocks_seen=26125 blocks_skipped=68 block_skip_hit_rate=0.002603 scan_mode_tid_tables=0 scan_mode_filter_tables=1 tid_blocks_visited=0 tid_tuples_fetched=0 tid_fetch_ms=0.000 tid_qual_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=14712487 bytes_allow=1771876 bytes_ctid=0 bytes_blk_index=0 rows_seen=1500000 rows_passed=142142 ctid_misses=0 rss_kb_before_eval=27420 rss_kb_after_eval=27420 rss_kb_after_load=61344 rss_kb_after_engine=250744 rss_kb_after_ctid=250744 rss_kb_end=281976 peak_rss_kb_end=290284
