db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,target_rid_bitmap_bytes,signature_cache_bytes,active_sig_dense_count,active_sig_sparse_count,active_sig_density_sum,domain_set_dense_count,domain_set_sparse_count,domain_set_density_sum,block_words_blocks_allocated,block_words_total_blocks,proj_sig_count,proj_mask_or_ops,proj_rid_iters,bytes_sig_ctid_masks,bytes_block_words,bytes_artifact_buffers_retained,bytes_decoded_buffers_retained,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,blocks_seen,blocks_skipped,block_skip_hit_rate,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch1,1,1,ours,1,ok,,,0.170,101.687,402.718,0.000,2947.520,48009937,7653060,0,28750975,2,0,1.000000,2,0,2.000000,112545,112555,4,365041,0,4746047,7653060,0,0,0,0,6001197,2996217,0,112555,10,0.000089,408736,2,1,eval_ms=0.170 artifact_load_ms=101.687 artifact_parse_ms=191.710 atoms_ms=0.011 propagate_ms=0.000 project_ms=182.752 project_mask_ms=0.000 project_row_ms=181.560 project_mask_bytes=0 project_n_join_evals_max=2 project_clause_words_max=1 clause_plan_count_max=2 prop_join_scans_total=0 unique_join_struct_sigs_max=1 prop_table_scans=none signature_cache_hits=1 signature_cache_misses=1 term_code_scans=1 target_full_row_scans=0 target_rid_bitmap_bytes=0 signature_cache_bytes=28750975 active_sig_dense_count=2 active_sig_sparse_count=0 active_sig_density_sum=1.000000 domain_set_dense_count=2 domain_set_sparse_count=0 domain_set_density_sum=2.000000 block_words_blocks_allocated=112545 block_words_total_blocks=112555 proj_sig_count=4 proj_mask_or_ops=365041 proj_rid_iters=0 bytes_sig_ctid_masks=4746047 bytes_block_words=7653060 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=13.460 policy_total_ms=402.718 ctid_map_ms=0.000 filter_ms=2947.520 child_exec_ms=864.652 ctid_extract_ms=843.230 ctid_to_rid_ms=0.000 allow_check_ms=141.179 projection_ms=388.782 blocks_seen=112555 blocks_skipped=10 block_skip_hit_rate=0.000089 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=48009937 bytes_allow=7653060 bytes_ctid=0 bytes_blk_index=0 rows_seen=6001197 rows_passed=2996217 ctid_misses=0 rss_kb_before_eval=72940 rss_kb_after_eval=72940 rss_kb_after_load=179872 rss_kb_after_engine=358728 rss_kb_after_ctid=359240 rss_kb_end=408736 peak_rss_kb_end=408736
tpch1,1,1,ours,3,ok,,,0.174,102.685,402.001,0.000,1561.786,48009937,7653060,0,28750975,2,0,1.000000,2,0,2.000000,112545,112555,4,365041,0,4746047,7653060,0,0,0,0,3226661,221663,0,112549,10,0.000089,429936,2,1,eval_ms=0.174 artifact_load_ms=102.685 artifact_parse_ms=191.686 atoms_ms=0.011 propagate_ms=0.000 project_ms=182.041 project_mask_ms=0.000 project_row_ms=180.838 project_mask_bytes=0 project_n_join_evals_max=2 project_clause_words_max=1 clause_plan_count_max=2 prop_join_scans_total=0 unique_join_struct_sigs_max=1 prop_table_scans=none signature_cache_hits=1 signature_cache_misses=1 term_code_scans=1 target_full_row_scans=0 target_rid_bitmap_bytes=0 signature_cache_bytes=28750975 active_sig_dense_count=2 active_sig_sparse_count=0 active_sig_density_sum=1.000000 domain_set_dense_count=2 domain_set_sparse_count=0 domain_set_density_sum=2.000000 block_words_blocks_allocated=112545 block_words_total_blocks=112555 proj_sig_count=4 proj_mask_or_ops=365041 proj_rid_iters=0 bytes_sig_ctid_masks=4746047 bytes_block_words=7653060 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=13.395 policy_total_ms=402.001 ctid_map_ms=0.000 filter_ms=1561.786 child_exec_ms=764.244 ctid_extract_ms=383.194 ctid_to_rid_ms=0.000 allow_check_ms=80.116 projection_ms=25.307 blocks_seen=112549 blocks_skipped=10 block_skip_hit_rate=0.000089 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=48009937 bytes_allow=7653060 bytes_ctid=0 bytes_blk_index=0 rows_seen=3226661 rows_passed=221663 ctid_misses=0 rss_kb_before_eval=74092 rss_kb_after_eval=74092 rss_kb_after_load=180052 rss_kb_after_engine=359644 rss_kb_after_ctid=360156 rss_kb_end=429936 peak_rss_kb_end=429936
tpch1,1,1,ours,5,ok,,,0.171,102.118,399.737,0.000,2607.223,48009937,7653060,0,28750975,2,0,1.000000,2,0,2.000000,112545,112555,4,365041,0,4746047,7653060,0,0,0,0,6001215,2996217,0,112555,10,0.000089,432400,2,1,eval_ms=0.171 artifact_load_ms=102.118 artifact_parse_ms=191.147 atoms_ms=0.010 propagate_ms=0.000 project_ms=180.650 project_mask_ms=0.000 project_row_ms=179.483 project_mask_bytes=0 project_n_join_evals_max=2 project_clause_words_max=1 clause_plan_count_max=2 prop_join_scans_total=0 unique_join_struct_sigs_max=1 prop_table_scans=none signature_cache_hits=1 signature_cache_misses=1 term_code_scans=1 target_full_row_scans=0 target_rid_bitmap_bytes=0 signature_cache_bytes=28750975 active_sig_dense_count=2 active_sig_sparse_count=0 active_sig_density_sum=1.000000 domain_set_dense_count=2 domain_set_sparse_count=0 domain_set_density_sum=2.000000 block_words_blocks_allocated=112545 block_words_total_blocks=112555 proj_sig_count=4 proj_mask_or_ops=365041 proj_rid_iters=0 bytes_sig_ctid_masks=4746047 bytes_block_words=7653060 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=12.247 policy_total_ms=399.737 ctid_map_ms=0.000 filter_ms=2607.223 child_exec_ms=653.244 ctid_extract_ms=756.379 ctid_to_rid_ms=0.000 allow_check_ms=139.274 projection_ms=355.055 blocks_seen=112555 blocks_skipped=10 block_skip_hit_rate=0.000089 n_scanned_tables=6 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=48009937 bytes_allow=7653060 bytes_ctid=0 bytes_blk_index=0 rows_seen=6001215 rows_passed=2996217 ctid_misses=0 rss_kb_before_eval=73960 rss_kb_after_eval=73960 rss_kb_after_load=180880 rss_kb_after_engine=359084 rss_kb_after_ctid=359084 rss_kb_end=432400 peak_rss_kb_end=432400
tpch1,1,1,ours,6,ok,,,0.175,101.755,399.962,0.000,800.886,48009937,7653060,0,28750975,2,0,1.000000,2,0,2.000000,112545,112555,4,365041,0,4746047,7653060,0,0,0,0,114238,114238,0,64823,0,0.000000,409136,2,1,eval_ms=0.175 artifact_load_ms=101.755 artifact_parse_ms=190.597 atoms_ms=0.009 propagate_ms=0.000 project_ms=181.341 project_mask_ms=0.000 project_row_ms=180.176 project_mask_bytes=0 project_n_join_evals_max=2 project_clause_words_max=1 clause_plan_count_max=2 prop_join_scans_total=0 unique_join_struct_sigs_max=1 prop_table_scans=none signature_cache_hits=1 signature_cache_misses=1 term_code_scans=1 target_full_row_scans=0 target_rid_bitmap_bytes=0 signature_cache_bytes=28750975 active_sig_dense_count=2 active_sig_sparse_count=0 active_sig_density_sum=1.000000 domain_set_dense_count=2 domain_set_sparse_count=0 domain_set_density_sum=2.000000 block_words_blocks_allocated=112545 block_words_total_blocks=112555 proj_sig_count=4 proj_mask_or_ops=365041 proj_rid_iters=0 bytes_sig_ctid_masks=4746047 bytes_block_words=7653060 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=13.068 policy_total_ms=399.962 ctid_map_ms=0.000 filter_ms=800.886 child_exec_ms=748.798 ctid_extract_ms=13.891 ctid_to_rid_ms=0.000 allow_check_ms=8.219 projection_ms=12.623 blocks_seen=64823 blocks_skipped=0 block_skip_hit_rate=0.000000 n_scanned_tables=1 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=48009937 bytes_allow=7653060 bytes_ctid=0 bytes_blk_index=0 rows_seen=114238 rows_passed=114238 ctid_misses=0 rss_kb_before_eval=72104 rss_kb_after_eval=72104 rss_kb_after_load=178736 rss_kb_after_engine=358620 rss_kb_after_ctid=359132 rss_kb_end=409136 peak_rss_kb_end=409136
tpch1,1,1,ours,9,ok,,,0.168,101.781,402.694,0.000,2803.208,48009937,7653060,0,28750975,2,0,1.000000,2,0,2.000000,112545,112555,4,365041,0,4746047,7653060,0,0,0,0,6001215,2996217,0,112555,10,0.000089,413016,2,1,eval_ms=0.168 artifact_load_ms=101.781 artifact_parse_ms=191.412 atoms_ms=0.011 propagate_ms=0.000 project_ms=182.777 project_mask_ms=0.000 project_row_ms=181.586 project_mask_bytes=0 project_n_join_evals_max=2 project_clause_words_max=1 clause_plan_count_max=2 prop_join_scans_total=0 unique_join_struct_sigs_max=1 prop_table_scans=none signature_cache_hits=1 signature_cache_misses=1 term_code_scans=1 target_full_row_scans=0 target_rid_bitmap_bytes=0 signature_cache_bytes=28750975 active_sig_dense_count=2 active_sig_sparse_count=0 active_sig_density_sum=1.000000 domain_set_dense_count=2 domain_set_sparse_count=0 domain_set_density_sum=2.000000 block_words_blocks_allocated=112545 block_words_total_blocks=112555 proj_sig_count=4 proj_mask_or_ops=365041 proj_rid_iters=0 bytes_sig_ctid_masks=4746047 bytes_block_words=7653060 bytes_artifact_buffers_retained=0 bytes_decoded_buffers_retained=0 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 fill_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=12.472 policy_total_ms=402.694 ctid_map_ms=0.000 filter_ms=2803.208 child_exec_ms=670.938 ctid_extract_ms=876.715 ctid_to_rid_ms=0.000 allow_check_ms=141.305 projection_ms=408.814 blocks_seen=112555 blocks_skipped=10 block_skip_hit_rate=0.000089 n_scanned_tables=6 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=48009937 bytes_allow=7653060 bytes_ctid=0 bytes_blk_index=0 rows_seen=6001215 rows_passed=2996217 ctid_misses=0 rss_kb_before_eval=74984 rss_kb_after_eval=74984 rss_kb_after_load=181016 rss_kb_after_engine=359220 rss_kb_after_ctid=359220 rss_kb_end=413016 peak_rss_kb_end=413016
